timepoint,capacity_factor
201401151200,0.52800069
201401151300,0.50431984
201401151400,0.4407914
201401151500,0.33157387
201401151600,0.24016938
201401151700,0.14752902
201401151800,0.07852045
201401151900,0.03440521
201401152000,0.01284694
201401152100,0.00229717
201401152200,0.00013844
201401152300,0.00015628
201401160000,0.00051492
201401160100,0.00098954
201401160200,0.00024892
201401160300,8.694e-05
201401160400,0.00026232
201401160500,0.00186772
201401160600,0.00626677
201401160700,0.01425548
201401160800,0.03169744
201401160900,0.09132867
201401161000,0.14703398
201401161100,0.18942852
201401161200,0.2244482
201401161300,0.2575441
201401161400,0.29578315
201401161500,0.33156095
201401161600,0.34836554
201401161700,0.33922771
201401161800,0.37357764
201401161900,0.38562939
201401162000,0.34701523
201401162100,0.28211847
201401162200,0.17994901
201401162300,0.11310074
201401170000,0.06812598
201401170100,0.03150544
201401170200,0.01451887
201401170300,0.0079604
201401170400,0.00582139
201401170500,0.0036345
201401170600,0.0025458
201401170700,0.00123948
201401170800,0.00665216
201401170900,0.02020974
201401171000,0.01838407
201401171100,0.01450699
201401171200,0.01345899
201401171300,0.01750467
201401171400,0.0255971
201401171500,0.04654543
201401171600,0.08022196
201401171700,0.10389427
201401171800,0.104608
201401171900,0.07551733
201401172000,0.03718531
201401172100,0.00965318
201401172200,0.00098352
201401172300,2.971e-05
201401180000,0.00013538
201401180100,0.00389023
201401180200,0.01468336
201401180300,0.01697165
201401180400,0.01100914
201401180500,0.00719987
201401180600,0.00857168
201401180700,0.01423975
201401180800,0.00274414
201401180900,0.00060903
201401181000,0.00504052
201401181100,0.01698446
201401181200,0.04631771
201401181300,0.08487759
201401181400,0.1232831
201401181500,0.15684161
201401181600,0.17526229
201401181700,0.17588915
201401181800,0.17197184
201401181900,0.1567556
201401182000,0.09784786
201401182100,0.04547355
201401182200,0.02511856
201401182300,0.02356044
201401190000,0.01772786
201401190100,0.01005237
201401190200,0.00548791
201401190300,0.00818361
201401190400,0.01353145
201401190500,0.01555619
201401190600,0.00485282
201401190700,0.00188095
201401190800,0.0001751
201401190900,4.934e-05
201401191000,0.00038758
201401191100,0.0010751
201401191200,0.00535563
201401191300,0.01464519
201401191400,0.02112961
201401191500,0.02517342
201401191600,0.03518748
201401191700,0.05520376
201401191800,0.05794757
201401191900,0.04119746
201401192000,0.01994593
201401192100,0.01703436
201401192200,0.02215195
201401192300,0.01664092
201401200000,0.01183694
201401200100,0.01452347
201401200200,0.02202805
201401200300,0.0268791
201401200400,0.02823909
201401200500,0.0239473
201401200600,0.02023926
201401200700,0.0136279
201401200800,0.01144028
201401200900,0.04677578
201401201000,0.07306866
201401201100,0.07155225
201401201200,0.06792717
201401201300,0.06168408
201401201400,0.06253631
201401201500,0.06896919
201401201600,0.08935923
201401201700,0.12762042
201401201800,0.15919775
201401201900,0.15909512
201401202000,0.160782
201401202100,0.17761801
201401202200,0.1459684
201401202300,0.07929451
201401210000,0.02591827
201401210100,0.00634566
201401210200,0.00594391
201401210300,0.02633655
201401210400,0.05247291
201401210500,0.05248716
201401210600,0.03549812
201401210700,0.0175111
