timepoint,capacity_factor
201401171400,0.01760715
201401171500,0.04355749
201401171600,0.06973378
201401171700,0.07965616
201401171800,0.08181079
201401171900,0.06503584
201401172000,0.04965814
201401172100,0.04106969
201401172200,0.03182705
201401172300,0.02192077
201401180000,0.01376668
201401180100,0.00844148
201401180200,0.0044013
201401180300,0.00469944
201401180400,0.00843536
201401180500,0.01033582
201401180600,0.01087232
201401180700,0.0154639
201401180800,0.00937034
201401180900,0.00550492
201401181000,0.00485275
201401181100,0.00927236
201401181200,0.02096101
201401181300,0.02751271
201401181400,0.0281121
201401181500,0.03539498
201401181600,0.0662143
201401181700,0.11008543
201401181800,0.19071342
201401181900,0.23532971
201401182000,0.25519746
201401182100,0.20714389
201401182200,0.09402841
201401182300,0.02995242
201401190000,0.0429566
201401190100,0.08613788
201401190200,0.12369401
201401190300,0.13510888
201401190400,0.12510943
201401190500,0.10574577
201401190600,0.11137697
201401190700,0.14191661
201401190800,0.08291845
201401190900,0.00184044
201401191000,0.0
201401191100,6.66e-06
201401191200,0.00183577
201401191300,0.00567493
201401191400,0.01065076
201401191500,0.01726069
201401191600,0.02698752
201401191700,0.05155834
201401191800,0.07440646
201401191900,0.07443196
201401192000,0.07020451
201401192100,0.07179433
201401192200,0.07742317
201401192300,0.07971979
201401200000,0.081328
201401200100,0.09594388
201401200200,0.121174
201401200300,0.15205091
201401200400,0.18976343
201401200500,0.24467758
201401200600,0.28889139
201401200700,0.30495334
201401200800,0.16062734
201401200900,0.04111186
201401201000,0.01802353
201401201100,0.00677457
201401201200,0.00208223
201401201300,0.00062365
201401201400,0.0010258
201401201500,0.03333703
201401201600,0.13788767
201401201700,0.26728311
201401201800,0.2816613
201401201900,0.1428322
201401202000,0.0304478
201401202100,0.00027921
201401202200,3.6e-07
201401202300,0.00191453
201401210000,0.01886855
201401210100,0.05521788
201401210200,0.09000934
201401210300,0.11090494
201401210400,0.1144822
201401210500,0.10123145
201401210600,0.07853479
201401210700,0.10075083
201401210800,0.20086057
201401210900,0.54438241
201401211000,0.72643287
201401211100,0.65114165
201401211200,0.56963551
201401211300,0.50327388
201401211400,0.45666291
201401211500,0.40729071
201401211600,0.32816299
201401211700,0.23722244
201401211800,0.18667251
201401211900,0.1108612
201401212000,0.04129289
201401212100,0.00760091
201401212200,0.00029746
201401212300,0.00012527
201401220000,0.0020636
201401220100,0.00944868
201401220200,0.01959788
201401220300,0.03148343
201401220400,0.05068087
201401220500,0.0742458
201401220600,0.10594762
201401220700,0.13063946
201401220800,0.0597968
201401220900,0.00213611
201401221000,0.00084683
201401221100,0.00147693
201401221200,0.00306995
201401221300,0.00698924
201401221400,0.01411961
201401221500,0.0312144
201401221600,0.07742342
201401221700,0.1570233
201401221800,0.21692067
201401221900,0.18251829
201401222000,0.11341588
201401222100,0.05605821
201401222200,0.0242881
201401222300,0.01670618
201401230000,0.03515836
201401230100,0.05238389
201401230200,0.03667073
201401230300,0.01658848
201401230400,0.01361006
201401230500,0.01686516
201401230600,0.01328286
201401230700,0.01657101
201401230800,0.00349761
201401230900,0.00350744
201401231000,0.00995455
201401231100,0.0063257
201401231200,0.00470821
201401231300,0.01548961
201401231400,0.0765031
201401231500,0.13697771
201401231600,0.20614062
201401231700,0.27198812
201401231800,0.302161
201401231900,0.28826421
201401232000,0.26899962
201401232100,0.24130144
201401232200,0.22206941
201401232300,0.25623483
201401240000,0.31639983
201401240100,0.38793479
201401240200,0.48834557
201401240300,0.61021497
201401240400,0.68286744
201401240500,0.57974821
201401240600,0.35239344
201401240700,0.19487232
201401240800,0.10161596
201401240900,0.06478575
201401241000,0.04651476
201401241100,0.02828077
201401241200,0.01644053
201401241300,0.01341814
201401241400,0.01360381
201401241500,0.00921499
201401241600,0.00399157
201401241700,0.00053361
201401241800,1.06e-06
201401241900,0.0
201401242000,0.0
201401242100,1.95e-06
201401242200,1.787e-05
201401242300,0.00016258
201401250000,0.0014824
201401250100,0.00537469
201401250200,0.00868904
201401250300,0.00661799
201401250400,0.00523209
201401250500,0.0076343
201401250600,0.00870771
201401250700,0.00631035
201401250800,0.00118676
201401250900,3.608e-05
201401251000,0.0
201401251100,0.0
201401251200,0.0
201401251300,0.00030277
201401251400,0.01695722
201401251500,0.03911821
201401251600,0.06795851
201401251700,0.12729501
201401251800,0.1796014
201401251900,0.12233951
201401252000,0.04607031
201401252100,0.00646236
201401252200,0.00098365
201401252300,0.00230507
201401260000,0.01121015
201401260100,0.02294645
201401260200,0.02741491
201401260300,0.01731438
201401260400,0.00490675
201401260500,0.00254608
201401260600,0.00965504
201401260700,0.02256653
201401260800,0.01123013
201401260900,0.00943166
201401261000,0.01128693
201401261100,0.010903
201401261200,0.00494502
201401261300,0.00923742
201401261400,0.01623282
201401261500,0.08013767
201401261600,0.14077595
201401261700,0.22445367
201401261800,0.26455597
201401261900,0.16994757
201401262000,0.05945622
201401262100,0.00221267
201401262200,0.00474972
201401262300,0.04279788
201401270000,0.05258244
201401270100,0.03518553
201401270200,0.0325619
201401270300,0.07658462
201401270400,0.14399602
201401270500,0.18419227
201401270600,0.19306202
201401270700,0.1573279
201401270800,0.06751659
201401270900,0.00793782
201401271000,0.00018715
201401271100,0.0
201401271200,0.0
201401271300,0.00065048
201401271400,0.02729565
201401271500,0.06816901
201401271600,0.13424576
