timepoint,capacity_factor
201401160900,0.13882536
201401161000,0.16824706
201401161100,0.11395537
201401161200,0.07647057
201401161300,0.050045
201401161400,0.03591718
201401161500,0.0372051
201401161600,0.07337126
201401161700,0.1312866
201401161800,0.11058267
201401161900,0.05755021
201401162000,0.0235498
201401162100,0.00400507
201401162200,0.00030876
201401162300,4.351e-05
201401170000,0.00021521
201401170100,0.00234122
201401170200,0.01270177
201401170300,0.03927533
201401170400,0.07644142
201401170500,0.09396985
201401170600,0.08379924
201401170700,0.05740781
201401170800,0.03319529
201401170900,0.07431643
201401171000,0.09941769
201401171100,0.11720715
201401171200,0.1035249
201401171300,0.0389834
201401171400,0.02225571
201401171500,0.04191421
201401171600,0.07550549
201401171700,0.12072034
201401171800,0.15115765
201401171900,0.14995691
201401172000,0.15456173
201401172100,0.16057188
201401172200,0.16209353
201401172300,0.15906978
201401180000,0.15260896
201401180100,0.1411596
201401180200,0.11755924
201401180300,0.10289814
201401180400,0.11180029
201401180500,0.12329055
201401180600,0.12920848
201401180700,0.13090218
201401180800,0.08251605
201401180900,0.00930068
201401181000,0.00111241
201401181100,0.00356731
201401181200,0.01408787
201401181300,0.03158686
201401181400,0.07747561
201401181500,0.0825893
201401181600,0.07157885
201401181700,0.0779689
201401181800,0.05594119
201401181900,0.02305536
201401182000,0.01082466
201401182100,0.01054811
201401182200,0.01337435
201401182300,0.01183404
201401190000,0.00716659
201401190100,0.00633905
201401190200,0.00429303
201401190300,0.00166579
201401190400,0.00049548
201401190500,0.00148956
201401190600,0.00274985
201401190700,0.00285714
201401190800,0.00149566
201401190900,0.01397213
201401191000,0.02361463
201401191100,0.00795617
201401191200,0.00046223
201401191300,0.00039167
201401191400,0.0005336
201401191500,0.0014059
201401191600,0.04176762
201401191700,0.09213374
201401191800,0.09263651
201401191900,0.07055303
201401192000,0.07667467
201401192100,0.08080921
201401192200,0.08725507
201401192300,0.11851602
201401200000,0.18186183
201401200100,0.25414625
201401200200,0.34614086
201401200300,0.43188816
201401200400,0.48421713
201401200500,0.49465814
201401200600,0.46772156
201401200700,0.40873801
201401200800,0.26194498
201401200900,0.10542722
201401201000,0.20589135
201401201100,0.26597332
201401201200,0.31350457
201401201300,0.33160665
201401201400,0.31017805
201401201500,0.26351101
201401201600,0.18690379
201401201700,0.10513747
201401201800,0.05914614
201401201900,0.03364495
201401202000,0.06873047
201401202100,0.11703363
201401202200,0.14766373
201401202300,0.14531923
201401210000,0.13720177
201401210100,0.17710255
201401210200,0.29631514
201401210300,0.52236451
201401210400,0.4310728
201401210500,0.25334204
201401210600,0.17643556
201401210700,0.14144074
201401210800,0.09483207
201401210900,0.10765563
201401211000,0.10121941
201401211100,0.08805796
201401211200,0.07067388
201401211300,0.05334813
201401211400,0.0456077
201401211500,0.0473875
201401211600,0.05634879
201401211700,0.07114719
201401211800,0.05829244
201401211900,0.0232912
201401212000,0.01429638
201401212100,0.01955034
201401212200,0.0293205
201401212300,0.03872378
201401220000,0.04775705
201401220100,0.05958657
201401220200,0.07065363
201401220300,0.07765511
201401220400,0.09281528
201401220500,0.11878638
201401220600,0.15110155
201401220700,0.17169947
201401220800,0.12090979
201401220900,0.04579972
201401221000,0.01234982
201401221100,0.00179662
201401221200,0.0001821
201401221300,1.363e-05
201401221400,7.132e-05
201401221500,0.00460887
201401221600,0.05257128
201401221700,0.12971489
201401221800,0.12069302
201401221900,0.07092582
201401222000,0.05348168
201401222100,0.0473924
201401222200,0.05779031
201401222300,0.08405876
201401230000,0.10748262
201401230100,0.11268684
201401230200,0.13624516
201401230300,0.17520721
201401230400,0.19262021
201401230500,0.17438602
201401230600,0.14847605
201401230700,0.12980686
201401230800,0.0816907
201401230900,0.04822792
201401231000,0.13310618
201401231100,0.1830378
201401231200,0.21416277
201401231300,0.21933682
201401231400,0.21511111
201401231500,0.22521337
201401231600,0.27322507
201401231700,0.27837166
201401231800,0.20083794
201401231900,0.16230884
201401232000,0.27198724
201401232100,0.38191794
201401232200,0.36027032
201401232300,0.26381188
201401240000,0.18135459
201401240100,0.12224272
201401240200,0.08624693
201401240300,0.08184287
201401240400,0.08621926
201401240500,0.08519107
201401240600,0.03734818
201401240700,0.01285543
201401240800,0.01957208
201401240900,0.02515835
201401241000,0.01889914
201401241100,0.00898548
201401241200,0.00054118
201401241300,0.00086067
201401241400,0.00135927
201401241500,0.00601957
201401241600,0.0687355
201401241700,0.07069849
201401241800,0.03760392
201401241900,0.00043089
201401242000,0.0004219
201401242100,0.01382864
201401242200,0.03518345
201401242300,0.05555566
201401250000,0.07008066
201401250100,0.07790171
201401250200,0.08711603
201401250300,0.08781948
201401250400,0.08408373
201401250500,0.09068481
201401250600,0.11364045
201401250700,0.13958426
201401250800,0.09932922
201401250900,0.12376773
201401251000,0.11518673
201401251100,0.10406639
201401251200,0.09713832
201401251300,0.10227046
201401251400,0.10391719
201401251500,0.07593412
201401251600,0.02823282
201401251700,0.01527749
201401251800,0.02406436
201401251900,0.0180612
201401252000,0.03473709
201401252100,0.06577354
201401252200,0.08322412
201401252300,0.09679451
201401260000,0.10837
201401260100,0.11481622
201401260200,0.11971912
201401260300,0.13946927
201401260400,0.17934213
201401260500,0.23562262
201401260600,0.27830346
201401260700,0.30479545
201401260800,0.22804116
201401260900,0.1356534
201401261000,0.26943967
201401261100,0.34428526
201401261200,0.44779415
201401261300,0.53757438
201401261400,0.58299342
201401261500,0.52262472
201401261600,0.3435146
201401261700,0.15065994
201401261800,0.04702108
201401261900,0.01981124
201401262000,0.03414141
201401262100,0.07069617
201401262200,0.11173293
201401262300,0.15144112
