timepoint,capacity_factor
201402110000,0.00039059
201402110100,0.00030638
201402110200,0.00691895
201402110300,0.02719181
201402110400,0.03583363
201402110500,0.0301508
201402110600,0.01996735
201402110700,0.01082914
201402110800,0.0041704
201402110900,0.00853958
201402111000,0.00927118
201402111100,0.00720358
201402111200,0.00600751
201402111300,0.00697835
201402111400,0.01050937
201402111500,0.01618313
201402111600,0.03067174
201402111700,0.07743476
201402111800,0.13015377
201402111900,0.09979303
201402112000,0.05826741
201402112100,0.01983999
201402112200,0.00659429
201402112300,0.00338659
201402120000,0.00339634
201402120100,0.00384585
201402120200,0.00285123
201402120300,0.00125095
201402120400,0.00035796
201402120500,0.0020649
201402120600,0.01882154
201402120700,0.03429073
201402120800,0.04935811
201402120900,0.04451238
201402121000,0.02902525
201402121100,0.01925901
201402121200,0.00761538
201402121300,0.00143612
201402121400,4.34e-06
201402121500,6.92e-06
201402121600,0.02299069
201402121700,0.12275127
201402121800,0.13803951
201402121900,0.05780179
201402122000,0.01375967
201402122100,0.00517366
201402122200,0.00562792
201402122300,0.00897193
201402130000,0.01376995
201402130100,0.01781221
201402130200,0.02114158
201402130300,0.01955796
201402130400,0.01382545
201402130500,0.00958794
201402130600,0.00506411
201402130700,0.00191664
201402130800,5.616e-05
201402130900,4.031e-05
201402131000,0.0004477
201402131100,0.00056778
201402131200,0.00043177
201402131300,0.00029442
201402131400,0.00024226
201402131500,4.52e-06
201402131600,0.00062042
201402131700,0.0849407
201402131800,0.16510298
201402131900,0.09679663
201402132000,0.04963996
201402132100,0.02275273
201402132200,0.01688401
201402132300,0.02769891
201402140000,0.05805557
201402140100,0.11974612
201402140200,0.20368929
201402140300,0.2675617
201402140400,0.30244763
201402140500,0.32261066
201402140600,0.32453164
201402140700,0.22778687
201402140800,0.12297483
201402140900,0.07324247
201402141000,0.03452781
201402141100,0.01110159
201402141200,0.00218063
201402141300,0.00025296
201402141400,2.419e-05
201402141500,0.00914671
201402141600,0.06567352
201402141700,0.15341506
201402141800,0.15373878
201402141900,0.0640667
201402142000,0.0312213
201402142100,0.02238805
201402142200,0.03067921
201402142300,0.04465006
201402150000,0.05141864
201402150100,0.05203814
201402150200,0.05738782
201402150300,0.05979294
201402150400,0.06876221
201402150500,0.08372785
201402150600,0.09423431
201402150700,0.08801562
201402150800,0.04858075
201402150900,0.09440513
201402151000,0.16136108
201402151100,0.22679841
201402151200,0.28321776
201402151300,0.32516887
201402151400,0.3492361
201402151500,0.38834337
201402151600,0.41709384
201402151700,0.37909816
201402151800,0.22740523
201402151900,0.11266261
201402152000,0.08800634
201402152100,0.11095778
201402152200,0.11714803
201402152300,0.11231907
201402160000,0.11755754
201402160100,0.11015646
201402160200,0.10408973
201402160300,0.09243524
201402160400,0.07529077
201402160500,0.06794437
201402160600,0.06245301
201402160700,0.05133952
201402160800,0.01474683
201402160900,0.03436375
201402161000,0.06134624
201402161100,0.08529176
201402161200,0.12062021
201402161300,0.15365569
201402161400,0.17318713
201402161500,0.20355483
201402161600,0.25892339
201402161700,0.30494166
201402161800,0.24154639
201402161900,0.11177078
201402162000,0.061714
201402162100,0.05487807
201402162200,0.04040166
201402162300,0.03261812
201402170000,0.0278339
201402170100,0.022138
201402170200,0.02793806
201402170300,0.03834392
201402170400,0.0495711
201402170500,0.06165491
201402170600,0.0664096
201402170700,0.05701142
201402170800,0.01471128
201402170900,0.04090926
201402171000,0.05899422
201402171100,0.08176399
201402171200,0.11257594
201402171300,0.15403465
201402171400,0.19371551
201402171500,0.25500086
201402171600,0.33416451
201402171700,0.34703091
201402171800,0.23289183
201402171900,0.09281522
201402172000,0.05405541
201402172100,0.05511423
201402172200,0.06936719
201402172300,0.06808568
201402180000,0.04508477
201402180100,0.02672341
201402180200,0.02016308
201402180300,0.02423467
201402180400,0.03357532
201402180500,0.04101687
