timepoint,capacity_factor
201402180900,0.79241118
201402181000,0.74813932
201402181100,0.70111083
201402181200,0.66580172
201402181300,0.64407976
201402181400,0.64406066
201402181500,0.68218321
201402181600,0.7368403
201402181700,0.76345654
201402181800,0.71999571
201402181900,0.66827514
201402182000,0.5920657
201402182100,0.55971042
201402182200,0.5561829
201402182300,0.55760302
201402190000,0.56338377
201402190100,0.56579636
201402190200,0.556793
201402190300,0.56579644
201402190400,0.56241372
201402190500,0.52534428
201402190600,0.50770433
201402190700,0.55644193
201402190800,0.59395028
201402190900,0.47594287
201402191000,0.32162152
201402191100,0.19186029
201402191200,0.12369374
201402191300,0.0927793
201402191400,0.06909819
201402191500,0.05323934
201402191600,0.04799685
201402191700,0.04777334
201402191800,0.04999037
201402191900,0.05406311
201402192000,0.05630417
201402192100,0.0578094
201402192200,0.0530401
201402192300,0.04371367
201402200000,0.0362451
201402200100,0.031559
201402200200,0.02841672
201402200300,0.02031052
201402200400,0.00965625
201402200500,0.0023969
201402200600,0.0005458
201402200700,1.111e-05
201402200800,0.00027838
201402200900,0.00792833
201402201000,0.04213189
201402201100,0.10589686
201402201200,0.1948136
201402201300,0.29483828
201402201400,0.37040109
201402201500,0.41684257
201402201600,0.43705253
201402201700,0.41000751
201402201800,0.33693715
201402201900,0.24135529
201402202000,0.18862646
201402202100,0.16966872
201402202200,0.16718423
201402202300,0.16672802
201402210000,0.14098242
201402210100,0.10130349
201402210200,0.06640821
201402210300,0.03911163
201402210400,0.01697835
201402210500,0.00226422
201402210600,5.4e-06
201402210700,2e-07
201402210800,0.00709218
201402210900,0.08472739
201402211000,0.2126843
201402211100,0.35098681
201402211200,0.4759501
201402211300,0.58953024
201402211400,0.70332048
201402211500,0.80421347
201402211600,0.87848276
201402211700,0.9112119
201402211800,0.89847707
201402211900,0.88721286
201402212000,0.88406963
201402212100,0.88528338
201402212200,0.8747257
201402212300,0.85683941
201402220000,0.84036301
201402220100,0.82134956
201402220200,0.78137946
201402220300,0.70772579
201402220400,0.67272175
201402220500,0.6466864
201402220600,0.62647864
201402220700,0.70154818
201402220800,0.8076578
201402220900,0.7570822
201402221000,0.63544755
201402221100,0.48677872
201402221200,0.35609524
201402221300,0.26791143
201402221400,0.20315611
201402221500,0.15382731
201402221600,0.1240267
201402221700,0.11097366
201402221800,0.10628118
201402221900,0.08770848
201402222000,0.06627181
201402222100,0.05440811
