timepoint,capacity_factor
201401210900,0.90105655
201401211000,0.94618532
201401211100,0.96943162
201401211200,0.97986418
201401211300,0.98559412
201401211400,0.98582041
201401211500,0.98246751
201401211600,0.98190966
201401211700,0.98647653
201401211800,0.98443293
201401211900,0.98333847
201401212000,0.98448137
201401212100,0.98564716
201401212200,0.9856626
201401212300,0.98531323
201401220000,0.98649239
201401220100,0.98531323
201401220200,0.98349995
201401220300,0.97957007
201401220400,0.97037559
201401220500,0.94999532
201401220600,0.94621795
201401220700,0.94568611
201401220800,0.97353299
201401220900,0.98343946
201401221000,0.98442649
201401221100,0.98263162
201401221200,0.9802188
201401221300,0.97796893
201401221400,0.97496954
201401221500,0.97109765
201401221600,0.96162517
201401221700,0.92520819
201401221800,0.86998548
201401221900,0.83742774
201401222000,0.77541359
201401222100,0.71134697
201401222200,0.69474414
201401222300,0.66606663
201401230000,0.61786779
201401230100,0.55692436
201401230200,0.49992318
201401230300,0.49109775
201401230400,0.55241692
201401230500,0.57375696
201401230600,0.59321178
201401230700,0.58953946
201401230800,0.6523701
201401230900,0.66816642
201401231000,0.58299212
201401231100,0.45664225
201401231200,0.32514088
201401231300,0.22520864
201401231400,0.16877883
201401231500,0.14539937
201401231600,0.14595721
201401231700,0.17025112
201401231800,0.28569178
201401231900,0.41601068
201401232000,0.48421167
201401232100,0.52756785
201401232200,0.56090136
201401232300,0.56578927
201401240000,0.62188177
201401240100,0.68219525
201401240200,0.72729287
201401240300,0.78182262
201401240400,0.80931304
201401240500,0.86648201
201401240600,0.8938633
201401240700,0.90240785
201401240800,0.96109638
201401240900,0.98184235
201401241000,0.98617241
201401241100,0.98637634
201401241200,0.98478173
201401241300,0.98328485
201401241400,0.98192178
201401241500,0.98066756
201401241600,0.98081388
201401241700,0.98103989
201401241800,0.97959569
201401241900,0.98451925
201401242000,0.98559928
201401242100,0.98647383
201401242200,0.9863936
201401242300,0.98579261
201401250000,0.98579377
201401250100,0.98531323
201401250200,0.98538887
201401250300,0.98551315
201401250400,0.98515992
201401250500,0.98380957
201401250600,0.98138572
201401250700,0.97925148
201401250800,0.98126828
201401250900,0.98284902
201401251000,0.9834114
201401251100,0.98204783
201401251200,0.97978708
201401251300,0.97639681
201401251400,0.97297684
201401251500,0.96999663
201401251600,0.96657767
201401251700,0.9531424
201401251800,0.93366336
201401251900,0.91967669
201401252000,0.90218292
201401252100,0.89234932
201401252200,0.87979763
201401252300,0.86022447
201401260000,0.80929225
201401260100,0.76369827
201401260200,0.75060138
201401260300,0.71162049
201401260400,0.67101955
201401260500,0.68218405
201401260600,0.56159956
201401260700,0.45666148
201401260800,0.5253465
201401260900,0.47593977
201401261000,0.38929862
201401261100,0.32258617
201401261200,0.26988258
201401261300,0.2247994
201401261400,0.19642595
201401261500,0.18029915
201401261600,0.1717097
201401261700,0.16723626
201401261800,0.2017376
201401261900,0.2114963
201401262000,0.20122788
201401262100,0.19263389
201401262200,0.18210635
201401262300,0.15840141
201401270000,0.11723115
201401270100,0.07700933
201401270200,0.04395205
201401270300,0.02409986
201401270400,0.01551637
201401270500,0.01223571
201401270600,0.00887166
201401270700,0.00457447
201401270800,0.00083118
201401270900,4.819e-05
201401271000,0.0
201401271100,1.33e-06
201401271200,0.00025065
201401271300,0.00197919
201401271400,0.00503776
201401271500,0.00742412
201401271600,0.00905101
201401271700,0.01510422
201401271800,0.02048809
201401271900,0.01197276
201401272000,0.00193408
201401272100,0.00101386
201401272200,0.0096644
201401272300,0.04406364
201401280000,0.10125675
201401280100,0.1620702
201401280200,0.20869206
201401280300,0.23997475
201401280400,0.25131031
201401280500,0.25094957
201401280600,0.25768149
201401280700,0.20963822
201401280800,0.3283282
201401280900,0.42502454
201401281000,0.44866068
201401281100,0.47594054
201401281200,0.50077961
201401281300,0.53486277
201401281400,0.56813552
201401281500,0.6012344
201401281600,0.63557932
201401281700,0.63296393
201401281800,0.61532823
201401281900,0.64672965
201401282000,0.71028865
201401282100,0.7478836
201401282200,0.79854335
201401282300,0.85585101
201401290000,0.88723847
201401290100,0.92448743
201401290200,0.94847349
201401290300,0.97035915
201401290400,0.98043228
201401290500,0.98087706
201401290600,0.98187329
201401290700,0.98592181
201401290800,0.9844214
201401290900,0.97954825
201401291000,0.97865051
201401291100,0.98124418
201401291200,0.98226286
201401291300,0.98200485
201401291400,0.98222307
201401291500,0.98163272
201401291600,0.98294815
201401291700,0.98639511
201401291800,0.98493967
201401291900,0.98303905
201401292000,0.98214316
201401292100,0.98107321
201401292200,0.98024974
201401292300,0.9784976
201401300000,0.97231385
201401300100,0.96913013
201401300200,0.96453435
201401300300,0.95841528
201401300400,0.95223238
201401300500,0.94670679
201401300600,0.93886919
201401300700,0.92224124
201401300800,0.95019699
201401300900,0.96230106
201401301000,0.96502812
201401301100,0.9596041
201401301200,0.94773457
201401301300,0.93819027
201401301400,0.929678
201401301500,0.9252311
201401301600,0.92410092
201401301700,0.9090435
201401301800,0.88186454
201401301900,0.88639533
201401302000,0.88722373
201401302100,0.8791712
201401302200,0.86295407
201401302300,0.84384202
201401310000,0.80640464
201401310100,0.71936884
201401310200,0.68530163
201401310300,0.67169225
201401310400,0.64756802
201401310500,0.60122184
201401310600,0.60679874
201401310700,0.55970954
201401310800,0.72089505
201401310900,0.71787095
201401311000,0.70034025
201401311100,0.69014874
201401311200,0.68423101
201401311300,0.68221927
201401311400,0.67747816
201401311500,0.67583668
201401311600,0.65273687
201401311700,0.53278989
201401311800,0.4759411
201401311900,0.46597705
201401312000,0.45981785
201401312100,0.42874257
201401312200,0.43034711
201401312300,0.39507673
201402010000,0.35241405
201402010100,0.31577011
201402010200,0.28599197
201402010300,0.24870404
201402010400,0.21282792
201402010500,0.18000198
201402010600,0.1485096
201402010700,0.08389187
201402010800,0.04508282
201402010900,0.00952406
201402011000,8.497e-05
201402011100,3.086e-05
201402011200,0.00200131
201402011300,0.02298387
201402011400,0.07187011
201402011500,0.12263855
201402011600,0.16773012
201402011700,0.20044007
201402011800,0.23658649
201402011900,0.21888064
201402012000,0.16039692
201402012100,0.10035945
201402012200,0.0612366
201402012300,0.04430864
201402020000,0.03978722
201402020100,0.04505113
201402020200,0.06313706
201402020300,0.10048632
201402020400,0.14275934
201402020500,0.19454017
201402020600,0.23429465
201402020700,0.22405554
201402020800,0.33158201
201402020900,0.38047738
201402021000,0.40577149
201402021100,0.43984231
201402021200,0.48833517
201402021300,0.53214841
201402021400,0.54972688
201402021500,0.51305797
201402021600,0.44427432
201402021700,0.36164055
201402021800,0.26577555
201402021900,0.19692534
201402022000,0.16256243
201402022100,0.13559583
201402022200,0.11099335
201402022300,0.08179466
201402030000,0.04889767
201402030100,0.01630321
201402030200,0.00058567
201402030300,0.0
201402030400,6.601e-05
201402030500,0.01356937
201402030600,0.09513557
201402030700,0.20077918
201402030800,0.5130605
201402030900,0.77908759
201402031000,0.85205491
201402031100,0.87527513
201402031200,0.88831561
201402031300,0.90037424
201402031400,0.90959004
201402031500,0.91873111
201402031600,0.92517948
201402031700,0.9082248
201402031800,0.83890552
201402031900,0.8004748
201402032000,0.78279475
201402032100,0.74389274
201402032200,0.68221163
201402032300,0.62079198
201402040000,0.56270373
201402040100,0.50152915
201402040200,0.40730559
201402040300,0.35842603
201402040400,0.31676103
201402040500,0.27202181
201402040600,0.22280389
201402040700,0.13297632
201402040800,0.09020984
201402040900,0.05027511
201402041000,0.01332894
201402041100,0.00106011
201402041200,0.00015485
201402041300,0.00065725
201402041400,0.00955425
201402041500,0.04507008
201402041600,0.11199295
201402041700,0.19575708
201402041800,0.2539909
201402041900,0.20868404
201402042000,0.13836778
201402042100,0.07527821
201402042200,0.03179281
201402042300,0.01090696
201402050000,0.00372099
201402050100,0.0009109
201402050200,6.515e-05
201402050300,0.0
201402050400,6e-08
201402050500,0.00141271
201402050600,0.03081976
201402050700,0.07624033
201402050800,0.14302208
201402050900,0.20640961
201402051000,0.25330586
201402051100,0.29687572
201402051200,0.34323171
201402051300,0.40051836
201402051400,0.47870345
201402051500,0.58035404
201402051600,0.69474844
201402051700,0.73929375
201402051800,0.79532698
201402051900,0.86583215
201402052000,0.8838503
201402052100,0.87922382
201402052200,0.87646295
201402052300,0.87253332
201402060000,0.86149944
201402060100,0.86039584
201402060200,0.85908505
201402060300,0.85672015
201402060400,0.85116159
201402060500,0.82037833
201402060600,0.79379029
201402060700,0.78170557
201402060800,0.87951586
201402060900,0.90908911
201402061000,0.89834093
201402061100,0.88028481
201402061200,0.86706018
201402061300,0.87235268
201402061400,0.89313296
201402061500,0.92068254
201402061600,0.94323339
201402061700,0.94567355
201402061800,0.93141236
201402061900,0.93187741
201402062000,0.93167139
201402062100,0.93494886
201402062200,0.9374307
201402062300,0.94074841
201402070000,0.94384344
201402070100,0.94754901
201402070200,0.94917518
201402070300,0.94427411
201402070400,0.93034111
201402070500,0.919984
201402070600,0.91324459
201402070700,0.9173107
201402070800,0.94788799
201402070900,0.96101157
201402071000,0.95701507
201402071100,0.94760294
201402071200,0.93927137
201402071300,0.93143012
201402071400,0.91995237
201402071500,0.90511364
201402071600,0.89674481
