timepoint,capacity_factor
201401170000,0.72548478
201401170100,0.72071727
201401170200,0.70608204
201401170300,0.70116918
201401170400,0.70035184
201401170500,0.69497791
201401170600,0.6938006
201401170700,0.67973092
201401170800,0.84573595
201401170900,0.92085936
201401171000,0.9378375
201401171100,0.94955401
201401171200,0.95863063
201401171300,0.96577337
201401171400,0.97191578
201401171500,0.97619571
201401171600,0.9743566
201401171700,0.95782859
201401171800,0.9456378
201401171900,0.94673917
201401172000,0.94230911
201401172100,0.92931852
201401172200,0.92187744
201401172300,0.92089327
201401180000,0.92451985
201401180100,0.92846206
201401180200,0.92655404
201401180300,0.92726941
201401180400,0.92940654
201401180500,0.92872748
201401180600,0.92721758
201401180700,0.91890068
201401180800,0.96001914
201401180900,0.97654982
201401181000,0.97707832
201401181100,0.97196592
201401181200,0.96409128
201401181300,0.95596746
201401181400,0.95194684
201401181500,0.94853185
201401181600,0.93674794
201401181700,0.90040167
201401181800,0.8819017
201401181900,0.86256675
201401182000,0.83697489
201401182100,0.83198779
201401182200,0.81886983
201401182300,0.79621446
201401190000,0.78638244
201401190100,0.78847819
201401190200,0.83529022
201401190300,0.83300322
201401190400,0.82846584
201401190500,0.84048754
201401190600,0.85811997
201401190700,0.86208363
201401190800,0.92921959
201401190900,0.9619343
201401191000,0.96833566
201401191100,0.97204879
201401191200,0.97344375
201401191300,0.9738829
201401191400,0.97296281
201401191500,0.97358686
201401191600,0.97280613
201401191700,0.96136056
201401191800,0.95107718
201401191900,0.94748495
201401192000,0.94407014
201401192100,0.93448902
201401192200,0.92591699
201401192300,0.91033862
201401200000,0.89937
201401200100,0.8936793
201401200200,0.88711431
201401200300,0.87918833
201401200400,0.85770543
201401200500,0.84141639
201401200600,0.83225479
201401200700,0.82092437
201401200800,0.89852725
201401200900,0.92198795
201401201000,0.91125316
201401201100,0.87920073
201401201200,0.83223953
201401201300,0.78822376
201401201400,0.75648817
201401201500,0.75001591
201401201600,0.75737501
201401201700,0.71521589
201401201800,0.6740405
201401201900,0.59674551
201401202000,0.60556987
201401202100,0.6047637
201401202200,0.58560471
201401202300,0.5838735
201401210000,0.58561797
201401210100,0.56675461
201401210200,0.55028862
201401210300,0.5916272
201401210400,0.59629201
201401210500,0.58917219
201401210600,0.60123285
201401210700,0.594627
201401210800,0.78641657
201401210900,0.88728596
201401211000,0.93691745
201401211100,0.96382214
201401211200,0.97717034
201401211300,0.98386825
201401211400,0.9864949
201401211500,0.98479759
201401211600,0.98472018
201401211700,0.9855406
201401211800,0.98225592
201401211900,0.9810828
201401212000,0.98211965
201401212100,0.98365138
201401212200,0.98361589
201401212300,0.98263162
201401220000,0.98508001
201401220100,0.9823315
201401220200,0.98024701
201401220300,0.97609285
201401220400,0.965095
201401220500,0.9435191
201401220600,0.93905008
201401220700,0.93785165
201401220800,0.96839899
201401220900,0.98077152
201401221000,0.98187329
201401221100,0.98001473
201401221200,0.97734308
201401221300,0.97436115
201401221400,0.97059586
201401221500,0.96575682
201401221600,0.95398837
201401221700,0.90950486
201401221800,0.85056286
201401221900,0.82037074
201401222000,0.75805138
201401222100,0.69245998
201401222200,0.67042834
201401222300,0.63171813
201401230000,0.57593933
201401230100,0.51312288
201401230200,0.46197956
201401230300,0.45484648
201401230400,0.51221981
