timepoint,capacity_factor
201402151600,0.07589517
201402151700,0.11163233
201402151800,0.17743917
201402151900,0.21355895
201402152000,0.19622116
201402152100,0.18356062
201402152200,0.18117746
201402152300,0.16438816
201402160000,0.14474844
201402160100,0.14929592
201402160200,0.17697257
201402160300,0.19293061
201402160400,0.22480052
201402160500,0.27270829
201402160600,0.29999545
201402160700,0.19361036
201402160800,0.14550151
201402160900,0.17888598
201402161000,0.15794365
201402161100,0.13476799
201402161200,0.10909548
201402161300,0.08438792
201402161400,0.07435687
201402161500,0.08358415
201402161600,0.09787144
201402161700,0.12675509
201402161800,0.18123549
201402161900,0.21270117
201402162000,0.22524293
201402162100,0.24393926
201402162200,0.25566849
201402162300,0.25622677
201402170000,0.25892211
201402170100,0.26013232
201402170200,0.26142279
201402170300,0.24156643
201402170400,0.22742123
201402170500,0.23071232
201402170600,0.23158471
201402170700,0.17872053
201402170800,0.1454174
201402170900,0.16139896
201402171000,0.15057362
201402171100,0.12901542
201402171200,0.11735641
201402171300,0.12173183
201402171400,0.13247966
201402171500,0.13779388
201402171600,0.13226375
201402171700,0.15164678
201402171800,0.19588298
201402171900,0.2081912
201402172000,0.24299464
201402172100,0.26525479
201402172200,0.27202327
201402172300,0.29101973
201402180000,0.2794117
201402180100,0.2743965
201402180200,0.26913719
201402180300,0.25589871
201402180400,0.24118243
201402180500,0.23711005
201402180600,0.24302047
201402180700,0.19432301
201402180800,0.2046627
201402180900,0.23831838
201402181000,0.21803135
201402181100,0.19268355
201402181200,0.17929846
201402181300,0.16739619
201402181400,0.15665693
201402181500,0.17142091
201402181600,0.18708676
201402181700,0.18725925
201402181800,0.1819755
201402181900,0.20628738
201402182000,0.21197795
201402182100,0.20797297
201402182200,0.20078646
201402182300,0.23688692
201402190000,0.18889472
201402190100,0.18031705
201402190200,0.19320862
201402190300,0.19166832
201402190400,0.20129377
201402190500,0.19487294
201402190600,0.19093607
201402190700,0.14398764
201402190800,0.15946641
201402190900,0.16465588
201402191000,0.17184038
201402191100,0.17408815
201402191200,0.16732981
201402191300,0.15763655
201402191400,0.15225105
201402191500,0.15982787
201402191600,0.15596237
201402191700,0.14484195
201402191800,0.17557247
201402191900,0.1963505
201402192000,0.22491068
201402192100,0.25120723
201402192200,0.25278749
201402192300,0.26392066
201402200000,0.27800508
201402200100,0.24298443
201402200200,0.27797311
201402200300,0.3091006
201402200400,0.30815377
201402200500,0.29545473
201402200600,0.3024517
201402200700,0.24823431
201402200800,0.33121589
201402200900,0.36425495
201402201000,0.33676185
201402201100,0.33157512
201402201200,0.34633058
201402201300,0.3762341
201402201400,0.38568543
201402201500,0.36067802
201402201600,0.30569651
201402201700,0.25075782
201402201800,0.19547344
201402201900,0.20231782
201402202000,0.23434987
201402202100,0.25689806
201402202200,0.27757947
201402202300,0.27204093
201402210000,0.27060907
201402210100,0.25099419
201402210200,0.22046043
201402210300,0.19169573
201402210400,0.181139
201402210500,0.19125555
201402210600,0.19314246
201402210700,0.16061674
201402210800,0.26416696
201402210900,0.2889067
201402211000,0.28887564
201402211100,0.28580361
201402211200,0.27148153
201402211300,0.24074762
201402211400,0.18552974
201402211500,0.14047296
201402211600,0.09932684
201402211700,0.06380895
201402211800,0.0626412
201402211900,0.07432013
201402212000,0.08810707
201402212100,0.12427384
201402212200,0.13251907
201402212300,0.15306138
201402220000,0.14547991
201402220100,0.13299744
201402220200,0.13007521
201402220300,0.1093564
201402220400,0.09919648
201402220500,0.09051792
201402220600,0.07108468
201402220700,0.04576202
201402220800,0.05447033
201402220900,0.06318023
201402221000,0.07807232
201402221100,0.10170168
201402221200,0.12485921
201402221300,0.13898871
201402221400,0.14192556
201402221500,0.13459515
201402221600,0.12308274
201402221700,0.0927811
201402221800,0.08416156
201402221900,0.08906998
201402222000,0.09278854
