timepoint,capacity_factor
201401170700,0.01915019
201401170800,0.01556341
201401170900,0.0238511
201401171000,0.01135884
201401171100,0.0013718
201401171200,0.00022368
201401171300,0.00042717
201401171400,0.00081955
201401171500,0.00165222
201401171600,0.0416877
201401171700,0.11061456
201401171800,0.1619685
201401171900,0.20150426
201401172000,0.20617631
201401172100,0.21649542
201401172200,0.25357553
201401172300,0.27442206
201401180000,0.28443878
201401180100,0.24827852
201401180200,0.25138013
201401180300,0.28410351
201401180400,0.27735179
201401180500,0.2673262
201401180600,0.22039066
201401180700,0.20969671
201401180800,0.19874091
201401180900,0.1546128
201401181000,0.09673484
201401181100,0.02523549
201401181200,0.00010554
201401181300,6.663e-05
201401181400,0.002508
201401181500,0.00528686
201401181600,0.00946705
201401181700,0.02822061
201401181800,0.03991591
201401181900,0.03356134
201401182000,0.03184075
201401182100,0.03757352
201401182200,0.04130047
201401182300,0.03546755
201401190000,0.0365249
201401190100,0.03453491
201401190200,0.03022022
201401190300,0.02862514
201401190400,0.03235764
201401190500,0.0431403
201401190600,0.05779764
201401190700,0.05953282
201401190800,0.05780089
201401190900,0.13826121
201401191000,0.14779061
201401191100,0.14401317
201401191200,0.12691786
201401191300,0.10804165
201401191400,0.10462528
201401191500,0.13295904
201401191600,0.20258297
201401191700,0.25907724
201401191800,0.22525051
201401191900,0.24296688
201401192000,0.2407644
201401192100,0.23380086
201401192200,0.20132626
201401192300,0.17594451
201401200000,0.14230932
201401200100,0.12604076
201401200200,0.10799062
201401200300,0.09076968
201401200400,0.08005767
201401200500,0.07366312
201401200600,0.06980457
201401200700,0.05275991
201401200800,0.01838912
201401200900,0.01824785
201401201000,0.00908867
201401201100,0.0071169
201401201200,0.00650227
201401201300,0.00545608
201401201400,0.00486293
201401201500,0.00707092
201401201600,0.00817319
201401201700,0.00315009
201401201800,0.0007425
201401201900,4.286e-05
201401202000,0.0
201401202100,1.153e-05
201401202200,0.00043326
201401202300,0.00347959
201401210000,0.00969471
201401210100,0.01845085
201401210200,0.03073505
201401210300,0.03790026
201401210400,0.03519596
201401210500,0.03362852
201401210600,0.04049458
201401210700,0.05341287
201401210800,0.08979367
201401210900,0.36800897
201401211000,0.56791514
201401211100,0.70463563
201401211200,0.78042093
201401211300,0.82348938
201401211400,0.85246833
201401211500,0.86026385
201401211600,0.84856586
201401211700,0.79324326
201401211800,0.71163206
201401211900,0.79190932
201401212000,0.79077402
201401212100,0.79108612
201401212200,0.74564074
201401212300,0.73158379
