timepoint,capacity_factor
201402210000,0.0
201402210100,0.0
201402210200,0.0
201402210300,0.0
201402210400,0.0
201402210500,0.0
201402210600,0.0
201402210700,0.0
201402210800,0.0
201402210900,0.0
201402211000,0.0
201402211100,0.0
201402211200,0.0
201402211300,0.1450209198
201402211400,0.281819244385
201402211500,0.321031219482
201402211600,0.343012695313
201402211700,0.108795204163
201402211800,0.0
201402211900,0.0
201402212000,0.0
201402212100,0.0
201402212200,0.0
201402212300,0.0
201402220000,0.0
201402220100,0.0
201402220200,0.0
201402220300,0.0
201402220400,0.0
201402220500,0.0
201402220600,0.0
201402220700,0.0
201402220800,0.0
201402220900,0.0
201402221000,0.0
201402221100,0.0
201402221200,0.0
201402221300,0.423285888672
201402221400,0.523376586914
201402221500,0.459302429199
201402221600,0.317081665039
201402221700,0.466406524658
201402221800,0.0
201402221900,0.0
201402222000,0.0
201402222100,0.0
201402222200,0.0
201402222300,0.0
201402230000,0.0
201402230100,0.0
201402230200,0.0
201402230300,0.0
201402230400,0.0
201402230500,0.0
201402230600,0.0
201402230700,0.0
201402230800,0.0
201402230900,0.0
201402231000,0.0
201402231100,0.0
201402231200,0.0
201402231300,0.179699569702
201402231400,0.326527435303
201402231500,0.371186737061
201402231600,0.329935821533
201402231700,0.718780883789
201402231800,0.0
201402231900,0.0
201402232000,0.0
201402232100,0.0
201402232200,0.0
201402232300,0.0
201402240000,0.0
201402240100,0.0
201402240200,0.0
201402240300,0.0
201402240400,0.0
201402240500,0.0
201402240600,0.0
201402240700,0.0
201402240800,0.0
201402240900,0.0
201402241000,0.0
201402241100,0.0
201402241200,0.0
201402241300,0.150721435547
201402241400,0.527274780273
201402241500,0.463425994873
201402241600,0.320478973389
201402241700,0.110737434387
201402241800,0.0
201402241900,0.0
201402242000,0.0
201402242100,0.0
201402242200,0.0
201402242300,0.0
201402250000,0.0
201402250100,0.0
201402250200,0.0
201402250300,0.0
201402250400,0.0
201402250500,0.0
201402250600,0.0
201402250700,0.0
201402250800,0.0
201402250900,0.0
201402251000,0.0
201402251100,0.0
201402251200,0.0
201402251300,0.00648064613342
201402251400,0.284407318115
201402251500,0.323212036133
201402251600,0.350269622803
201402251700,0.770638671875
201402251800,0.0
201402251900,0.0
201402252000,0.0
201402252100,0.0
201402252200,0.0
201402252300,0.0
201402260000,0.0
201402260100,0.0
201402260200,0.0
201402260300,0.0
201402260400,0.0
201402260500,0.0
201402260600,0.0
201402260700,0.0
201402260800,0.0
201402260900,0.0
201402261000,0.0
201402261100,0.0
201402261200,0.0
201402261300,0.423611877441
201402261400,0.520218322754
