timepoint,capacity_factor
201401230100,0.42820203
201401230200,0.39047061
201401230300,0.38644199
201401230400,0.43336462
201401230500,0.45664054
201401230600,0.47429011
201401230700,0.48352729
201401230800,0.5298108
201401230900,0.53372373
201401231000,0.41236705
201401231100,0.27538166
201401231200,0.16689845
201401231300,0.09842946
201401231400,0.06517067
201401231500,0.05454853
201401231600,0.06201343
201401231700,0.09968144
201401231800,0.21439483
201401231900,0.33562959
201401232000,0.40289507
201401232100,0.43067256
201401232200,0.4539015
201401232300,0.46640071
201401240000,0.51852813
201401240100,0.57771735
201401240200,0.63542776
201401240300,0.70068545
201401240400,0.74455327
201401240500,0.81105464
201401240600,0.84140062
201401240700,0.85711014
201401240800,0.9293233
201401240900,0.97034615
201401241000,0.97841629
201401241100,0.98187329
201401241200,0.98509682
201401241300,0.98610174
201401241400,0.98642569
201401241500,0.98652427
201401241600,0.98651215
201401241700,0.98625642
201401241800,0.98652324
201401241900,0.98571221
201401242000,0.98560521
201401242100,0.98359946
201401242200,0.98143693
201401242300,0.97994823
201401250000,0.97993266
201401250100,0.97940695
201401250200,0.97975085
201401250300,0.97967361
201401250400,0.97815567
201401250500,0.97608013
201401250600,0.97295006
201401250700,0.96869708
201401250800,0.97296436
201401250900,0.97624458
201401251000,0.97683883
201401251100,0.97536966
201401251200,0.97181634
201401251300,0.96669582
201401251400,0.96185053
201401251500,0.95623735
201401251600,0.94807026
201401251700,0.9173006
201401251800,0.89336811
201401251900,0.88279414
201401252000,0.86226964
201401252100,0.84559952
201401252200,0.82573798
201401252300,0.79984924
201401260000,0.7462389
201401260100,0.70037592
201401260200,0.66902274
201401260300,0.62853451
201401260400,0.59359433
201401260500,0.59135274
201401260600,0.46943646
201401260700,0.36844269
201401260800,0.42555461
201401260900,0.3789019
201401261000,0.28091728
201401261100,0.19730702
201401261200,0.13840701
201401261300,0.09969107
201401261400,0.07923547
201401261500,0.0714993
201401261600,0.07312385
201401261700,0.08888785
201401261800,0.13431525
201401261900,0.14933138
201401262000,0.14128246
201401262100,0.13048756
201401262200,0.11587171
201401262300,0.09574452
201401270000,0.06804934
201401270100,0.0450449
201401270200,0.02741697
201401270300,0.01820106
201401270400,0.01630008
201401270500,0.01714378
201401270600,0.01634812
201401270700,0.00979105
201401270800,0.00135945
201401270900,2.875e-05
201401271000,1e-08
201401271100,5.03e-06
201401271200,0.00018734
