timepoint,capacity_factor
201401160600,0.43123286
201401160700,0.40228559
201401160800,0.23315107
201401160900,0.07642117
201401161000,0.10845746
201401161100,0.08350904
201401161200,0.0624557
201401161300,0.05928344
201401161400,0.05408357
201401161500,0.04810315
201401161600,0.04486228
201401161700,0.04523589
201401161800,0.05121099
201401161900,0.07068068
201401162000,0.09667935
201401162100,0.1260485
201401162200,0.14276148
201401162300,0.1381844
201401170000,0.12223025
201401170100,0.10414633
201401170200,0.09727546
201401170300,0.08657664
201401170400,0.0711777
201401170500,0.06706848
201401170600,0.07822586
201401170700,0.07873896
201401170800,0.05268935
201401170900,0.0212774
201401171000,0.05405934
201401171100,0.03124698
201401171200,0.02425828
201401171300,0.02226875
201401171400,0.02322958
201401171500,0.01492246
201401171600,0.00781565
201401171700,0.02898605
201401171800,0.14700387
201401171900,0.43555805
201401172000,0.728522
201401172100,0.7908409
201401172200,0.62219759
201401172300,0.45719059
201401180000,0.31744763
201401180100,0.32921588
201401180200,0.3277382
201401180300,0.26392962
201401180400,0.23069205
201401180500,0.19552336
201401180600,0.18785949
201401180700,0.19393531
201401180800,0.11308937
201401180900,0.05169966
201401181000,0.00926395
201401181100,0.01460897
201401181200,0.0448099
201401181300,0.06792328
201401181400,0.08372843
201401181500,0.09445335
201401181600,0.09643981
201401181700,0.10162197
201401181800,0.09210754
201401181900,0.0764313
201401182000,0.09342515
201401182100,0.11867114
201401182200,0.1089981
201401182300,0.104039
201401190000,0.06482354
201401190100,0.02846075
201401190200,0.00577209
201401190300,0.00232281
201401190400,0.00383694
201401190500,0.00524952
201401190600,0.00852368
201401190700,0.02156926
201401190800,0.02531302
201401190900,0.02842666
201401191000,0.11853527
201401191100,0.06190183
201401191200,0.02256589
201401191300,0.00795472
201401191400,0.00202421
201401191500,0.001481
201401191600,0.00417635
201401191700,0.01332394
201401191800,0.05371622
201401191900,0.15448554
201401192000,0.29999147
201401192100,0.44890732
201401192200,0.48069251
201401192300,0.42901464
201401200000,0.36799907
201401200100,0.34729753
201401200200,0.32772997
201401200300,0.28045212
201401200400,0.24807139
201401200500,0.24523791
201401200600,0.26136691
201401200700,0.30656019
201401200800,0.21760104
201401200900,0.09501686
201401201000,0.29131511
201401201100,0.40090773
201401201200,0.41000803
201401201300,0.3924027
201401201400,0.36635335
201401201500,0.30565217
201401201600,0.24301213
201401201700,0.22961047
201401201800,0.30630513
201401201900,0.38243388
201401202000,0.41275856
201401202100,0.3789468
201401202200,0.3009639
201401202300,0.22127159
201401210000,0.16829866
201401210100,0.14275891
201401210200,0.14943155
201401210300,0.18454787
201401210400,0.24071065
201401210500,0.32725643
201401210600,0.4032693
201401210700,0.38816351
201401210800,0.23616454
201401210900,0.25097284
201401211000,0.20369518
201401211100,0.11448506
201401211200,0.07418323
201401211300,0.06796754
201401211400,0.07648815
201401211500,0.08401367
201401211600,0.09712122
201401211700,0.18745128
201401211800,0.42523559
201401211900,0.6357179
201401212000,0.72388607
201401212100,0.6893326
201401212200,0.56454637
201401212300,0.47084435
201401220000,0.43336463
201401220100,0.39920074
201401220200,0.34437072
201401220300,0.26140535
201401220400,0.18406755
201401220500,0.14910748
201401220600,0.15059118
201401220700,0.16953738
201401220800,0.1077327
201401220900,0.05927105
201401221000,0.07539709
201401221100,0.05394155
201401221200,0.04313526
201401221300,0.03563033
201401221400,0.03363184
201401221500,0.03312152
201401221600,0.02993499
201401221700,0.01042392
201401221800,0.00420055
201401221900,0.03978767
201401222000,0.20357553
201401222100,0.45381139
201401222200,0.59843395
201401222300,0.6074412
201401230000,0.558169
201401230100,0.54703417
201401230200,0.59240065
201401230300,0.56920083
201401230400,0.52732125
201401230500,0.51338601
201401230600,0.51032144
201401230700,0.5226183
201401230800,0.34418653
201401230900,0.2540013
201401231000,0.47809925
201401231100,0.38831183
201401231200,0.29892937
201401231300,0.22968991
201401231400,0.17483168
201401231500,0.13191306
201401231600,0.10543248
201401231700,0.15887808
201401231800,0.36479636
201401231900,0.51852923
201401232000,0.49384894
201401232100,0.49251835
201401232200,0.52262092
201401232300,0.51852459
201401240000,0.55531869
201401240100,0.46629125
201401240200,0.36160397
201401240300,0.28216527
201401240400,0.19589614
201401240500,0.15984335
201401240600,0.1845481
201401240700,0.20306831
201401240800,0.2813579
201401240900,0.37335374
201401241000,0.3803079
201401241100,0.31435063
201401241200,0.20627432
201401241300,0.10100875
201401241400,0.02734521
201401241500,0.00255132
201401241600,3.482e-05
201401241700,0.00019116
201401241800,0.01811876
201401241900,0.03518417
201401242000,0.01936545
201401242100,0.00232659
201401242200,0.00010093
201401242300,0.0003154
201401250000,0.00315274
201401250100,0.00895646
201401250200,0.01188676
201401250300,0.01375104
201401250400,0.02745058
201401250500,0.0703125
201401250600,0.1139145
201401250700,0.11233726
201401250800,0.04625893
201401250900,0.02516278
201401251000,0.05973347
201401251100,0.07582525
201401251200,0.10455782
201401251300,0.14982549
201401251400,0.16914039
201401251500,0.15891521
201401251600,0.13314541
201401251700,0.10032682
201401251800,0.08337525
201401251900,0.05877713
201401252000,0.02657376
201401252100,0.00314142
201401252200,1.963e-05
