timepoint,capacity_factor
201401200400,0.07208286
201401200500,0.06677649
201401200600,0.06272253
201401200700,0.0466222
201401200800,0.0147947
201401200900,0.01420958
201401201000,0.00637355
201401201100,0.00498801
201401201200,0.00468521
201401201300,0.00394264
201401201400,0.00337946
201401201500,0.00495918
201401201600,0.00567871
201401201700,0.00183067
201401201800,0.00038371
201401201900,1.589e-05
201401202000,0.0
201401202100,5.68e-06
201401202200,0.00036125
201401202300,0.00318742
201401210000,0.00923641
201401210100,0.01792014
201401210200,0.03048594
201401210300,0.03790115
201401210400,0.03518803
201401210500,0.03338255
201401210600,0.03946034
201401210700,0.05241787
201401210800,0.08997155
201401210900,0.36682996
201401211000,0.56095533
201401211100,0.69721607
201401211200,0.77229546
201401211300,0.81550975
201401211400,0.84506658
201401211500,0.85144015
201401211600,0.83964194
201401211700,0.78468016
201401211800,0.6947328
201401211900,0.77833772
201401212000,0.78040319
201401212100,0.78285864
201401212200,0.73878055
201401212300,0.72446332
201401220000,0.56845665
201401220100,0.44426074
201401220200,0.30400371
201401220300,0.2516742
201401220400,0.24176024
201401220500,0.23294085
201401220600,0.21863374
201401220700,0.15335366
201401220800,0.15125595
201401220900,0.1172309
201401221000,0.07236047
201401221100,0.02949328
201401221200,0.00015728
201401221300,0.00250519
201401221400,0.00185468
201401221500,0.00104191
201401221600,0.00061099
201401221700,0.00085408
201401221800,0.00182384
201401221900,0.00020217
201401222000,3.956e-05
201401222100,2.385e-05
201401222200,3.219e-05
201401222300,0.00015796
201401230000,0.00112068
201401230100,0.00371622
201401230200,0.00792699
201401230300,0.01116996
201401230400,0.01279855
201401230500,0.01210453
201401230600,0.00869564
201401230700,0.00541652
201401230800,0.00040725
201401230900,3.79e-06
201401231000,0.0
201401231100,0.0
201401231200,0.0
201401231300,0.0
201401231400,1.261e-05
201401231500,0.0003891
201401231600,0.00124157
201401231700,0.00262778
201401231800,0.00211574
201401231900,0.00203064
201401232000,0.00598857
201401232100,0.01662742
201401232200,0.0390851
201401232300,0.05778063
201401240000,0.07391409
201401240100,0.09075131
201401240200,0.13299866
201401240300,0.20684385
201401240400,0.24850283
201401240500,0.32293778
201401240600,0.45942067
201401240700,0.54433627
201401240800,0.72092829
201401240900,0.77870566
201401241000,0.80612301
201401241100,0.8119469
201401241200,0.80121168
201401241300,0.77398114
201401241400,0.72819545
201401241500,0.6947523
201401241600,0.66101663
201401241700,0.55644222
201401241800,0.41425157
201401241900,0.43237934
201401242000,0.42503131
201401242100,0.38853464
201401242200,0.39281876
201401242300,0.33989391
201401250000,0.29420827
201401250100,0.23778982
201401250200,0.19225624
201401250300,0.17367501
201401250400,0.15139866
201401250500,0.15211343
201401250600,0.15278577
201401250700,0.12221466
201401250800,0.12654406
201401250900,0.14712185
201401251000,0.15928722
201401251100,0.13297011
201401251200,0.11397798
201401251300,0.10010553
201401251400,0.09293372
201401251500,0.10121137
201401251600,0.11824929
201401251700,0.12595621
201401251800,0.11201363
201401251900,0.07639533
201401252000,0.04332699
201401252100,0.02915259
201401252200,0.02104316
201401252300,0.01481938
201401260000,0.01361121
201401260100,0.01509921
201401260200,0.01476189
201401260300,0.0119812
201401260400,0.00728236
201401260500,0.00321932
201401260600,0.00120971
201401260700,0.00036137
201401260800,1.17e-06
201401260900,1.135e-05
201401261000,5.737e-05
201401261100,5.021e-05
201401261200,2.608e-05
201401261300,2.13e-06
201401261400,3.09e-06
201401261500,0.00012734
201401261600,0.00118036
201401261700,0.00475268
201401261800,0.00436239
201401261900,0.00436326
201401262000,0.00757049
201401262100,0.00432045
201401262200,0.00104168
201401262300,0.00024508
201401270000,0.00022408
201401270100,0.00043651
201401270200,0.00079087
201401270300,0.00109267
201401270400,0.00139083
201401270500,0.00161495
201401270600,0.00180499
201401270700,0.00218068
201401270800,0.00059674
201401270900,0.00577213
201401271000,0.00670271
201401271100,0.00600615
201401271200,0.00538706
201401271300,0.00613456
201401271400,0.00747748
201401271500,0.01148315
201401271600,0.01775509
201401271700,0.01349352
201401271800,0.00762674
201401271900,0.00346523
201401272000,0.00128724
201401272100,0.00021877
201401272200,6.048e-05
201401272300,1.677e-05
201401280000,4.21e-06
201401280100,2.06e-06
201401280200,5.621e-05
201401280300,0.00044799
201401280400,0.0011662
201401280500,0.00172684
201401280600,0.00246778
201401280700,0.00292125
201401280800,0.00141031
201401280900,0.00704375
201401281000,0.0117644
201401281100,0.01227549
201401281200,0.01195572
201401281300,0.01205015
201401281400,0.01276518
201401281500,0.01603603
201401281600,0.02246588
201401281700,0.02615841
201401281800,0.01875045
201401281900,0.02445704
201401282000,0.03552697
201401282100,0.03719993
201401282200,0.04970882
201401282300,0.05780601
201401290000,0.05134007
201401290100,0.05405929
201401290200,0.05926006
201401290300,0.07112471
201401290400,0.09172466
201401290500,0.09583994
201401290600,0.10435497
201401290700,0.10512697
201401290800,0.11474164
201401290900,0.08818501
201401291000,0.0387876
201401291100,0.00762164
201401291200,6.786e-05
201401291300,0.00105097
201401291400,0.00463087
201401291500,0.00655243
201401291600,0.00789399
201401291700,0.00433637
201401291800,0.00224256
201401291900,0.00343621
201401292000,0.00812255
201401292100,0.01219339
201401292200,0.01344141
201401292300,0.01347787
201401300000,0.01211089
201401300100,0.0122825
201401300200,0.01248419
201401300300,0.01223739
201401300400,0.00907057
201401300500,0.00822733
201401300600,0.0078727
201401300700,0.00488949
201401300800,0.0014973
201401300900,0.00183221
201401301000,0.00195668
201401301100,0.00209935
201401301200,0.00184686
201401301300,0.00217955
201401301400,0.00279965
201401301500,0.00530001
201401301600,0.01154929
201401301700,0.01958217
201401301800,0.01500518
201401301900,0.00753883
201401302000,0.00434419
201401302100,0.00246281
201401302200,0.00091414
201401302300,0.00082072
201401310000,0.00064913
201401310100,0.00106108
201401310200,0.00167648
201401310300,0.00169582
201401310400,0.00220726
201401310500,0.00284788
201401310600,0.00413726
201401310700,0.00497011
201401310800,0.00256219
201401310900,0.00930696
201401311000,0.0108528
201401311100,0.01062711
201401311200,0.01086602
201401311300,0.01108229
201401311400,0.01188525
201401311500,0.01776783
201401311600,0.02811675
201401311700,0.02575914
201401311800,0.01097503
201401311900,0.00170506
201401312000,0.00012064
201401312100,9.02e-06
201401312200,6.8e-07
201401312300,4.339e-05
201402010000,0.00114803
201402010100,0.00602871
201402010200,0.01248923
201402010300,0.01560412
201402010400,0.01406675
201402010500,0.01208904
201402010600,0.0097367
201402010700,0.0070742
201402010800,0.00072501
201402010900,8.2e-07
201402011000,0.0
201402011100,1.1e-07
201402011200,1.72e-06
201402011300,5.72e-06
201402011400,3.137e-05
201402011500,0.00082429
201402011600,0.00233835
201402011700,0.00478118
201402011800,0.00332047
201402011900,0.00186539
201402012000,0.0019505
201402012100,0.0042873
201402012200,0.01134713
201402012300,0.02070874
201402020000,0.0280314
201402020100,0.03167139
201402020200,0.03552754
201402020300,0.04435026
201402020400,0.05013175
201402020500,0.05466643
201402020600,0.05706
201402020700,0.04664211
201402020800,0.03866282
201402020900,0.01893735
201402021000,0.00445505
201402021100,0.0013846
201402021200,0.00066837
201402021300,0.00057682
201402021400,0.00085377
201402021500,0.00302218
201402021600,0.01290265
201402021700,0.0185896
201402021800,0.01415742
201402021900,0.00712204
201402022000,0.00498931
201402022100,0.00633771
201402022200,0.01313058
201402022300,0.02417064
201402030000,0.03418576
201402030100,0.04442787
201402030200,0.06277462
201402030300,0.09689376
201402030400,0.12253797
201402030500,0.12746739
201402030600,0.10172537
201402030700,0.08265258
201402030800,0.26591522
201402030900,0.27245218
201402031000,0.17681714
201402031100,0.09779943
201402031200,0.04950149
201402031300,0.02422798
201402031400,0.01242977
201402031500,0.0088654
201402031600,0.00537319
201402031700,0.00485139
201402031800,0.00276694
201402031900,0.00054686
201402032000,0.00011084
201402032100,1.218e-05
201402032200,3e-08
201402032300,2.31e-06
201402040000,0.00031203
201402040100,0.00410672
201402040200,0.01115262
201402040300,0.01242433
201402040400,0.00923105
201402040500,0.00838038
201402040600,0.00772213
201402040700,0.00319306
201402040800,0.0
201402040900,4.17e-06
201402041000,6.13e-06
201402041100,5.99e-06
201402041200,1.1e-06
201402041300,4.6e-07
201402041400,1.096e-05
201402041500,1.436e-05
201402041600,2.895e-05
201402041700,0.00191879
201402041800,0.00436353
201402041900,0.00194126
201402042000,0.00106785
201402042100,0.00036998
201402042200,0.0001265
201402042300,6.76e-05
201402050000,3.095e-05
201402050100,2.599e-05
201402050200,9.161e-05
201402050300,0.00046633
201402050400,0.00223223
201402050500,0.00840873
201402050600,0.01996128
201402050700,0.02622002
201402050800,0.06064075
201402050900,0.09452928
201402051000,0.10768201
201402051100,0.11165907
201402051200,0.11190295
201402051300,0.10733851
201402051400,0.10686364
201402051500,0.11371948
201402051600,0.12148367
201402051700,0.1155115
201402051800,0.07595756
201402051900,0.04966365
201402052000,0.03817868
201402052100,0.03357275
201402052200,0.02593526
201402052300,0.03517757
201402060000,0.04524335
201402060100,0.04626998
201402060200,0.04668407
201402060300,0.05405871
201402060400,0.05901327
201402060500,0.06232332
201402060600,0.06597198
201402060700,0.04615416
201402060800,0.04130806
201402060900,0.02470602
201402061000,0.01021635
201402061100,0.00527996
