timepoint,capacity_factor
201401170100,0.23275958
201401170200,0.22330827
201401170300,0.08185068
201401170400,0.00341038
201401170500,9.786e-05
201401170600,0.00632498
201401170700,0.08329891
201401170800,0.10598618
201401170900,0.08945051
201401171000,0.09429516
201401171100,0.14891403
201401171200,0.22489223
201401171300,0.29382218
201401171400,0.39100836
201401171500,0.49041162
201401171600,0.51306253
201401171700,0.49996064
201401171800,0.54972722
201401171900,0.54819174
201401172000,0.49533608
201401172100,0.4316125
201401172200,0.36428773
201401172300,0.28583656
201401180000,0.21116917
201401180100,0.15201095
201401180200,0.10558942
201401180300,0.08405912
201401180400,0.08070461
201401180500,0.07641312
201401180600,0.06160123
201401180700,0.04505207
201401180800,0.01685204
201401180900,0.06653576
201401181000,0.18436049
201401181100,0.22524794
201401181200,0.22739089
201401181300,0.19521013
201401181400,0.13982791
201401181500,0.0786053
201401181600,0.04530931
201401181700,0.09667211
201401181800,0.26371886
201401181900,0.4192879
201401182000,0.52593654
201401182100,0.56579126
201401182200,0.55241696
201401182300,0.51741985
201401190000,0.43188377
201401190100,0.30012243
201401190200,0.1578444
201401190300,0.05944336
201401190400,0.01824585
201401190500,0.00441359
201401190600,0.00178886
201401190700,0.00304541
201401190800,0.00338867
201401190900,0.00077574
201401191000,0.00742276
201401191100,0.01123842
201401191200,0.00620096
201401191300,0.00225656
201401191400,0.00163045
201401191500,0.00207988
201401191600,0.00232076
201401191700,0.0317598
201401191800,0.1749554
201401191900,0.37645611
201401192000,0.46381657
201401192100,0.47929531
201401192200,0.46747453
201401192300,0.44427494
201401200000,0.45759927
201401200100,0.48324204
201401200200,0.50018775
201401200300,0.49797116
201401200400,0.51784827
201401200500,0.51579538
201401200600,0.45668779
201401200700,0.36694524
201401200800,0.15245908
201401200900,0.20086671
201401201000,0.34324892
201401201100,0.33804501
201401201200,0.25493931
201401201300,0.17291885
201401201400,0.1043339
201401201500,0.05790306
201401201600,0.03220695
201401201700,0.07682469
201401201800,0.20914107
201401201900,0.32517201
201401202000,0.38830848
201401202100,0.35328419
201401202200,0.33158894
201401202300,0.26381569
201401210000,0.20566165
201401210100,0.26819537
201401210200,0.57772658
201401210300,0.80548016
201401210400,0.86667761
201401210500,0.86173188
201401210600,0.83297816
201401210700,0.80932118
201401210800,0.76961418
201401210900,0.91998909
201401211000,0.89978108
201401211100,0.80513815
201401211200,0.63997606
201401211300,0.45663967
201401211400,0.31721962
201401211500,0.22744146
201401211600,0.15533833
201401211700,0.1029587
201401211800,0.07594639
201401211900,0.05063586
201401212000,0.02487924
201401212100,0.00764505
201401212200,0.00140727
201401212300,0.00019728
201401220000,0.00018507
201401220100,0.00257872
201401220200,0.01363563
201401220300,0.02705406
201401220400,0.03847799
201401220500,0.05742051
201401220600,0.08300105
201401220700,0.11437526
201401220800,0.1007684
201401220900,0.06170889
201401221000,0.31369394
201401221100,0.34780856
201401221200,0.38202432
201401221300,0.44424865
201401221400,0.53214933
201401221500,0.61406145
201401221600,0.64688989
201401221700,0.66011433
201401221800,0.71167889
201401221900,0.63255732
201401222000,0.62067008
201401222100,0.64135738
201401222200,0.60591209
201401222300,0.61276826
201401230000,0.63122364
201401230100,0.6304494
201401230200,0.61054034
201401230300,0.58561817
201401230400,0.55189208
201401230500,0.51579465
201401230600,0.51305723
201401230700,0.45373497
201401230800,0.19660019
201401230900,0.41978991
201401231000,0.5599973
201401231100,0.51306104
201401231200,0.4058382
201401231300,0.2915934
201401231400,0.1884205
201401231500,0.10122645
201401231600,0.06362534
201401231700,0.1309894
