timepoint,capacity_factor
201401171800,0.72898252
201401171900,0.81365355
201401172000,0.80905355
201401172100,0.7374908
201401172200,0.62489368
201401172300,0.50844763
201401180000,0.41000379
201401180100,0.33131284
201401180200,0.27800995
201401180300,0.26374061
201401180400,0.26964084
201401180500,0.2704135
201401180600,0.25395195
201401180700,0.22521021
201401180800,0.19886356
201401180900,0.15898544
201401181000,0.06307534
201401181100,0.00415178
201401181200,0.00446108
201401181300,0.01802261
201401181400,0.03729665
201401181500,0.07569502
201401181600,0.13410433
201401181700,0.25093712
201401181800,0.42001378
201401181900,0.50357963
201401182000,0.49797929
201401182100,0.40612734
201401182200,0.28553041
201401182300,0.19623237
201401190000,0.15564617
201401190100,0.14486729
201401190200,0.12765808
201401190300,0.11657561
201401190400,0.13954797
201401190500,0.1612401
201401190600,0.16024346
201401190700,0.13296577
201401190800,0.10125922
201401190900,0.06867954
201401191000,0.02492173
201401191100,0.00172879
201401191200,2.445e-05
201401191300,0.00075462
201401191400,0.00449003
201401191500,0.00452434
201401191600,0.00333111
201401191700,0.00395778
201401191800,0.00381362
201401191900,0.00720122
201401192000,0.01367019
201401192100,0.01536415
201401192200,0.01094685
201401192300,0.00722564
201401200000,0.00554489
201401200100,0.00762375
201401200200,0.01285432
201401200300,0.02151152
201401200400,0.02684447
201401200500,0.02309053
201401200600,0.02098336
201401200700,0.0207101
201401200800,0.01786274
201401200900,0.01372661
201401201000,0.00696532
201401201100,0.00078142
201401201200,0.00129645
201401201300,0.00594653
201401201400,0.0231117
201401201500,0.06199052
201401201600,0.10620148
201401201700,0.19171255
201401201800,0.33396633
201401201900,0.45666075
201401202000,0.51031781
201401202100,0.49797607
201401202200,0.45050503
201401202300,0.36191001
201401210000,0.28229967
201401210100,0.25806617
201401210200,0.26961609
201401210300,0.33506573
201401210400,0.43178087
201401210500,0.50644968
201401210600,0.5253491
201401210700,0.48935476
201401210800,0.43835758
201401210900,0.32515255
201401211000,0.15784689
201401211100,0.09097265
201401211200,0.08431557
201401211300,0.14400322
201401211400,0.23471946
201401211500,0.31123858
201401211600,0.43214349
201401211700,0.63895396
201401211800,0.77272566
201401211900,0.80771035
201401212000,0.77650189
201401212100,0.7015236
201401212200,0.62092244
201401212300,0.58269213
201401220000,0.58321122
201401220100,0.57753676
201401220200,0.46767166
201401220300,0.33673277
201401220400,0.2008383
201401220500,0.1213569
201401220600,0.0644212
201401220700,0.02512636
201401220800,0.01286549
201401220900,0.00953923
201401221000,0.00519585
201401221100,0.00065824
201401221200,0.00360188
201401221300,0.02023051
201401221400,0.04239078
201401221500,0.05161413
201401221600,0.04768018
201401221700,0.04253799
201401221800,0.0390254
201401221900,0.02177792
201401222000,0.00804327
201401222100,0.00399013
201401222200,0.00229612
201401222300,0.00060388
201401230000,1.663e-05
201401230100,2.529e-05
201401230200,0.00619258
201401230300,0.03112173
201401230400,0.04506594
201401230500,0.04956339
201401230600,0.06766574
201401230700,0.0887262
201401230800,0.11049375
201401230900,0.1047385
201401231000,0.05534681
201401231100,0.007947
201401231200,0.00371759
201401231300,0.00316685
201401231400,0.00563463
201401231500,0.01218779
201401231600,0.01970763
201401231700,0.04410905
201401231800,0.08081353
201401231900,0.08449384
201401232000,0.0645701
201401232100,0.08680728
201401232200,0.13583896
201401232300,0.13575665
201401240000,0.11161684
201401240100,0.09485654
201401240200,0.03905924
201401240300,0.01399263
201401240400,0.00943882
201401240500,0.01323192
201401240600,0.0251482
201401240700,0.03686341
201401240800,0.05696445
201401240900,0.0793376
201401241000,0.07864961
201401241100,0.05024653
201401241200,0.02078616
201401241300,0.01327161
201401241400,0.01695524
201401241500,0.0243859
201401241600,0.04014788
201401241700,0.06793933
201401241800,0.11758382
201401241900,0.1812776
201401242000,0.22468083
201401242100,0.21592229
201401242200,0.18619396
201401242300,0.17192723
201401250000,0.15968926
201401250100,0.14134725
201401250200,0.12257624
201401250300,0.10561327
201401250400,0.09522878
201401250500,0.08678948
201401250600,0.07550215
201401250700,0.05414307
201401250800,0.02663033
201401250900,0.01119129
201401251000,0.00314483
201401251100,0.00166106
201401251200,0.00080891
201401251300,0.00037832
201401251400,0.00219297
201401251500,0.00853942
201401251600,0.01344867
201401251700,0.01748599
201401251800,0.02650499
201401251900,0.03108656
201401252000,0.03227751
201401252100,0.02720497
201401252200,0.01834422
201401252300,0.01292889
201401260000,0.00924261
201401260100,0.00410294
201401260200,0.00084956
201401260300,0.00027981
201401260400,0.00025267
201401260500,0.00154243
201401260600,0.01084135
201401260700,0.03238128
201401260800,0.05509159
201401260900,0.04756695
201401261000,0.00795663
201401261100,3.133e-05
201401261200,2.829e-05
201401261300,0.00112599
201401261400,0.00421688
201401261500,0.00776206
201401261600,0.00567369
201401261700,0.00417928
201401261800,0.00523994
201401261900,0.00326232
201401262000,0.00275462
201401262100,0.00613741
201401262200,0.01225077
201401262300,0.01459314
201401270000,0.01198614
201401270100,0.00721243
201401270200,0.00402078
201401270300,0.00506199
201401270400,0.01480484
201401270500,0.02768992
201401270600,0.03182672
201401270700,0.03026416
201401270800,0.02552731
201401270900,0.01807619
201401271000,0.00632349
201401271100,0.00105855
201401271200,9.855e-05
201401271300,0.00620031
201401271400,0.03625758
201401271500,0.06796411
201401271600,0.08278566
201401271700,0.08826146
201401271800,0.08492648
201401271900,0.07615867
201401272000,0.0450621
201401272100,0.02210025
201401272200,0.02458487
201401272300,0.03491617
201401280000,0.02850072
201401280100,0.01496641
201401280200,0.00230592
201401280300,0.00209651
201401280400,0.01976634
201401280500,0.05132697
201401280600,0.08405351
201401280700,0.08288014
201401280800,0.05718609
201401280900,0.03337371
201401281000,0.00676973
201401281100,1.9e-07
201401281200,7.41e-06
201401281300,0.0025149
201401281400,0.01427594
201401281500,0.04940959
201401281600,0.09698171
201401281700,0.11523531
201401281800,0.12780222
201401281900,0.14180848
201401282000,0.13203302
201401282100,0.09990735
201401282200,0.06886213
201401282300,0.04270945
201401290000,0.03038729
201401290100,0.0344278
201401290200,0.04997314
201401290300,0.07206051
201401290400,0.08757149
201401290500,0.09394107
201401290600,0.10375171
201401290700,0.11728611
201401290800,0.11263298
201401290900,0.10223247
201401291000,0.04073362
201401291100,0.00126623
201401291200,6.387e-05
201401291300,0.00052421
201401291400,0.00726528
201401291500,0.02081643
201401291600,0.02960631
201401291700,0.0450546
201401291800,0.06981574
201401291900,0.05949474
201401292000,0.04122526
201401292100,0.0254372
201401292200,0.01529363
201401292300,0.02115839
201401300000,0.05171163
201401300100,0.11407409
201401300200,0.21904885
201401300300,0.32209049
201401300400,0.37625283
201401300500,0.39777682
201401300600,0.42768615
201401300700,0.46882292
201401300800,0.49775011
201401300900,0.48141318
201401301000,0.43113923
201401301100,0.49109519
201401301200,0.55241798
201401301300,0.62062437
201401301400,0.68487873
201401301500,0.72778411
201401301600,0.76536478
201401301700,0.7634904
201401301800,0.77921602
201401301900,0.82124965
201401302000,0.83246215
201401302100,0.78467888
201401302200,0.69160539
201401302300,0.58078548
201401310000,0.48707789
201401310100,0.38128079
201401310200,0.31580762
201401310300,0.28886708
201401310400,0.22523338
201401310500,0.13297884
201401310600,0.05885757
201401310700,0.04273666
201401310800,0.04126642
201401310900,0.04662765
201401311000,0.0979976
201401311100,0.12798447
201401311200,0.13486865
