timepoint,capacity_factor
201401271400,0.01634208
201401271500,0.02287966
201401271600,0.02884154
201401271700,0.02812084
201401271800,0.01377865
201401271900,0.00223891
201401272000,0.00018809
201401272100,0.001225
201401272200,0.01073347
201401272300,0.03174355
201401280000,0.05766387
201401280100,0.07715244
201401280200,0.0881
201401280300,0.09782172
201401280400,0.10486232
201401280500,0.10784285
201401280600,0.11770007
201401280700,0.10331821
201401280800,0.1567339
201401280900,0.21403024
201401281000,0.24296494
201401281100,0.27887605
201401281200,0.31373341
201401281300,0.35504202
201401281400,0.39505952
201401281500,0.42870511
201401281600,0.45811817
201401281700,0.43691229
201401281800,0.39728739
201401281900,0.41274028
201401282000,0.51306206
201401282100,0.60942974
201401282200,0.67404268
201401282300,0.73904451
201401290000,0.77906585
201401290100,0.82208024
201401290200,0.84912539
201401290300,0.87630712
201401290400,0.89984625
201401290500,0.91018718
201401290600,0.91944453
201401290700,0.94213851
201401290800,0.96579659
201401290900,0.97083415
201401291000,0.96984438
201401291100,0.96595334
201401291200,0.96505004
201401291300,0.96428256
201401291400,0.96381916
201401291500,0.96578487
201401291600,0.96509846
201401291700,0.95270598
201401291800,0.93141272
201401291900,0.92315818
201401292000,0.91088882
201401292100,0.90355209
201401292200,0.90022865
201401292300,0.89191089
201401300000,0.86266198
201401300100,0.83887342
201401300200,0.81811437
201401300300,0.79209602
201401300400,0.77007058
201401300500,0.74914135
201401300600,0.71030787
201401300700,0.64107576
201401300800,0.75250558
201401300900,0.80569838
201401301000,0.81957833
201401301100,0.80604937
201401301200,0.77656759
201401301300,0.7523161
201401301400,0.73674933
201401301500,0.73987573
201401301600,0.75133824
201401301700,0.70830076
201401301800,0.62394526
201401301900,0.62694779
201401302000,0.62762237
201401302100,0.63044554
201401302200,0.60732091
201401302300,0.58561685
201401310000,0.53188774
201401310100,0.44552416
201401310200,0.41088975
201401310300,0.37800643
201401310400,0.34410417
201401310500,0.32009203
201401310600,0.32519358
201401310700,0.27437534
201401310800,0.34062549
201401310900,0.36698162
201401311000,0.38059613
201401311100,0.39776599
201401311200,0.41275483
201401311300,0.42125517
201401311400,0.425042
201401311500,0.42979608
201401311600,0.40731086
201401311700,0.30679739
201401311800,0.22397082
201401311900,0.19973751
201401312000,0.2108009
201401312100,0.20875263
201401312200,0.2059135
201401312300,0.17815252
201402010000,0.14553101
201402010100,0.12026878
201402010200,0.10150945
201402010300,0.08307546
201402010400,0.06465604
201402010500,0.04918843
201402010600,0.03683288
201402010700,0.01881279
201402010800,0.0015389
201402010900,2.549e-05
201402011000,4.794e-05
201402011100,0.00114723
201402011200,0.00941666
201402011300,0.0324631
201402011400,0.0702973
201402011500,0.10552029
201402011600,0.14138907
201402011700,0.16101963
201402011800,0.15196699
201402011900,0.11632906
201402012000,0.08241538
201402012100,0.05858965
201402012200,0.04776159
201402012300,0.04505331
201402020000,0.04970064
201402020100,0.05812582
201402020200,0.07273432
201402020300,0.09610572
201402020400,0.1150358
201402020500,0.13297609
201402020600,0.14391923
201402020700,0.12375438
201402020800,0.17529456
201402020900,0.18192747
201402021000,0.1549394
201402021100,0.16321555
201402021200,0.2055199
201402021300,0.26376473
201402021400,0.320094
201402021500,0.34761009
201402021600,0.34917961
201402021700,0.30904566
201402021800,0.22747102
201402021900,0.15145448
201402022000,0.10643968
201402022100,0.07563958
201402022200,0.05065291
201402022300,0.02877727
201402030000,0.01191923
201402030100,0.00220357
201402030200,0.00042523
201402030300,0.00027849
201402030400,0.00574743
201402030500,0.05020475
201402030600,0.16784808
201402030700,0.28552291
201402030800,0.61683213
201402030900,0.77877864
201402031000,0.80769953
201402031100,0.81291886
201402031200,0.81153162
201402031300,0.80375457
201402031400,0.79547603
201402031500,0.79544395
201402031600,0.78786125
201402031700,0.70611625
201402031800,0.52261883
201402031900,0.42502786
201402032000,0.38929124
201402032100,0.35766945
201402032200,0.32518782
201402032300,0.29756938
201402040000,0.26011404
201402040100,0.21742457
201402040200,0.16822745
201402040300,0.12607914
201402040400,0.08669746
201402040500,0.05482555
201402040600,0.0337723
201402040700,0.01263397
201402040800,0.00115052
201402040900,0.00027543
201402041000,1.865e-05
201402041100,1.69e-06
201402041200,0.00054986
201402041300,0.01062124
201402041400,0.03194168
201402041500,0.07186248
201402041600,0.127481
201402041700,0.17243784
201402041800,0.17439128
201402041900,0.12425161
201402042000,0.08294689
201402042100,0.04916882
201402042200,0.03062433
201402042300,0.02095065
201402050000,0.01664511
201402050100,0.01234058
201402050200,0.00709972
201402050300,0.00239323
201402050400,0.00232989
201402050500,0.01115253
201402050600,0.045035
201402050700,0.07622957
201402050800,0.11503897
201402050900,0.15483494
201402051000,0.19671366
201402051100,0.24832338
201402051200,0.29876793
201402051300,0.35605618
201402051400,0.43090384
201402051500,0.52930415
201402051600,0.6315405
201402051700,0.63773174
201402051800,0.61751829
201402051900,0.68485327
201402052000,0.70106745
201402052100,0.67710315
201402052200,0.64680859
201402052300,0.64875008
201402060000,0.63406079
201402060100,0.63811858
201402060200,0.63544434
201402060300,0.61131309
201402060400,0.59069272
201402060500,0.53757403
201402060600,0.50586264
201402060700,0.4583862
201402060800,0.59731454
201402060900,0.66104176
201402061000,0.63019365
201402061100,0.60122223
201402061200,0.59864075
201402061300,0.6349117
201402061400,0.69710681
201402061500,0.76982579
201402061600,0.82443985
201402061700,0.81537045
201402061800,0.75423392
201402061900,0.7537936
201402062000,0.78141049
201402062100,0.81170352
201402062200,0.81076349
201402062300,0.81128585
201402070000,0.80289114
201402070100,0.80024695
201402070200,0.78715725
201402070300,0.76538238
201402070400,0.72494005
201402070500,0.700756
201402070600,0.6835967
201402070700,0.66553282
201402070800,0.74289423
201402070900,0.77598146
201402071000,0.75856208
201402071100,0.72090869
201402071200,0.69018865
201402071300,0.6678918
201402071400,0.63688058
201402071500,0.6012812
201402071600,0.58560932
201402071700,0.55582809
201402071800,0.48761401
201402071900,0.49109967
201402072000,0.51305826
201402072100,0.56845598
201402072200,0.6009804
201402072300,0.61536448
201402080000,0.62869987
201402080100,0.63204189
201402080200,0.63544308
201402080300,0.6506172
201402080400,0.64758179
201402080500,0.6153336
201402080600,0.55241798
201402080700,0.50362184
201402080800,0.66818234
201402080900,0.69917169
201402081000,0.69806681
201402081100,0.71788146
201402081200,0.74728424
201402081300,0.78385355
201402081400,0.82081639
201402081500,0.85455222
201402081600,0.87233262
201402081700,0.84512476
201402081800,0.75756485
201402081900,0.74386376
201402082000,0.73066435
201402082100,0.67925844
201402082200,0.63293648
201402082300,0.60808799
201402090000,0.62365273
201402090100,0.61840894
201402090200,0.60649641
201402090300,0.59864489
201402090400,0.58057778
201402090500,0.54972706
201402090600,0.52722423
201402090700,0.52262009
201402090800,0.70685423
201402090900,0.71238904
201402091000,0.70674588
201402091100,0.70393982
201402091200,0.70458231
201402091300,0.71029646
201402091400,0.72215828
201402091500,0.75160519
201402091600,0.78161238
201402091700,0.74984705
201402091800,0.65094307
201402091900,0.61553105
