Unnamed: 0,state,county,lat,lon,lz
2158,veracruz_de_ignacio_de_la_llave,ixhuacan_de_los_reyes,19.3563687,-97.1175647,32
2159,veracruz_de_ignacio_de_la_llave,ixhuatlan_del_cafe,19.0509357,-96.9841735,33
2160,veracruz_de_ignacio_de_la_llave,ixhuatlancillo,18.8958232,-97.1490999,33
2161,veracruz_de_ignacio_de_la_llave,ixhuatlan_del_sureste,18.0232422,-94.3922919,37
2162,veracruz_de_ignacio_de_la_llave,ixhuatlan_de_madero,20.6868607,-98.014093,32
2163,veracruz_de_ignacio_de_la_llave,ixmatlahuacan,18.4481547,-95.8296236,33
2164,veracruz_de_ignacio_de_la_llave,ixtaczoquitlan,18.8608694,-97.063289,33
2165,veracruz_de_ignacio_de_la_llave,jalacingo,19.8063909,-97.3030592,32
2166,veracruz_de_ignacio_de_la_llave,xalapa,19.5437751,-96.9101806,32
2167,veracruz_de_ignacio_de_la_llave,jalcomulco,19.3332023,-96.7620557,33
2168,veracruz_de_ignacio_de_la_llave,jaltipan,17.966968,-94.7161818,37
2169,veracruz_de_ignacio_de_la_llave,jamapa,19.0413259,-96.2412317,33
2170,veracruz_de_ignacio_de_la_llave,jesus_carranza,17.4373728,-95.0318022,36
2171,veracruz_de_ignacio_de_la_llave,xico,19.4247826,-97.0041525,32
2172,veracruz_de_ignacio_de_la_llave,jilotepec,19.6110902,-96.9512634,32
2173,veracruz_de_ignacio_de_la_llave,juan_rodriguez_clara,17.9936978,-95.4018087,37
2174,veracruz_de_ignacio_de_la_llave,juchique_de_ferrer,19.8390439,-96.6941954,32
2175,veracruz_de_ignacio_de_la_llave,landero_y_coss,19.7344694,-96.8500779,32
2176,veracruz_de_ignacio_de_la_llave,lerdo_de_tejada,18.6295662,-95.5205013,33
2177,veracruz_de_ignacio_de_la_llave,magdalena,18.7579049,-97.0477301,33
2178,veracruz_de_ignacio_de_la_llave,maltrata,18.8145077,-97.2706807,34
2179,veracruz_de_ignacio_de_la_llave,manlio_fabio_altamirano,19.0940512,-96.3325791,33
2180,veracruz_de_ignacio_de_la_llave,mariano_escobedo,18.9129165,-97.1304038,33
2181,veracruz_de_ignacio_de_la_llave,martinez_de_la_torre,20.0615132,-97.0545256,32
2182,veracruz_de_ignacio_de_la_llave,mecatlan,20.2103896,-97.6812498,32
2183,veracruz_de_ignacio_de_la_llave,mecayapan,18.2210334,-94.8382679,37
2184,veracruz_de_ignacio_de_la_llave,medellin,19.0594002,-96.158664,33
2185,veracruz_de_ignacio_de_la_llave,miahuatlan,19.7051549,-96.8688584,32
2186,veracruz_de_ignacio_de_la_llave,las_minas,19.6906698,-97.146034,32
2187,veracruz_de_ignacio_de_la_llave,minatitlan,18.0005464,-94.5572847,37
2188,veracruz_de_ignacio_de_la_llave,misantla,19.933042,-96.8513362,32
2189,veracruz_de_ignacio_de_la_llave,mixtla_de_altamirano,18.5955238,-96.9927344,33
2190,veracruz_de_ignacio_de_la_llave,moloacan,17.9868662,-94.346517,37
2191,veracruz_de_ignacio_de_la_llave,naolinco,19.6541502,-96.8723719,32
2192,veracruz_de_ignacio_de_la_llave,naranjal,18.8098237,-96.9603284,33
2193,veracruz_de_ignacio_de_la_llave,nautla,20.2056231,-96.7710258,32
2194,veracruz_de_ignacio_de_la_llave,nogales,18.8215255,-97.1655579,33
2195,veracruz_de_ignacio_de_la_llave,oluta,17.9302621,-94.8961574,37
2196,veracruz_de_ignacio_de_la_llave,omealca,18.7456104,-96.7855404,33
2197,veracruz_de_ignacio_de_la_llave,orizaba,18.8504744,-97.1036396,33
2198,veracruz_de_ignacio_de_la_llave,otatitlan,18.1810699,-96.034393,33
2199,veracruz_de_ignacio_de_la_llave,oteapan,17.9978524,-94.6708709,37
2200,veracruz_de_ignacio_de_la_llave,ozuluama_de_mascarenas,21.6625006,-97.8540037,20
2201,veracruz_de_ignacio_de_la_llave,pajapan,18.2623721,-94.6921311,37
2202,veracruz_de_ignacio_de_la_llave,panuco,22.0535642,-98.1820596,20
2203,veracruz_de_ignacio_de_la_llave,papantla,20.4449232,-97.3256925,32
2204,veracruz_de_ignacio_de_la_llave,paso_del_macho,18.9712706,-96.7230046,33
2205,veracruz_de_ignacio_de_la_llave,paso_de_ovejas,19.2858985,-96.4370254,33
2206,veracruz_de_ignacio_de_la_llave,la_perla,18.9282985,-97.1333457,33
2207,veracruz_de_ignacio_de_la_llave,perote,19.5572354,-97.2464071,32
2208,veracruz_de_ignacio_de_la_llave,platon_sanchez,21.2774262,-98.373917,20
2209,veracruz_de_ignacio_de_la_llave,playa_vicente,17.8304479,-95.8132139,36
2210,veracruz_de_ignacio_de_la_llave,poza_rica_de_hidalgo,20.5270592,-97.4629119,32
2211,veracruz_de_ignacio_de_la_llave,las_vigas_de_ramirez,19.639723,-97.1063305,32
2212,veracruz_de_ignacio_de_la_llave,pueblo_viejo,22.18437,-97.8328067,19
2213,veracruz_de_ignacio_de_la_llave,puente_nacional,19.3297104,-96.4825459,33
2214,veracruz_de_ignacio_de_la_llave,rafael_delgado,18.8106854,-97.0721359,33
2215,veracruz_de_ignacio_de_la_llave,rafael_lucio,19.5925137,-96.9893766,32
2216,veracruz_de_ignacio_de_la_llave,los_reyes,18.6730869,-97.0457357,33
2217,veracruz_de_ignacio_de_la_llave,rio_blanco,18.8393564,-97.1392057,33
2218,veracruz_de_ignacio_de_la_llave,saltabarranca,18.5906221,-95.5324198,33
2219,veracruz_de_ignacio_de_la_llave,san_andres_tenejapan,18.7890285,-97.0937217,33
2220,veracruz_de_ignacio_de_la_llave,san_andres_tuxtla,18.4441222,-95.2130284,37
2221,veracruz_de_ignacio_de_la_llave,san_juan_evangelista,17.8872074,-95.1386742,37
2222,veracruz_de_ignacio_de_la_llave,santiago_tuxtla,18.4634757,-95.3024094,37
2223,veracruz_de_ignacio_de_la_llave,sayula_de_aleman,17.8812332,-94.9607461,37
2224,veracruz_de_ignacio_de_la_llave,soconusco,17.9629899,-94.8807526,37
2225,veracruz_de_ignacio_de_la_llave,sochiapa,19.1920119,-96.9377269,33
2226,veracruz_de_ignacio_de_la_llave,soledad_atzompa,18.7546712,-97.1514866,33
2227,veracruz_de_ignacio_de_la_llave,soledad_de_doblado,19.0502406,-96.4247279,33
2228,veracruz_de_ignacio_de_la_llave,soteapan,18.2296099,-94.8718929,37
2229,veracruz_de_ignacio_de_la_llave,tamalin,21.3393085,-97.8123291,20
2230,veracruz_de_ignacio_de_la_llave,tamiahua,21.2786097,-97.4469247,32
2231,veracruz_de_ignacio_de_la_llave,tampico_alto,22.1114627,-97.8011454,20
2232,veracruz_de_ignacio_de_la_llave,tancoco,21.2861824,-97.7904194,32
2233,veracruz_de_ignacio_de_la_llave,tantima,21.3353717,-97.8329071,20
2234,veracruz_de_ignacio_de_la_llave,tantoyuca,21.3510619,-98.2267665,20
2235,veracruz_de_ignacio_de_la_llave,tatatila,19.6935276,-97.1117759,32
2236,veracruz_de_ignacio_de_la_llave,castillo_de_teayo,20.7493289,-97.6311614,32
2237,veracruz_de_ignacio_de_la_llave,tecolutla,20.4795519,-97.0101271,32
2238,veracruz_de_ignacio_de_la_llave,tehuipango,18.5179939,-97.0543746,33
2239,veracruz_de_ignacio_de_la_llave,alamo_temapache,20.9064323,-97.6738023,32
2240,veracruz_de_ignacio_de_la_llave,tempoal,21.5192758,-98.3863469,20
2241,veracruz_de_ignacio_de_la_llave,tenampa,19.2479979,-96.8849621,33
2242,veracruz_de_ignacio_de_la_llave,tenochtitlan,19.8078194,-96.9159526,32
2243,veracruz_de_ignacio_de_la_llave,teocelo,19.3846086,-96.9719184,32
2244,veracruz_de_ignacio_de_la_llave,tepatlaxco,19.0681049,-96.8447351,33
2245,veracruz_de_ignacio_de_la_llave,tepetlan,19.6734024,-96.7974339,32
2246,veracruz_de_ignacio_de_la_llave,tepetzintla,21.1634756,-97.8525186,32
2247,veracruz_de_ignacio_de_la_llave,tequila,18.7295682,-97.0711071,33
2248,veracruz_de_ignacio_de_la_llave,jose_azueta,18.0751004,-95.7094023,36
2249,veracruz_de_ignacio_de_la_llave,texcatepec,20.5850081,-98.3642979,32
2250,veracruz_de_ignacio_de_la_llave,texhuacan,18.6192382,-97.0383056,33
2251,veracruz_de_ignacio_de_la_llave,texistepec,17.8948949,-94.817019,37
2252,veracruz_de_ignacio_de_la_llave,tezonapa,18.6021727,-96.6872035,33
2253,veracruz_de_ignacio_de_la_llave,tierra_blanca,18.4458276,-96.3598367,33
2254,veracruz_de_ignacio_de_la_llave,tihuatlan,20.7157194,-97.5342015,32
2255,veracruz_de_ignacio_de_la_llave,tlacojalpan,18.2289654,-95.9420091,33
2256,veracruz_de_ignacio_de_la_llave,tlacolulan,19.6643209,-97.0013192,32
2257,veracruz_de_ignacio_de_la_llave,tlacotalpan,18.61092,-95.655968,33
2258,veracruz_de_ignacio_de_la_llave,tlacotepec_de_mejia,19.1883809,-96.8369969,33
2259,veracruz_de_ignacio_de_la_llave,tlachichilco,20.6201983,-98.2007943,32
2260,veracruz_de_ignacio_de_la_llave,tlalixcoyan,18.8029737,-96.0613009,33
2261,veracruz_de_ignacio_de_la_llave,tlalnelhuayocan,19.564197,-96.9739106,32
2262,veracruz_de_ignacio_de_la_llave,tlapacoyan,19.9609426,-97.2140557,32
2263,veracruz_de_ignacio_de_la_llave,tlaquilpa,18.6121398,-97.1190695,34
2264,veracruz_de_ignacio_de_la_llave,tlilapan,18.8053094,-97.0978119,33
2265,veracruz_de_ignacio_de_la_llave,tomatlan,19.0293354,-97.0094971,33
2266,veracruz_de_ignacio_de_la_llave,tonayan,19.6837183,-96.9209352,32
2267,veracruz_de_ignacio_de_la_llave,totutla,19.2108072,-96.9617379,33
2268,veracruz_de_ignacio_de_la_llave,tuxpan,20.9561149,-97.4063351,32
2269,veracruz_de_ignacio_de_la_llave,tuxtilla,18.2390024,-95.8938701,33
2270,veracruz_de_ignacio_de_la_llave,ursulo_galvan,19.4037192,-96.3553962,33
2271,veracruz_de_ignacio_de_la_llave,vega_de_alatorre,20.0303447,-96.6504493,32
2272,veracruz_de_ignacio_de_la_llave,veracruz,19.173773,-96.1342241,33
2273,veracruz_de_ignacio_de_la_llave,villa_aldama,19.6505784,-97.2208931,32
2274,veracruz_de_ignacio_de_la_llave,xoxocotla,18.6474989,-97.1525334,34
2275,veracruz_de_ignacio_de_la_llave,yanga,18.8292825,-96.8002704,33
2276,veracruz_de_ignacio_de_la_llave,yecuatla,19.8644702,-96.7753986,32
2277,veracruz_de_ignacio_de_la_llave,zacualpan,20.43292,-98.3458087,32
2278,veracruz_de_ignacio_de_la_llave,zaragoza,17.9541959,-94.6424521,37
2279,veracruz_de_ignacio_de_la_llave,zentla,19.1151147,-96.8589469,33
2280,veracruz_de_ignacio_de_la_llave,zongolica,18.6668459,-97.0001223,33
2281,veracruz_de_ignacio_de_la_llave,zontecomatlan_de_lopez_y_fuentes,20.7616342,-98.3438245,32
2282,veracruz_de_ignacio_de_la_llave,zozocolco_de_hidalgo,20.1400074,-97.5750164,32
2283,veracruz_de_ignacio_de_la_llave,agua_dulce,18.1426611,-94.1435302,37
2284,veracruz_de_ignacio_de_la_llave,el_higo,21.7614982,-98.4540034,20
2285,veracruz_de_ignacio_de_la_llave,nanchital_de_lazaro_cardenas_del_rio,18.0714575,-94.4082913,37
2286,veracruz_de_ignacio_de_la_llave,tres_valles,18.2376942,-96.1368511,33
2287,veracruz_de_ignacio_de_la_llave,carlos_a._carrillo,18.3719562,-95.7492242,33
2288,veracruz_de_ignacio_de_la_llave,tatahuicapan_de_juarez,18.2461322,-94.7606966,37
2289,veracruz_de_ignacio_de_la_llave,uxpanapa,17.2772992,-94.4506177,37
2290,veracruz_de_ignacio_de_la_llave,san_rafael,20.1878547,-96.8699481,32
2291,veracruz_de_ignacio_de_la_llave,santiago_sochiapan,17.6640992,-95.7348775,36
2292,yucatan,abala,20.6473039,-89.6814245,42
2293,yucatan,acanceh,20.8126938,-89.4505802,42
2294,yucatan,akil,20.2634265,-89.347525,42
2295,yucatan,baca,21.1085657,-89.3990791,42
2296,yucatan,bokoba,21.00728,-89.1792775,42
2297,yucatan,buctzotz,21.202193,-88.7941819,42
2298,yucatan,cacalchen,20.9835206,-89.2268995,42
2299,yucatan,calotmul,21.0220349,-88.1787626,43
2300,yucatan,cansahcab,21.1542312,-89.1012143,42
2301,yucatan,cantamayec,20.4694651,-89.0808979,42
2302,yucatan,celestun,20.8593042,-90.3972052,42
2303,yucatan,cenotillo,20.9666602,-88.6046369,42
2304,yucatan,conkal,21.0749983,-89.5195181,42
2305,yucatan,cuncunul,20.6412,-88.2962944,42
2306,yucatan,cuzama,20.7419734,-89.3163227,42
2307,yucatan,chacsinkin,20.1714254,-89.0178394,42
2308,yucatan,chankom,20.5678427,-88.5126554,42
2309,yucatan,chapab,20.4582672,-89.4569361,42
2310,yucatan,chemax,20.6564647,-87.9360121,43
2311,yucatan,chicxulub_pueblo,21.1357932,-89.5166673,42
2312,yucatan,chichimila,20.631865,-88.2167125,43
2313,yucatan,chikindzonot,20.3351382,-88.4870712,42
2314,yucatan,chochola,20.7503659,-89.8298102,42
2315,yucatan,chumayel,20.4315835,-89.3008121,42
2316,yucatan,dzan,20.3883694,-89.4690926,42
2317,yucatan,dzemul,21.2095518,-89.3088065,42
2318,yucatan,dzidzantun,21.2482049,-89.0421957,42
2319,yucatan,dzilam_de_bravo,21.3930391,-88.8916342,42
2320,yucatan,dzilam_gonzalez,21.2817192,-88.9272134,42
2321,yucatan,dzitas,20.8389129,-88.5284246,42
2322,yucatan,dzoncauich,21.1273294,-88.891163,42
2323,yucatan,espita,21.0088579,-88.3060611,43
2324,yucatan,halacho,20.4798167,-90.0793488,42
2325,yucatan,hocaba,20.8140314,-89.2469459,42
2326,yucatan,hoctun,20.8655765,-89.2006956,42
2327,yucatan,homun,20.7386777,-89.2847787,42
2328,yucatan,huhi,20.7252277,-89.1600393,42
2329,yucatan,hunucma,21.0162655,-89.8772437,42
2330,yucatan,ixil,21.1523747,-89.4818193,42
2331,yucatan,izamal,20.9299997,-89.0227126,42
2332,yucatan,kanasin,20.9322389,-89.5570189,42
2333,yucatan,kantunil,20.7971417,-89.0351975,42
2334,yucatan,kaua,20.6213826,-88.4151615,42
2335,yucatan,kinchil,20.9169054,-89.9477111,42
2336,yucatan,kopoma,20.648543,-89.9001792,42
2337,yucatan,mama,20.4774753,-89.3646331,42
2338,yucatan,mani,20.3930712,-89.3917555,42
2339,yucatan,maxcanu,20.5870954,-90.004663,42
2340,yucatan,mayapan,20.4674339,-89.2141281,42
2341,yucatan,merida,20.9673702,-89.5925857,42
2342,yucatan,mococha,21.108595,-89.4526726,42
2343,yucatan,motul,21.098173,-89.2799763,42
2344,yucatan,muna,20.4849154,-89.7130643,42
2345,yucatan,muxupip,21.0431758,-89.3301641,42
2346,yucatan,opichen,20.5509662,-89.8573652,42
2347,yucatan,oxkutzcab,20.306778,-89.4142963,42
2348,yucatan,panaba,21.297074,-88.2701214,43
2349,yucatan,peto,20.1222379,-88.9213555,42
2350,yucatan,progreso,21.2811908,-89.6651628,42
2351,yucatan,quintana_roo,20.8683377,-88.6317336,42
2352,yucatan,rio_lagartos,21.5964824,-88.1578978,43
2353,yucatan,sacalum,20.4960042,-89.5901964,42
2354,yucatan,samahil,20.8832256,-89.8882108,42
2355,yucatan,sanahcat,20.7712596,-89.2139131,42
2356,yucatan,san_felipe,21.5626114,-88.2332035,43
2357,yucatan,santa_elena,20.3275384,-89.6436316,42
2358,yucatan,seye,20.8362766,-89.3748459,42
2359,yucatan,sinanche,21.2254538,-89.1851141,42
2360,yucatan,sotuta,20.5971484,-89.0081646,42
2361,yucatan,sucila,21.1566315,-88.3146885,42
2362,yucatan,sudzal,20.8728053,-88.9880318,42
2363,yucatan,suma,21.0886294,-89.1491655,42
2364,yucatan,tahdziu,20.2011288,-88.9425836,42
2365,yucatan,tahmek,20.873474,-89.2540593,42
2366,yucatan,teabo,20.4000857,-89.2829835,42
2367,yucatan,tecoh,20.7418102,-89.4729235,42
2368,yucatan,tekal_de_venegas,21.0158412,-88.9461177,42
2369,yucatan,tekanto,21.0111928,-89.1066423,42
2370,yucatan,tekax,20.2042008,-89.2839804,42
2371,yucatan,tekit,20.532766,-89.3313743,42
2372,yucatan,tekom,20.6007595,-88.2643356,42
2373,yucatan,telchac_pueblo,21.2019971,-89.2698192,42
2374,yucatan,telchac_puerto,21.3419002,-89.2636045,42
2375,yucatan,temax,21.1505131,-88.9385291,42
2376,yucatan,temozon,20.8019969,-88.2007654,43
2377,yucatan,tepakan,21.04777,-89.0392525,42
2378,yucatan,tetiz,20.9623935,-89.9330465,42
2379,yucatan,teya,21.0508574,-89.0738791,42
2380,yucatan,ticul,20.3977696,-89.5366458,42
2381,yucatan,timucuy,20.8101374,-89.5153361,42
2382,yucatan,tinum,20.7680246,-88.3926948,42
2383,yucatan,tixcacalcupul,20.536456,-88.2706375,42
2384,yucatan,tixkokob,21.0032395,-89.393793,42
2385,yucatan,tixmehuac,20.2360837,-89.1085529,42
2386,yucatan,tixpehual,20.9770782,-89.4419785,42
2387,yucatan,tizimin,21.1454686,-88.1496087,43
2388,yucatan,tunkas,20.9022761,-88.7513229,42
2389,yucatan,tzucacab,20.0715885,-89.0499495,42
2390,yucatan,uayma,20.7167384,-88.3166691,42
2391,yucatan,ucu,21.0300316,-89.7460263,42
2392,yucatan,uman,20.8878393,-89.7480635,42
2393,yucatan,valladolid,20.68964,-88.2022488,43
2394,yucatan,xocchel,20.8351814,-89.1822904,42
2395,yucatan,yaxcaba,20.5478862,-88.8276919,42
2396,yucatan,yaxkukul,21.0615692,-89.4204,42
2397,yucatan,yobain,21.2349074,-89.1159315,42
2398,zacatecas,apozol,21.4664496,-103.0910527,24
2399,zacatecas,apulco,21.3878012,-102.6815996,24
2400,zacatecas,atolinga,21.8060839,-103.4647357,24
2401,zacatecas,benito_juarez,23.8649999,-103.3880555,24
2402,zacatecas,calera,22.945942,-102.6997514,24
2403,zacatecas,canitas_de_felipe_pescador,23.6046801,-102.72704,24
2404,zacatecas,concepcion_del_oro,24.6128234,-101.418384,17
2405,zacatecas,cuauhtemoc,22.4480318,-102.3485812,24
2406,zacatecas,chalchihuites,23.4772697,-103.8844716,10
2407,zacatecas,fresnillo,23.1777586,-102.8687414,24
2408,zacatecas,trinidad_garcia_de_la_cadena,21.2089736,-103.4654741,23
2409,zacatecas,genaro_codina,22.4872914,-102.4547309,24
2410,zacatecas,general_enrique_estrada,22.9971224,-102.7415466,24
2411,zacatecas,general_francisco_r._murguia,23.9956171,-103.0179141,24
2412,zacatecas,el_plateado_de_joaquin_amaro,21.9346765,-103.0940375,24
2413,zacatecas,general_panfilo_natera,22.6629943,-102.1109018,24
2414,zacatecas,guadalupe,22.7450219,-102.5141639,24
2415,zacatecas,huanusco,21.7737943,-102.975219,24
2416,zacatecas,jalpa,21.637432,-102.9778617,24
2417,zacatecas,jerez,22.6468746,-102.9876221,24
2418,zacatecas,jimenez_del_teul,23.2555197,-103.7960454,24
2419,zacatecas,juan_aldama,24.2881746,-103.3991666,10
2420,zacatecas,juchipila,21.4121021,-103.1175436,24
2421,zacatecas,loreto,22.2715352,-101.9890236,24
2422,zacatecas,luis_moya,22.4338959,-102.2492261,24
2423,zacatecas,mazapil,24.638853,-101.5534822,17
2424,zacatecas,melchor_ocampo,24.8308508,-101.6416969,17
2425,zacatecas,mezquital_del_oro,21.2151204,-103.3630608,23
2426,zacatecas,miguel_auza,24.2840385,-103.4453969,10
2427,zacatecas,momax,21.9233778,-103.3139733,24
2428,zacatecas,monte_escobedo,22.3019884,-103.5627736,24
2429,zacatecas,morelos,22.8616239,-102.6099561,24
2430,zacatecas,moyahua_de_estrada,21.2656033,-103.1650598,23
2431,zacatecas,nochistlan_de_mejia,21.3634678,-102.8436668,24
2432,zacatecas,noria_de_angeles,22.4420772,-101.9078211,24
2433,zacatecas,ojocaliente,22.5706028,-102.2546666,24
2434,zacatecas,panuco,22.8773069,-102.5408064,24
2435,zacatecas,pinos,22.2963053,-101.5768203,24
2436,zacatecas,rio_grande,23.8272471,-103.0328135,24
2437,zacatecas,sain_alto,23.5798588,-103.2528201,24
2438,zacatecas,el_salvador,24.5203814,-100.8662674,16
2439,zacatecas,sombrerete,23.6342457,-103.6391657,10
2440,zacatecas,susticacan,22.6073962,-103.0953471,24
2441,zacatecas,tabasco,21.8652626,-102.9130568,24
2442,zacatecas,tepechitlan,21.6675468,-103.3257174,24
2443,zacatecas,tepetongo,22.4573606,-103.1506355,24
2444,zacatecas,teul_de_gonzalez_ortega,21.4658511,-103.4598473,24
2445,zacatecas,tlaltenango_de_sanchez_roman,21.7793074,-103.3000788,24
2446,zacatecas,valparaiso,22.7709086,-103.5697229,24
2447,zacatecas,vetagrande,22.8337991,-102.5552954,24
2448,zacatecas,villa_de_cos,23.2943621,-102.3499958,24
2449,zacatecas,villa_garcia,22.1620567,-101.9540511,24
2450,zacatecas,villa_gonzalez_ortega,22.5117433,-101.9148393,24
2451,zacatecas,villa_hidalgo,22.3547702,-101.714503,24
2452,zacatecas,villanueva,22.3539588,-102.8841199,24
2453,zacatecas,zacatecas,22.7641984,-102.5865558,24
2454,zacatecas,trancoso,22.7383753,-102.3635701,24
2455,zacatecas,santa_maria_de_la_paz,21.5134024,-103.4082243,24
