,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
762,2,1,19,7692.987003,5329.933867,7369.527969,2348.320432,4675.813541,1251.929,1609.912022,1332.249,245.570788,30278.423834,31856.243622
763,2,1,20,8539.111003,5875.468867,7752.908969,2487.688767,4754.564541,1237.789,1788.483022,1320.628,259.12412,32436.014169,34015.766289
764,2,1,21,8498.115003,5764.829867,7420.819969,2478.548613,4688.123541,1195.901,1809.214022,1283.669,251.146119,31855.552015000005,33390.367134
765,2,1,22,8070.921003,5435.743867,7058.444969,2415.860043,4554.249541,1147.202,1764.778022,1213.467,236.749786,30447.199445000002,31897.416231000003
766,2,1,23,7282.342003,5058.950867,6937.201969,2310.65066,4493.268541,1109.442,1666.509022,1129.676,216.404787,28858.365061999997,30204.445848999996
767,2,1,24,6437.020003,4635.574867,6617.012969,2182.620459,4389.807541,1026.92,1550.360022,1040.4,191.875788,26839.315861000003,28071.591649000005
768,2,2,1,5667.021003,4372.966867,6148.349969,2050.722628,4170.099541,953.653,1450.084022,980.625,185.615788,24812.897029999996,25979.137817999996
769,2,2,2,5168.490003,4231.202867,5929.103969,1945.790133,4040.239541,897.885,1378.869022,936.047,179.393788,23591.580534999994,24707.021322999994
770,2,2,3,5106.322003,4136.826867,5771.268969,1900.53646,4035.248541,861.0,1332.043022,912.031,174.633788,23143.245862000003,24229.91065
771,2,2,4,4997.982003,4072.659867,5766.545969,1879.784705,4028.898541,839.468,1307.517022,899.499,167.796788,22892.856106999996,23960.151894999995
772,2,2,5,5081.283003,4065.320867,5745.724969,1876.011733,4073.298541,828.413,1299.771022,914.267,166.832788,22969.823135,24050.922923
773,2,2,6,5466.009003,4199.561867,5684.715969,1902.655175,4182.175541,835.527,1311.589022,970.927,175.304788,23582.233577,24728.465365
774,2,2,7,6258.712003,4450.966867,6309.994969,1991.958245,4380.062541,838.824,1373.032022,1050.172,191.270788,25603.550647,26844.993435
775,2,2,8,6604.717003,4438.312867,6600.272969,2111.585792,4634.909541,886.158,1481.192022,1120.087,196.228788,26757.148193999994,28073.463981999994
776,2,2,9,6683.316003,4445.987867,6906.484969,2204.449626,4794.760541,990.283,1505.921022,1153.294,201.990788,27531.203028,28886.487816
777,2,2,10,6846.009003,4481.512867,7196.808969,2275.872422,5018.523541,1080.778,1531.619022,1178.521,206.234453,28431.123824,29815.879277
778,2,2,11,6963.576003,4590.036867,7161.816969,2334.372317,5184.116541,1144.4,1575.617022,1213.339,215.266454,28953.935719,30382.541173
779,2,2,12,7112.551003,4627.326867,7294.419969,2367.805276,5215.759541,1155.491,1610.974022,1212.591,217.069788,29384.327677999998,30813.988466
780,2,2,13,7054.029003,4644.547867,7232.620969,2376.884247,5234.129541,1172.741,1632.336022,1198.705,218.297788,29347.288649000006,30764.291437000003
781,2,2,14,6930.283003,4628.020867,7282.225969,2347.303766,5284.404541,1164.44,1625.330022,1199.95,215.950788,29262.008168,30677.908956
782,2,2,15,6918.399003,4656.166867,7164.449969,2357.227837,5266.144541,1163.757,1635.218022,1188.543,214.223788,29161.363239000002,30564.130027000003
783,2,2,16,6993.797003,4646.183867,7146.407969,2352.319094,5252.957541,1154.534,1645.543022,1190.173,211.140788,29191.742496,30593.056284
784,2,2,17,7005.681003,4662.021867,7083.298969,2323.431379,5206.664541,1151.454,1637.627022,1188.299,209.641788,29070.178781000006,30468.119569000006
785,2,2,18,7055.203003,4718.948867,7051.753969,2252.606118,5239.601541,1142.015,1615.343022,1270.227,212.315788,29075.47152,30558.014307999998
786,2,2,19,7494.982003,5265.940867,7153.932969,2285.608571,5402.048541,1246.542,1619.526022,1361.514,240.869788,30468.580973000004,32070.964761000003
787,2,2,20,8410.048003,5683.930867,7540.669969,2458.539875,5366.714541,1223.13,1798.918022,1356.792,253.948788,32481.951277,34092.692065
788,2,2,21,8295.231003,5456.310867,7304.390969,2447.413425,5241.198541,1179.78,1818.919022,1332.465,248.863788,31743.243827,33324.572615
789,2,2,22,7952.264003,5114.308867,6958.390969,2361.341354,5162.651541,1134.759,1774.422022,1258.104,234.709788,30458.137755999996,31950.951543999996
790,2,2,23,7302.473003,4776.829867,6812.570969,2251.945872,5096.105541,1102.979,1669.985022,1163.099,212.028788,29012.889274,30388.017062
791,2,2,24,6361.959003,4374.561867,6571.960969,2124.032778,5047.667541,1025.378,1580.105022,1078.584,188.372788,27085.66518,28352.621968
792,2,3,1,5612.501003,4117.104867,6186.876969,1996.674639,4839.718541,953.991,1480.528022,1009.065,177.372788,25187.395041000003,26373.832829000003
793,2,3,2,5211.573003,3906.394867,5883.610969,1909.297314,4717.179541,901.228,1410.015022,972.055,170.702788,23939.298716,25082.056504
794,2,3,3,5074.053003,3815.184867,5838.829969,1858.016645,4579.445541,862.71,1356.061022,936.72,167.295788,23384.301047000004,24488.316835000005
795,2,3,4,5042.544003,3829.737867,5777.880969,1836.089646,4597.725541,838.939,1343.911022,941.504,166.136788,23266.828047999996,24374.468835999996
796,2,3,5,5141.176003,3851.107867,5589.824969,1833.98696,4639.102541,830.804,1348.533022,941.42,164.311788,23234.535362,24340.267149999996
797,2,3,6,5498.925003,3994.316867,5623.918969,1870.630159,4675.190541,838.765,1365.706022,982.348,172.624788,23867.452561,25022.425348999997
798,2,3,7,6256.756003,4259.638867,6184.811969,1933.138517,4871.548541,840.731,1430.836022,1053.656,188.062788,25777.460918999997,27019.179706999996
799,2,3,8,6567.034003,4204.744867,6567.482969,1961.235927,5093.908541,887.701,1512.275022,1123.12,191.751788,26794.382329000004,28109.254117000004
800,2,3,9,6692.562003,4325.395867,6812.093969,2041.657342,5388.011541,996.652,1540.448022,1170.391,198.335788,27796.820744,29165.547532
801,2,3,10,6956.005003,4406.408867,7125.580969,2098.669854,5592.814541,1083.781,1584.229022,1188.056,204.414788,28847.489255999997,30239.960043999996
802,2,3,11,7085.528003,4504.272867,7321.540969,2083.702005,5409.688541,1195.825,1619.096022,1210.973,209.073788,29219.653407,30639.700195000005
803,2,3,12,7104.391003,4520.972867,7370.920969,2057.877791,5199.819541,1085.406,1641.939022,1211.084,209.940788,28981.327192999997,30402.351980999996
804,2,3,13,7042.962003,4533.771867,7266.028969,2028.502353,5340.542541,1155.233,1650.736022,1207.305,209.748788,29017.776755,30434.830543
805,2,3,14,6931.398003,4544.358867,7317.059969,1920.585215,5468.628541,1148.965,1615.383022,1208.662,208.972788,28946.378616999995,30364.013404999994
806,2,3,15,6921.373003,4553.424867,7290.360969,1750.018911,5392.459541,1150.136,1580.751022,1205.228,206.015788,28638.524312999998,30049.768100999998
807,2,3,16,6982.144003,4401.304867,7187.352969,1757.439108,5543.414541,1150.528,1609.090022,1193.546,205.429788,28631.273509999995,30030.249297999995
808,2,3,17,7094.092003,4405.151867,7048.763969,1773.608536,5493.253541,1144.973,1585.486022,1194.404,204.719788,28545.328937999995,29944.452725999992
809,2,3,18,7242.084003,4508.430867,6969.130969,1802.545661,5513.871541,1127.521,1597.063022,1272.526,206.586788,28760.647062999997,30239.759851
810,2,3,19,7772.316003,5076.330867,6850.081969,1854.746617,5648.444541,1226.134,1605.997022,1374.723,236.551788,30034.051019000002,31645.325807000005
811,2,3,20,8605.881003,5542.604867,7257.461969,1911.236237,5668.136,1230.118,1774.835022,1377.472,250.173788,31990.273098,33617.918886
812,2,3,21,8464.298003,5325.921867,7152.931969,1903.710521,5582.228541,1190.9,1794.951022,1351.276,241.444788,31414.941923000006,33007.662711000004
813,2,3,22,8034.233003,4916.423867,6776.811969,1880.602474,5395.874541,1144.3,1748.027022,1287.66,227.948788,29896.272876,31411.881664
814,2,3,23,7268.186003,4658.376867,6743.822969,1907.862995,5337.481541,1105.593,1651.755022,1193.229,205.870788,28673.078397,30072.178185
815,2,3,24,6383.885003,4308.606867,6591.967969,1878.191438,5138.334541,1025.002,1541.020022,1087.223,185.963788,26867.007840000006,28140.194628000005
816,2,4,1,5641.679003,3989.543867,6098.545969,1795.514539,4933.914541,955.515,1467.397022,1024.286,174.048788,24882.109941,26080.444729
817,2,4,2,5238.341003,3856.014867,5780.609969,1734.284365,4778.982541,904.171,1400.798022,982.162,169.624788,23693.201767,24844.988555
818,2,4,3,5092.100003,3798.809867,5916.527969,1703.067404,4771.048541,869.076,1364.410022,949.932,166.210788,23515.039806,24631.182594
819,2,4,4,5046.438003,3768.278867,5664.518969,1678.746184,4710.376541,842.633,1346.351022,943.767,162.423788,23057.342586000002,24163.533374000002
820,2,4,5,5061.353003,3792.097867,5848.754969,1681.262481,4720.072541,828.406,1347.282022,958.419,163.416788,23279.228883,24401.064671
821,2,4,6,5315.876003,3915.987867,5882.810969,1720.191977,4845.707541,837.556,1356.985022,1007.96,172.227788,23875.115379000003,25055.303167000002
822,2,4,7,6151.732003,4240.779867,6244.699969,1769.736705,4810.116541,840.308,1391.708022,1079.269,181.156788,25449.081106999998,26709.506895
823,2,4,8,6550.762003,4310.951867,6654.963969,1683.334002,4804.669541,882.909,1461.882022,1135.429,187.110788,26349.472404,27672.012192000002
824,2,4,9,6706.079003,4379.975867,6971.759969,1734.146063,4669.350541,983.755,1480.439022,1170.09,198.837788,26925.505465,28294.433253
825,2,4,10,6899.408003,4477.605867,7201.772969,1780.711042,4762.792541,1080.836,1532.486022,1186.662,208.033788,27735.612444,29130.308232
826,2,4,11,7069.894003,4499.271867,7210.963969,1799.624551,4768.725541,1125.605,1587.926022,1206.247,212.714788,28062.010953,29480.972741
827,2,4,12,7154.029003,4555.822867,7199.413969,1610.631966,4802.471541,1163.696,1607.478022,1216.617,215.610788,28093.543368,29525.771156
828,2,4,13,7068.532003,4597.683867,7499.319969,1681.40361,4812.613541,1156.486,1613.803022,1199.853,213.051788,28429.842012,29842.7468
829,2,4,14,6957.510003,4557.316867,7490.481969,1700.692045,4775.004541,1153.302,1612.833022,1190.135,214.251788,28247.140447,29651.527235
830,2,4,15,6970.001003,4570.206867,7224.647969,1700.716057,4738.949541,1145.35,1602.657022,1190.377,213.814788,27952.528459,29356.720247
831,2,4,16,6986.190003,4465.094867,7047.738969,1645.33659,4725.313541,1134.934,1600.708022,1172.106,211.543788,27605.315992,28988.96578
832,2,4,17,7040.160003,4463.702867,6863.852969,1667.152535,4710.947541,1133.135,1591.081022,1166.88,210.833788,27470.031936999996,28847.745724999997
833,2,4,18,7062.108003,4474.698867,6912.056969,1689.614313,4745.942541,1123.417,1564.294022,1246.044,211.404788,27572.131715000003,29029.580503000005
834,2,4,19,7372.486003,5043.871867,6788.600969,1742.198857,4964.794541,1222.733,1574.092022,1336.97,239.095788,28708.777259,30284.843047
835,2,4,20,8278.751003,5429.341867,7322.461969,1825.001442,5143.484541,1205.203,1741.739022,1327.68,252.206788,30945.982844000006,32525.869632000005
836,2,4,21,8099.719003,5228.889867,7150.961969,1786.882701,5150.659541,1159.425,1745.269022,1303.124,242.835788,30321.807103,31867.766891
837,2,4,22,7664.522003,4843.778867,6870.542969,1790.310663,5053.798541,1107.753,1686.094022,1247.188,229.778788,29016.800065000003,30493.766853000005
838,2,4,23,7096.857003,4591.718867,6790.939969,1809.000031,5053.795541,1074.532,1572.195022,1152.219,213.161788,27989.038432999998,29354.419221
839,2,4,24,6422.927003,4348.899867,6698.081969,1737.772086,4949.157541,1002.225,1483.846022,1078.239,192.547788,26642.909488,27913.696276000002
840,2,5,1,5667.163003,4090.830867,6319.074969,1633.094863,4839.998541,939.594,1438.738022,1004.372,178.827788,24928.494265,26111.694053
841,2,5,2,5171.959003,3922.675867,6154.588969,1598.105783,4687.548541,891.773,1411.220022,967.556,169.478788,23837.871185000004,24974.905973000004
842,2,5,3,5065.845003,3844.541867,5834.474969,1574.774506,4582.544541,858.88,1362.271022,934.09,166.286788,23123.331908000004,24223.708696000005
843,2,5,4,4973.247003,3824.673867,5765.260969,1557.548457,4532.317541,834.732,1329.858022,921.741,163.995788,22817.637859000002,23903.374647000004
844,2,5,5,4982.764003,3801.982867,5770.174969,1519.899465,4506.215541,821.734,1324.381022,923.824,164.408788,22727.151867000004,23815.384655000005
845,2,5,6,5068.067003,3905.278867,5796.678969,1561.572066,4545.894541,819.421,1334.678022,938.842,168.772788,23031.590468,24139.205255999997
846,2,5,7,5466.873003,4062.631867,5970.851969,1592.265741,4688.851541,806.465,1356.541022,941.406,174.731788,23944.480143,25060.617931
847,2,5,8,5587.831003,4063.100867,6165.636969,1646.031946,4676.933541,828.821,1411.336022,985.829,179.635788,24379.691348,25545.156136
848,2,5,9,6026.231003,4126.419867,6367.032969,1713.399574,4854.834541,896.835,1420.712022,1037.34,193.181788,25405.464975999996,26635.986763999997
849,2,5,10,6262.601003,4264.025867,6762.498969,1827.32485,5010.078541,956.172,1495.642022,1068.762,207.084788,26578.343252,27854.190039999998
850,2,5,11,6354.601003,4340.036867,6971.474969,1920.307084,4973.161541,995.669,1562.345022,1089.178,214.562788,27117.595486000002,28421.336274
851,2,5,12,6489.129003,4383.559867,6919.959969,1951.662804,4932.518541,1014.798,1598.626022,1094.283,216.122788,27290.254206,28600.659994
852,2,5,13,6473.039003,4421.422867,7012.977969,1944.365114,4841.259541,1000.967,1611.429022,1095.31,216.457788,27305.460516,28617.228304
853,2,5,14,6419.586003,4327.414582,6880.776969,1905.61265,4757.636541,980.611,1580.152022,1085.86,218.360788,26851.789767,28156.010555
854,2,5,15,6244.372003,4310.671867,6697.100969,1861.410344,4609.598541,957.69,1564.742022,1052.945,214.985788,26245.585745999997,27513.516534
855,2,5,16,6238.493003,4246.658867,6441.765969,1836.449862,4474.428541,947.376,1556.893022,1026.763,212.223788,25742.065264000004,26981.052052000003
856,2,5,17,6238.392003,4277.503867,6474.100969,1821.004267,4395.820541,945.616,1543.188022,1029.686,209.830788,25695.625668999997,26935.142456999998
857,2,5,18,6279.580003,4373.515867,6411.592969,1833.852228,4349.764541,985.966,1527.051022,1121.192,210.413788,25761.322630000002,27092.928418000003
858,2,5,19,6708.469003,4967.133867,6703.359969,1896.93687,4547.916541,1115.655,1537.795022,1204.105,237.796788,27477.266271999997,28919.168059999996
859,2,5,20,7616.469003,5590.219867,7179.962969,2137.733164,4983.356541,1098.564443,1711.505022,1192.343,249.380788,30317.811009,31759.534797
860,2,5,21,7506.851003,5492.506867,7245.268969,2182.99073,4913.013541,1068.099,1753.595022,1163.515,243.477788,30162.325132,31569.31792
861,2,5,22,7125.335003,5195.573867,6968.482969,2149.103688,4838.078541,1036.303,1706.405022,1115.991,231.424788,29019.282089999997,30366.697877999995
862,2,5,23,6606.565003,4771.988867,6689.237969,2052.659856,4659.415541,977.772,1622.960022,1053.268,215.300788,27380.599258,28649.168046
863,2,5,24,5896.456003,4309.876867,6309.520969,1915.796159,4461.051541,902.804,1520.339022,969.478,195.283788,25315.844561,26480.606349
864,2,6,1,5318.682003,3972.992867,5890.341969,1776.574256,4323.935541,840.457,1410.072022,920.257,178.431788,23533.055657999997,24631.744446
865,2,6,2,4889.437003,3827.747867,5617.325969,1672.979616,4120.765541,796.791,1312.635022,883.289,169.855788,22237.682018000003,23290.826806000005
866,2,6,3,4636.391003,3737.010867,5397.112969,1625.027962,4022.602541,765.56,1254.866022,865.098,165.237788,21438.571364,22468.907152
867,2,6,4,4535.432003,3665.131867,5341.361969,1595.517059,3955.845541,740.488,1224.370022,846.764,163.130788,21058.146461,22068.041248999998
868,2,6,5,4524.488003,3593.690867,5211.393969,1578.769119,3879.846541,727.946,1211.924022,846.905,162.201788,20728.058521,21737.165308999996
869,2,6,6,4540.261003,3624.705867,5277.479969,1578.637076,3875.816541,725.136,1214.241022,843.613,166.094788,20836.277477999996,21845.985265999996
870,2,6,7,4680.677003,3671.085867,5358.301969,1605.574768,3913.761541,699.104,1234.636022,837.362,171.099788,21163.141169999995,22171.602957999996
871,2,6,8,4657.885003,3533.014867,5406.155969,1613.362801,3811.369541,712.146,1250.745022,845.369,171.267788,20984.679203,22001.315991
872,2,6,9,4894.880003,3591.307867,5503.872969,1623.706415,3893.507541,763.523,1227.796022,886.57,181.131788,21498.593817,22566.295605
873,2,6,10,5214.913003,3696.146867,5685.798969,1696.728003,3984.986541,809.623,1280.219022,921.448,190.547788,22368.415405000003,23480.411193000004
874,2,6,11,5339.949003,3759.752867,5846.811969,1744.49647,3982.670541,850.652,1335.510022,942.891,193.501788,22859.842871999997,23996.23566
875,2,6,12,5371.622003,3819.995867,5809.298969,1764.049155,3977.791541,878.919,1369.282022,963.386,193.823788,22990.958557,24148.168345000002
876,2,6,13,5393.831003,3823.686867,5762.844969,1755.722514,3933.616541,889.677,1374.349022,960.44,192.843788,22933.727915999996,24087.011703999993
877,2,6,14,5434.890003,3810.626867,5772.815969,1727.598264,3903.818541,894.171,1356.567022,959.963,193.925788,22900.487665999997,24054.376453999997
878,2,6,15,5360.921003,3793.172867,5789.844969,1711.97304,3830.442541,893.056,1347.564022,948.667,191.417788,22726.974442,23867.05923
879,2,6,16,5359.312003,3890.315867,5556.214969,1695.95758,3703.810541,893.974,1339.427022,945.384,188.689788,22439.011981999996,23573.085769999994
880,2,6,17,5369.643003,3760.503867,5694.115969,1680.472245,3625.796541,899.622,1327.179022,945.429,187.908788,22357.332647,23490.670435
881,2,6,18,5516.523003,3821.711867,5673.741969,1696.678015,3628.145541,927.093,1310.535022,1020.723,189.881788,22574.428417,23785.033205
882,2,6,19,5954.253003,4466.995867,5812.732969,1790.402619,3772.364541,1075.284,1342.184022,1117.84,215.179788,24214.217021,25547.236809
883,2,6,20,7042.512003,5243.780867,6840.873969,2043.933218,4183.489541,1088.627,1527.876022,1113.04,230.243788,27971.09262,29314.376408
884,2,6,21,7018.085003,5185.380867,6887.689969,2093.225301,4297.973541,1074.858,1613.076022,1095.596,227.328788,28170.288703,29493.213491
