,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
5300,8,9,21,7666.139999999999,5710.166,6557.648,2895.88296905279,5869.0599999999995,1392.037,2845.8227902025574,1826.72,339.463611854879,32936.756759255346,35102.94037111023
5301,8,9,22,7658.162,5900.616,6996.656000000001,3035.6666260016245,6193.837999999998,1375.574,2967.3123307495284,1809.223,350.0708243989182,34127.82495675115,36287.11878115007
5302,8,9,23,7187.072,5767.133,6861.531,3060.035682276753,6421.7970000000005,1378.472,3214.1146246945027,1736.6970000000001,352.9347997983873,33890.15530697125,35979.78710676964
5303,8,9,24,6315.233,5360.346,6608.938,2976.128535794338,6535.851,1337.4150000000002,3332.3731402522467,1613.505,344.5630520665377,32466.284676046584,34424.35272811312
5304,8,10,1,5516.98,5012.318,6064.344,2816.552636210231,6263.893,1262.5680000000002,3307.666302416662,1527.365,331.07985144065935,30244.321938626894,32102.766790067555
5305,8,10,2,5077.035,4785.912,5800.232,2688.8729122675777,6052.998,1199.699,3193.9462266038486,1462.0169999999998,318.0453454682016,28798.695138871426,30578.75748433963
5306,8,10,3,4930.892,4622.53,5590.119,2602.4074602464684,5922.463000000001,1148.5149999999999,3081.511558565388,1376.6899999999998,306.6214706843321,27898.438018811852,29581.749489496182
5307,8,10,4,4885.473,4548.106,5526.856,2546.4038611890924,5757.146000000001,1106.8850000000002,2983.2433846128242,1337.2050000000002,294.64882158159827,27354.11324580192,28985.96706738352
5308,8,10,5,4928.767,4466.1900000000005,5575.2970000000005,2516.3651034085365,5694.48,1074.0500000000002,2890.6250029634048,1301.999,286.433532957718,27145.774106371944,28734.206639329663
5309,8,10,6,5222.072,4470.28,5664.323,2519.6568439471553,5654.386999999999,1053.6109999999999,2812.885341341781,1290.94,281.57861983790895,27397.215185288936,28969.733805126845
5310,8,10,7,5755.568,4617.834000000001,5900.805,2567.2715557674,5716.025,1017.387,2737.167321052426,1282.123,278.62156941882694,28312.057876819832,29872.80244623866
5311,8,10,8,6145.053,4507.576000000001,6128.545,2636.4391163041946,5802.223,1036.484,2617.083226359902,1386.119,275.27553947745605,28873.403342664093,30534.79788214155
5312,8,10,9,6353.861,4611.295,6480.159,2747.865183682715,5976.651,1148.481,2454.690710020506,1468.249,286.38782911986135,29773.00289370322,31527.639722823078
5313,8,10,10,6700.743,4730.672,6869.092000000001,2887.1901134322843,6247.775,1255.3139999999999,2504.3454621692003,1551.619,308.45895171669025,31195.13157560148,33055.20952731817
5314,8,10,11,6899.632,4850.791,7047.285,2997.660379785482,6391.686,1307.62,2603.9250521468043,1619.7740000000001,321.987189643188,32098.59943193228,34040.36062157547
5315,8,10,12,6976.692,4931.519,7207.985000000001,3073.65150641113,6409.796,1337.0600000000002,2697.920870765315,1691.803,328.4744184295417,32634.624377176446,34654.90179560599
5316,8,10,13,6970.278,5093.729,7291.8460000000005,3121.9343375373123,6534.789000000001,1352.891,2790.530249558727,1744.676,328.66657330874256,33155.99758709604,35229.34016040478
5317,8,10,14,6960.8369999999995,5114.834,7217.659000000001,3164.0560986155206,6607.616,1353.595,2878.995313636853,1807.1719999999998,338.9582014878943,33297.59241225237,35443.72261374027
5318,8,10,15,6959.866,5141.686,7213.962,3192.927665814718,6748.44,1343.411,2991.122884253737,1814.251,352.4500761051166,33591.41555006845,35758.11662617356
5319,8,10,16,6984.959999999999,5082.57,7192.864,3226.475253972314,6800.190999999999,1349.766,3150.481438118728,1864.048,362.6482959960367,33787.30769209104,36014.003988087075
5320,8,10,17,6989.235000000001,5174.723,7241.0509999999995,3208.543821961205,6765.706,1341.836,3257.8635033025166,1863.154,369.4954819122734,33978.95832526372,36211.60780717599
5321,8,10,18,7140.536,5100.285,7058.2119999999995,3185.0441382677036,6623.963000000001,1308.273,3264.1645021901777,1812.7830000000001,361.92304543514626,33680.47764045788,35855.18368589303
5322,8,10,19,6986.8240000000005,5046.483,6838.2880000000005,3105.42872629126,6290.697000000001,1272.5189999999998,3163.01541431533,1769.533,347.9474469305091,32703.25514060659,34820.7355875371
5323,8,10,20,7019.839,4906.515,6313.632,2977.426937894182,5773.699999999999,1297.704,3009.080581035972,1749.411,327.32882806959276,31297.89751893015,33374.63734699974
5324,8,10,21,7536.709,5767.616,6732.055,2941.210496328081,5905.7170000000015,1366.4810000000002,2837.0129954409067,1851.956,343.411791136039,33086.80149176899,35282.16928290502
5325,8,10,22,7687.696,5949.117,7106.106,3088.5651225080887,6188.096,1356.225,2905.460709345832,1854.2980000000002,358.17702509658557,34281.26583185392,36493.740856950506
5326,8,10,23,7235.4,5840.863,7108.865,3111.884395614853,6380.539000000001,1359.621,3148.2397269729504,1776.429,360.7554363278156,34185.4121225878,36322.59655891561
5327,8,10,24,6456.427,5477.932,6611.71,3020.8285919082514,6498.377,1315.2910000000002,3234.0549504329765,1680.0149999999999,353.549295089165,32614.62054234123,34648.184837430395
5328,8,11,1,5498.111,5093.155,6182.797,2877.4403340370013,6302.359,1238.1970000000001,3205.797986378577,1557.498,338.79707161523106,30397.857320415576,32294.152392030806
5329,8,11,2,5275.388000000001,4799.006,5650.1990000000005,2742.9200711871413,6114.652,1183.1290000000001,3119.578634715564,1492.094,325.51970289240336,28884.872705902704,30702.48640879511
5330,8,11,3,5201.645,4666.92,5444.706,2654.8782645355664,5887.96,1134.02,3006.9128933729203,1435.278,314.9722014762691,27997.042157908487,29747.292359384755
5331,8,11,4,5126.74,4569.0,5361.315,2611.8925941047864,5741.303,1094.3159999999998,2907.9835096624984,1366.513,305.9849576469793,27412.550103767284,29085.04806141426
5332,8,11,5,5220.787,4506.144,5424.971,2576.573648447181,5657.222999999999,1063.348,2818.836229162498,1345.9609999999998,298.21869794594494,27267.882877609674,28912.062575555618
5333,8,11,6,5490.865,4512.27,5642.070999999999,2577.6969011438896,5598.52,1044.262,2737.6814841621667,1335.4499999999998,292.8023322884709,27603.366385306053,29231.618717594523
5334,8,11,7,5880.28,4637.73,6061.911,2598.2375221408765,5722.356,1003.7209999999999,2663.146839279083,1325.544,285.7416412845021,28567.382361419957,30178.66800270446
5335,8,11,8,6212.499,4531.287,6177.032,2649.406033454805,5801.224,1026.4260000000002,2553.6360988082733,1412.799,273.88008072049956,28951.51013226308,30638.18921298358
5336,8,11,9,6595.645,4598.038,6486.822,2796.0100147632056,5970.9090000000015,1143.479,2428.458388250378,1482.455,287.79429574929867,30019.361403013587,31789.61069876289
5337,8,11,10,6837.197,4778.348,6761.2660000000005,2945.3956218503663,6207.67,1250.561,2481.5312247297825,1546.0500000000002,309.1735276737184,31261.968846580152,33117.19237425387
5338,8,11,11,7061.139999999999,4931.571,6885.594,3070.0036547586533,6409.814999999999,1309.319,2595.1402653185073,1621.984,321.34433749643483,32262.58292007716,34205.91125757359
5339,8,11,12,7030.716,5002.829,7250.939,3154.0535633580776,6566.076999999999,1338.321,2688.0027243974523,1709.768,332.4466190722151,33030.938287755525,35073.152906827745
5340,8,11,13,7090.7,5112.604,7311.745999999999,3209.8124423610984,6638.352,1354.154,2761.46903036769,1765.947,338.89781881871875,33478.83747272878,35583.6822915475
5341,8,11,14,7039.099,5144.364,7408.927,3249.420017826215,6688.704,1366.501,2854.7056081295987,1815.8210000000001,344.70549988123196,33751.720625955815,35912.24712583705
5342,8,11,15,7004.22,5084.647,7389.238,3272.3891851701383,6768.372000000001,1368.0010000000002,2970.5343528827493,1840.884,350.6693077839025,33857.40153805289,36048.954845836786
5343,8,11,16,6916.918,5140.585,7534.8369999999995,3299.459275093319,6888.499,1392.959,3122.414534357812,1870.4379999999999,360.27171344120734,34295.67180945113,36526.38152289234
5344,8,11,17,7091.211,5164.289,7332.084000000001,3273.0873422336313,6890.127,1401.858,3225.3982042234475,1865.587,363.4802996011965,34378.05454645708,36607.121846058275
5345,8,11,18,6944.748,5109.235,7420.6050000000005,3218.591569389972,6687.393,1369.703,3217.20960652629,1813.279,357.23893598520027,33967.48517591626,36138.00311190147
5346,8,11,19,7030.3240000000005,5037.52,7202.795,3148.0019509346434,6373.73,1312.525,3137.4002883403577,1770.8129999999999,341.3838235691864,33242.296239275005,35354.493062844194
5347,8,11,20,6924.585999999999,5017.462,6653.597,3013.7784188399187,5976.707,1334.276,2990.8017823894825,1736.5249999999999,325.87198683760494,31911.208201229398,33973.605188067006
5348,8,11,21,7398.132,5650.372,6949.825999999999,2985.305015215066,5959.182999999999,1406.951,2884.783149732108,1821.5970000000002,343.32705583834473,33234.55216494718,35399.476220785524
5349,8,11,22,7465.126,5737.343,7296.84,3121.7431625289173,6242.262000000001,1392.766,3054.697052106799,1809.469,357.7546846850087,34310.77721463572,36478.00089932072
5350,8,11,23,7002.558,5539.184,7193.707,3119.510612274969,6480.593000000001,1401.175,3255.366711236537,1743.199,361.0723587712109,33992.094323511505,36096.36568228272
5351,8,11,24,6232.097,5189.765,6825.9039999999995,3034.45665779664,6543.0689999999995,1364.033,3333.689557863957,1644.311,353.4675622114583,32523.014215660594,34520.792777872055
5352,8,12,1,5485.624,4815.503,6156.514,2896.9737284395214,6531.854000000001,1287.226,3294.0289762005177,1537.445,338.06381460104063,30467.723704640033,32343.232519241075
5353,8,12,2,5031.653,4610.118,5903.645,2770.543720643896,6218.570000000001,1222.577,3203.971406926463,1473.433,323.87537854671524,28961.07812757036,30758.386506117076
5354,8,12,3,5093.695,4480.972,5662.744000000001,2691.8135738244114,5934.186000000001,1171.092,3100.517587913788,1407.4199999999998,310.54429953273086,28135.020161738204,29852.984461270935
5355,8,12,4,5115.393,4371.252,5499.83,2642.0183714620243,5786.071,1130.2620000000002,3002.567514873476,1354.162,299.70856579779536,27547.3938863355,29201.264452133295
5356,8,12,5,5172.5289999999995,4335.945,5445.089,2612.750787171373,5769.362000000001,1096.751,2918.923980345838,1319.1670000000001,290.5702001624674,27351.350767517208,28961.087967679676
5357,8,12,6,5468.072,4359.043,5595.557,2609.989165892999,5711.030999999999,1076.494,2842.6337785413625,1310.682,285.9371318523091,27662.81994443436,29259.439076286668
5358,8,12,7,5986.165,4468.698,5980.412,2653.7778839843745,5655.0470000000005,1036.433,2764.308931279274,1301.404,280.6475353723546,28544.841815263648,30126.893350636
5359,8,12,8,6216.284,4405.695,6192.959000000001,2727.1825307329837,5804.771999999999,1053.6850000000002,2654.984249832612,1392.211,270.7915913600109,29055.561780565597,30718.564371925608
5360,8,12,9,6476.634,4403.055,6528.519,2833.5974707646546,6052.687,1159.969,2510.472405840724,1476.317,286.8265157066569,29964.933876605373,31728.07739231203
5361,8,12,10,6638.358,4582.262,7050.546,2967.9196890606863,6256.257,1264.788,2552.856851604989,1526.7130000000002,304.3863361383411,31312.987540665676,33144.086876804016
5362,8,12,11,6872.451999999999,4746.13,7151.494,3072.224527385501,6434.689,1321.701,2640.0695183807893,1608.711,318.44700220848455,32238.760045766292,34165.91804797478
5363,8,12,12,6979.746000000001,4746.743,7342.673999999999,3164.269777686625,6519.699000000001,1351.997,2746.0121269207702,1683.423,326.32802140708833,32851.1409046074,34860.89192601449
5364,8,12,13,6993.096,4867.51,7423.370000000001,3214.782065370771,6588.294999999999,1369.767,2833.6669339582545,1743.081,331.00312259626514,33290.48699932903,35364.57112192529
5365,8,12,14,6994.504000000001,4857.014,7414.686,3249.620192859334,6702.255000000001,1377.2710000000002,2934.0357743124837,1780.082,335.2035081587963,33529.38596717182,35644.671475330615
5366,8,12,15,7018.066999999999,4944.7,7272.88,3263.141765790139,6763.860000000001,1375.4219999999998,3053.6337147806225,1827.589,343.9815833956227,33691.70448057076,35863.27506396639
5367,8,12,16,6838.368,4953.358,7522.621999999999,3292.0612387666383,6752.512000000001,1389.349,3202.098812876978,1854.804,354.7849580487394,33950.36905164361,36159.958009692346
5368,8,12,17,7003.575,4945.075,7370.918,3273.4674277409767,6741.803,1394.636,3264.0504660140873,1862.198,360.4468546071456,33993.524893755064,36216.169748362205
5369,8,12,18,6959.003,4962.169,7202.591,3247.2911408955206,6642.067999999999,1375.6039999999998,3280.4206591870634,1809.393,354.4490202787565,33669.14680008258,35832.98882036134
5370,8,12,19,6993.644,4902.032,6870.041,3173.840611824825,6268.6230000000005,1328.1419999999998,3195.2026251755115,1762.998,334.3795110069365,32731.525237000336,34828.90274800727
5371,8,12,20,7256.544,4917.688,6414.753000000001,3019.019307875959,5825.9850000000015,1350.725,3014.0261499358926,1738.969,316.657226627308,31798.74045781185,33854.366684439156
5372,8,12,21,7732.674000000001,5654.632,6745.107,2956.5925898177943,5912.972999999998,1425.938,2888.617366073814,1836.858,334.1406514832166,33316.53395589161,35487.53260737483
5373,8,12,22,7705.418,5772.775,7042.337,3122.103778656262,6200.041000000001,1420.247,3052.703419659885,1820.7920000000001,345.70030270456806,34315.62519831615,36482.117501020715
5374,8,12,23,7202.8730000000005,5638.468,7055.739,3135.4565376092046,6405.867,1438.023,3272.1790446711975,1755.916,349.2091308633086,34148.605582280405,36253.73071314371
5375,8,12,24,6373.657,5221.415,6804.134,3062.5125905035993,6481.027,1400.8419999999999,3358.3603842755138,1663.156,340.14949468489317,32701.947974779112,34705.253469464005
5376,8,13,1,5635.780000000001,4852.241,6256.121,2915.4121585093285,6333.145999999999,1331.0220000000002,3330.7646299789712,1558.03,329.22502242561336,30654.486788488295,32541.741810913907
5377,8,13,2,5148.594,4580.651,5945.923000000001,2767.394227106401,6125.976000000001,1269.7330000000002,3241.5783371029397,1491.078,313.4046039733619,29079.84956420934,30884.332168182704
5378,8,13,3,4938.817,4481.032,5817.838,2679.917897669505,5902.7300000000005,1212.449,3131.4403976636336,1403.935,303.64273578729365,28164.22429533314,29871.802031120435
5379,8,13,4,4940.594,4387.065,5769.749,2637.2693030702394,5746.789999999999,1167.185,3027.0182714715247,1360.504,292.5824880913385,27675.670574541764,29328.757062633103
5380,8,13,5,4985.946,4410.504,5798.995,2612.670769169826,5677.328,1129.819,2933.0284547570186,1341.823,285.5514880186263,27548.291223926844,29175.665711945472
5381,8,13,6,5289.445,4397.086,5973.706,2603.0926143847105,5591.169,1104.4080000000001,2844.1132478785353,1308.377,279.68075613637524,27803.01986226325,29391.077618399624
5382,8,13,7,5840.7699999999995,4477.627,6105.934,2637.2302942944857,5761.922,1055.7759999999998,2764.877111525058,1301.3190000000002,274.0905833882441,28644.13640581954,30219.54598920778
5383,8,13,8,6187.838,4444.967,6304.987,2692.258673958014,5820.928,1072.54,2644.927059355307,1398.595,267.01521455376303,29168.445733313325,30834.055947867088
5384,8,13,9,6463.129,4537.5,6642.782999999999,2806.483370940623,5990.841,1193.7060000000001,2499.484920242681,1483.8159999999998,284.05728367150715,30133.927291183307,31901.800574854813
5385,8,13,10,6737.609,4680.238,6926.950999999999,2941.8955464429205,6225.848,1300.03,2564.2584685793604,1557.549,307.6533023533742,31376.830015022282,33242.03231737566
5386,8,13,11,6924.246999999999,4796.663,6949.147999999999,3057.8956808433936,6368.709000000001,1355.837,2688.826985880773,1648.6219999999998,320.8769607850453,32141.326666724166,34110.82562750921
5387,8,13,12,7057.157999999999,4895.454,7162.682,3147.6801905486245,6356.103,1386.4950000000001,2780.578092401504,1715.124,328.18284942132766,32786.150282950126,34829.457132371455
5388,8,13,13,7103.719000000001,4961.464,7192.0160000000005,3190.1396816055108,6576.362999999999,1397.038,2856.317119354876,1781.3180000000002,334.36383136895506,33277.05680096039,35392.73863232934
5389,8,13,14,7012.007,5017.759,7090.228,3173.9142463902976,6603.37,1401.8880000000001,2932.754367807468,1821.8590000000002,339.26077836858923,33231.92061419776,35393.04039256635
5390,8,13,15,6992.755,4955.957,6966.316000000001,3235.343260996405,6694.804999999999,1396.799,3037.019444178119,1845.347,342.79929845939296,33278.99470517452,35467.141003633915
5391,8,13,16,6941.370000000001,4994.613,7027.571,3236.598133303408,6641.201000000001,1405.081,3174.1329411668094,1877.499,350.97788950457254,33420.567074470215,35649.04396397479
5392,8,13,17,6896.916,4988.427,6983.932,3199.1427070045106,6622.551000000001,1410.486,3261.2145663718397,1867.416,355.71003667351215,33362.66927337635,35585.795310049856
5393,8,13,18,6848.869000000001,4981.139,6993.033,3146.5555255341883,6543.125999999998,1385.8500000000001,3259.9081519334704,1813.0230000000001,349.8019416761298,33158.48067746766,35321.30561914379
5394,8,13,19,6910.457,4866.588,6759.007,3072.901373654732,6277.724,1331.2050000000002,3155.8531422029855,1776.947,333.9361546562537,32373.73551585772,34484.61867051397
5395,8,13,20,7025.629000000001,4943.756,6274.711,2936.616195754212,5832.79,1350.953,2993.842747085226,1761.709,314.09949906737194,31358.297942839443,33434.10644190681
5396,8,13,21,7629.866,5686.299,6486.552999999999,2895.1394327803946,5882.983,1428.19,2867.182566238156,1843.7640000000001,329.9582814414172,32876.21299901855,35049.93528045997
5397,8,13,22,7673.4349999999995,5792.818,6691.534,3019.9363141736817,6084.817999999999,1421.01,2999.718611105884,1828.406,341.8698813377383,33683.269925279565,35853.54580661731
5398,8,13,23,7257.878000000001,5648.035,6631.004,3017.0470071700156,6215.338000000002,1436.997,3143.9143548201887,1767.0520000000001,344.3789036406369,33350.2133619902,35461.64426563084
5399,8,13,24,6520.46,5321.107,6532.17,2961.637275714267,6318.0779999999995,1410.708,3202.434919501244,1684.689,339.24276384866414,32266.595195215512,34290.52695906418
5400,8,14,1,5799.852,4923.081,6059.744,2846.7674335941892,6223.969999999999,1352.51,3155.299966717214,1592.6409999999998,328.1988623279277,30361.224400311403,32282.06426263933
5401,8,14,2,5243.950999999999,4703.899,5803.871,2703.1381214932794,6092.063,1292.2459999999999,2895.9256845169407,1498.7530000000002,317.3724691215734,28735.093806010216,30551.21927513179
5402,8,14,3,5005.859,4523.314,5678.264,2617.479851062771,5925.983,1241.57,2814.8289579219886,1435.719,306.2982101323432,27807.29880898476,29549.316019117105
5403,8,14,4,4923.142,4368.518,5591.739,2571.173433567811,5751.402,1200.6560000000002,2744.0765128792355,1355.416,295.88982084229707,27150.706946447048,28802.012767289347
5404,8,14,5,4930.125,4367.329,5561.936,2533.863039896717,5712.603,1165.308,2670.369130431475,1315.794,290.43675760612234,26941.53317032819,28547.763927934317
5405,8,14,6,5041.8369999999995,4361.374,5590.3279999999995,2520.6950775172213,5625.523999999999,1141.905,2600.397933226675,1318.539,279.8895924610267,26882.06101074389,28480.48960320492
5406,8,14,7,5381.84,4301.353,5607.048999999999,2537.236798886922,5548.414999999999,1085.849,2511.3636885854307,1278.701,277.2281122751955,26973.106487472352,28529.03559974755
5407,8,14,8,5608.369,4171.291,5753.517000000001,2531.616534503299,5485.246,1075.6770000000001,2411.7100751251014,1331.405,265.1393685988044,27037.4266096284,28633.970978227204
5408,8,14,9,5814.123,4224.664,5902.498,2596.316089878741,5632.115000000002,1150.451,2255.089389803615,1413.745,273.6195377196298,27575.25647968236,29262.62101740199
5409,8,14,10,6067.823,4451.973,6225.265,2709.64358501901,5778.013,1234.3580000000002,2255.451504678568,1507.067,288.5322245289898,28722.527089697578,30518.126314226567
5410,8,14,11,6317.17,4521.767,6414.986999999999,2800.944124783567,5870.903,1279.7920000000001,2324.358364239858,1587.404,302.0754735546184,29529.92148902343,31419.400962578045
5411,8,14,12,6379.32,4640.679,6690.681,2873.191378154882,5927.9529999999995,1300.628,2401.683894485154,1656.7939999999999,308.64576929396,30214.136272640037,32179.576041933993
5412,8,14,13,6373.651,4704.661,6645.9310000000005,2919.233736244738,6036.085999999999,1295.115,2473.037530245716,1694.025,314.00909219832124,30447.715266490457,32455.74935868878
5413,8,14,14,6285.097,4702.443,6547.869999999999,2929.17697316191,6022.712999999998,1280.988,2547.584178936809,1720.816,318.41430985804715,30315.872152098716,32355.10246195676
5414,8,14,15,6109.951999999999,4682.123,6454.263,2905.536654830016,6014.394,1259.174,2629.762248569952,1751.549,320.5183387312501,30055.204903399965,32127.272242131214
5415,8,14,16,6053.264999999999,4608.245,6300.2660000000005,2886.458362811292,5937.559000000001,1253.627,2701.892130581796,1775.179,327.29213249250535,29741.31249339309,31843.783625885593
5416,8,14,17,5949.496999999999,4636.357,6176.812000000001,2869.6265761859854,5975.118,1256.1409999999998,2748.0897860237505,1771.3909999999998,333.1358415940621,29611.64136220974,31716.1682038038
5417,8,14,18,5864.893,4569.791,6083.84,2835.0147896170474,5923.249999999999,1240.318,2741.0065389808024,1768.6979999999999,330.2411754574806,29258.11332859785,31357.052504055333
5418,8,14,19,5848.055,4620.015,6123.987000000001,2810.8913626008157,5796.175,1234.163,2671.4104607763,1714.877,319.3503973561074,29104.696823377115,31138.924220733225
5419,8,14,20,6048.605,4863.907,6132.9,2754.8137468920095,5566.807,1309.024,2564.880665961187,1689.252,306.61012854242597,29240.937412853196,31236.799541395623
5420,8,14,21,6983.936,5772.326,6632.098,2774.370146469974,5858.014999999999,1411.901,2498.4826022738866,1772.961,323.2168467619806,31931.12874874386,34027.30659550584
5421,8,14,22,7116.7210000000005,5931.758,6883.517,2883.4896949539166,6052.356,1400.3709999999999,2693.2743967482984,1757.201,331.87949496319374,32961.48709170221,35050.567586665406
5422,8,14,23,6844.317000000001,5686.11,6516.652000000001,2825.2976035542442,6043.196,1372.42,2883.4097140323524,1709.108,332.2791510909583,32171.4023175866,34212.789468677554
5423,8,14,24,6207.814,5352.736,5973.284,2705.458643538128,5936.528,1329.731,2935.8473490045867,1583.871,328.00170341541434,30441.398992542716,32353.27169595813
5424,8,15,1,5482.0599999999995,4968.046,5548.631,2574.7692425123073,5747.085999999999,1279.401,2894.0560914194584,1502.816,321.800037796493,28494.049333931765,30318.665371728257
5425,8,15,2,4949.758,4633.14,5360.088,2471.269958411987,5661.648999999999,1228.769,2790.557258126748,1441.771,309.8647518088904,27095.231216538734,28846.866968347626
5426,8,15,3,4692.4529999999995,4463.683,5189.098,2399.957915433746,5511.262999999999,1185.65,2698.3870186430177,1398.658,301.9493719151428,26140.491934076763,27841.099305991906
5427,8,15,4,4572.025,4390.489,5089.4439999999995,2347.5231192453443,5380.754999999999,1148.511,2605.228465633171,1391.778,292.67189415372667,25533.97558487851,27218.425479032234
5428,8,15,5,4556.575,4316.547,5007.9130000000005,2312.6242680958576,5327.16,1119.2130000000002,2523.1824378881324,1376.547,286.51192914601194,25163.214705983988,26826.273635129997
5429,8,15,6,4543.405000000001,4264.961,5006.092,2289.3880406717735,5245.093000000001,1091.324,2455.8160670213983,1347.468,281.68837430135915,24896.079107693175,26525.235481994536
5430,8,15,7,4648.706,4255.161,4913.507,2278.37056208384,5205.775000000001,1038.683,2402.082020784136,1285.693,274.60166232416526,24742.28458286798,26302.579245192144
5431,8,15,8,4697.659,4044.485,4997.527,2234.178620279746,4903.968,1011.1909999999999,2317.904316800075,1296.7610000000002,260.2957986217083,24206.912937079822,25763.96973570153
5432,8,15,9,4853.156,3987.595,5109.672,2236.011032515161,4839.584999999999,1045.104,2171.9350104523646,1361.9170000000001,263.3966309307656,24243.058042967525,25868.37167389829
5433,8,15,10,5091.229,4056.739,5268.291,2286.1453111591013,4959.067000000001,1079.612,2103.9484428384717,1426.2179999999998,269.920889563632,24845.031753997577,26541.17064356121
5434,8,15,11,5275.351,4115.348,5417.679,2346.745944405324,4980.272000000001,1108.382,2084.8593871513394,1501.5390000000002,273.1051230951025,25328.637331556667,27103.28145465177
5435,8,15,12,5408.162,4135.678,5453.46,2401.0331573295275,5060.109,1122.8200000000002,2077.220963987951,1580.261,274.02619849322525,25658.483121317477,27512.7703198107
5436,8,15,13,5373.183000000001,4161.679,5526.914,2445.8702442710896,5161.106,1131.588,2099.5020322882806,1641.931,275.4376711575884,25899.84227655937,27817.21094771696
5437,8,15,14,5337.387,4214.877,5421.784,2476.6861768916656,5222.222,1141.278,2139.208628549089,1693.239,281.48554481829603,25953.442805440747,27928.167350259046
5438,8,15,15,5294.605,4243.004,5382.406,2490.2212218532563,5240.907,1142.1909999999998,2185.3152551136377,1729.384,284.95700886109864,25978.64947696689,27992.99048582799
5439,8,15,16,5297.713,4247.866,5372.362999999999,2491.5785272044886,5295.9,1148.616,2229.4532571646264,1739.827,288.8498135096223,26083.489784369114,28112.16659787874
5440,8,15,17,5321.6939999999995,4270.475,5296.124,2488.3608033173,5321.938,1141.146,2268.7157125290832,1743.399,291.8408913552294,26108.453515846384,28143.693407201616
5441,8,15,18,5389.258,4253.027,5216.743,2480.7951012710787,5295.847,1145.0189999999998,2303.0195948682754,1690.62,288.5876051664661,26083.70869613935,28062.916301305817
5442,8,15,19,5521.389,4328.407,5154.812000000001,2450.1682111791556,5255.244,1156.806,2296.2514477855775,1668.458,280.5301107266429,26163.077658964732,28112.065769691373
5443,8,15,20,5955.437,4505.49,5323.599999999999,2419.2252499811243,5176.13,1228.224,2248.7183687025645,1657.834,278.44643125530865,26856.824618683688,28793.105049938997
5444,8,15,21,6754.835999999999,5424.295,5990.643,2453.0188524842497,5464.126,1267.509,2245.444330067969,1785.643,308.908983447812,29599.872182552215,31694.424166000026
5445,8,15,22,6865.603999999999,5662.004,6447.109,2635.966009870051,5851.821,1296.4360000000001,2507.638506833144,1798.226,324.34075264397313,31266.578516703197,33389.145269347166
5446,8,15,23,6425.6630000000005,5514.349,6294.544,2642.556492522425,5925.883,1290.371,2765.208216562654,1745.152,325.4950159944594,30858.574709085075,32929.22172507953
5447,8,15,24,5695.5830000000005,5014.347,5848.896000000001,2566.1002922697635,5985.011999999999,1239.959,2888.1142064547485,1644.869,316.4964300232634,29238.01149872451,31199.376928747773
5448,8,16,1,4958.337,4658.817,5405.232,2460.776597734183,5770.647,1166.753,2876.366479682769,1546.577,303.47493453741816,27296.929077416953,29146.981011954373
5449,8,16,2,4546.45,4492.669,5119.683999999999,2371.4034915818775,5730.068000000001,1108.942,2785.430631789351,1504.724,291.07994402230077,26154.647123371225,27950.451067393526
5450,8,16,3,4418.221,4350.485,5022.347,2316.8842264531895,5539.1759999999995,1064.3519999999999,2689.209107102409,1466.104,280.9808039909685,25400.674333555595,27147.759137546564
5451,8,16,4,4382.1630000000005,4260.872,5006.6669999999995,2277.037262133071,5429.9220000000005,1030.7079999999999,2598.141217320886,1440.513,271.4514562192199,24985.510479453955,26697.474935673174
5452,8,16,5,4466.918,4203.249,5028.955,2261.9788744670395,5362.592000000001,1003.598,2519.7273418160603,1445.052,263.19580206022084,24847.018216283104,26555.266018343325
5453,8,16,6,4823.716,4171.641,4995.465999999999,2276.631170775223,5377.255000000001,991.352,2451.392663769892,1451.887,259.9241650804938,25087.45383454512,26799.26499962561
5454,8,16,7,5591.838,4328.619,5285.282999999999,2350.1641133863864,5568.8009999999995,967.029,2387.3623512124677,1477.511,259.81074065901225,26479.09646459885,28216.41820525786
5455,8,16,8,6037.958,4342.024,5714.842,2474.060986305929,5732.234999999999,996.868,2299.771564484368,1590.683,257.08888080642544,27597.759550790295,29445.531431596723
5456,8,16,9,6321.644,4431.579,6022.9619999999995,2626.9969921217075,5947.222999999999,1112.049,2197.6991837101214,1703.092,274.8128325299537,28660.153175831823,30638.05800836178
5457,8,16,10,6562.974,4490.875,6524.477000000001,2786.977982838644,6193.647000000001,1221.692,2269.5759854364314,1782.11,295.0771658323435,30050.218968275076,32127.40613410742
5458,8,16,11,6756.441999999999,4631.323,6819.077,2905.8497252610664,6325.151999999999,1285.358,2392.2569039283476,1876.012,309.5128011323074,31115.458629189412,33300.98343032172
5459,8,16,12,6903.88,4697.578,6821.382,3000.71506699452,6479.777000000001,1319.545,2495.028506519148,1957.932,319.4044409158826,31717.90557351367,33995.242014429554
5460,8,16,13,6920.0650000000005,4776.011,6967.536000000001,3062.189896907638,6621.9529999999995,1336.773,2579.4842987220964,1962.143,321.21690178167813,32264.012195629737,34547.37209741141
5461,8,16,14,6903.424999999999,4817.335,6955.563,3095.214326370897,6774.679,1349.277,2667.458206989167,2027.837,323.60515974703236,32562.95153336006,34914.3936931071
