,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
6233,9,16,19,5143.964994,4525.985664,5644.726999,2036.038056,4512.919903,1147.815007,2768.492563,1687.528718,309.518593,25779.943186,27776.990497000003
6234,9,16,20,5725.985994,5085.208664,6057.254999,2038.269743,4663.634903,1265.215007,2691.713563,1655.544718,320.149593,27527.282873,29502.977184
6235,9,16,21,6433.317994,5784.573664,6695.179999,2190.209482,5060.827903,1307.152007,2756.224563,1617.521718,346.557593,30227.485612,32191.564923
6236,9,16,22,6348.674994,5844.054664,6876.260999,2273.569065,5125.647903,1316.653007,3015.329563,1721.057718,356.331593,30800.190195000003,32877.579506
6237,9,16,23,5905.781994,5688.081664,6570.090999,2213.838413,5172.147903,1298.599007,3196.699563,1759.392718,355.166593,30045.239543000003,32159.798854000004
6238,9,16,24,5208.864994,5236.891664,6212.075999,2099.233401,5045.972903,1244.591007,3264.359563,1732.162718,339.284593,28311.989531,30383.436842
6239,9,17,1,4573.184994,4894.952664,5707.548999,1978.032391,4895.258903,1176.127007,3209.366563,1665.542718,323.725593,26434.471521,28423.739832
6240,9,17,2,4202.439994,4710.660664,5471.346999,1896.474159,4740.834903,1114.691007,3080.862563,1565.571718,309.451593,25217.310289,27092.3336
6241,9,17,3,4034.621994,4559.885664,5467.532999,1853.244511,4658.171903,1063.946007,2953.710563,1470.006718,297.309593,24591.113641000004,26358.429952000006
6242,9,17,4,3995.489623,4405.500664,5204.177627,1823.112997,4616.734903,1025.055007,2839.858563,1404.623718,286.123593,23909.929384000003,25600.676695000002
6243,9,17,5,4063.036994,4410.844664,5408.286999,1816.101974,4566.127903,996.534007,2740.420563,1355.275718,275.742593,24001.353103999998,25632.371414999998
6244,9,17,6,4394.421994,4434.823664,5496.891999,1834.687274,4600.360903,980.255007,2652.211563,1318.806718,267.898593,24393.652404,25980.357715000002
6245,9,17,7,5001.700994,4579.731664,5953.456999,1909.008614,4799.869903,971.651007,2568.887563,1296.633718,267.986593,25784.306743999998,27348.927055
6246,9,17,8,5601.369994,4553.372664,6313.036999,1997.805832,4972.721903,1000.797007,2486.631563,1309.188718,262.981593,26925.735961999995,28497.906272999997
6247,9,17,9,5998.948994,4681.897664,6570.455999,2115.119801,5182.930903,1128.768007,2381.886563,1324.729718,278.623593,28060.007931,29663.361242
6248,9,17,10,6394.874994,4856.365664,7001.747999,2285.788388,5463.183903,1248.632007,2483.115563,1411.024718,300.384593,29733.708518,31445.117829
6249,9,17,11,6639.131994,5012.225664,7267.754999,2407.212892,5684.252903,1313.609007,2637.212563,1522.419718,314.220593,30961.400022,32798.040333000004
6250,9,17,12,6782.729994,5118.273664,7348.927999,2480.634673,5859.539903,1350.130007,2728.840563,1621.430718,323.162593,31669.076803000004,33613.67011400001
6251,9,17,13,6847.056994,5207.893664,7491.646999,2532.091144,5997.566903,1370.296007,2830.523563,1711.297718,326.068593,32277.075273999995,34314.441585
6252,9,17,14,6815.779994,5254.129664,7576.656999,2572.660078,6124.518903,1376.652007,2945.525563,1767.825718,334.988593,32665.923208,34768.737519
6253,9,17,15,6845.831994,5287.175664,7524.736999,2606.07621,6209.326903,1382.934007,3062.470563,1755.855718,347.450593,32918.55234,35021.858651
6254,9,17,16,6906.057994,5308.219664,7581.854999,2631.531265,6228.290903,1381.142007,3219.317563,1807.695718,356.958593,33256.414395,35421.068706000005
6255,9,17,17,6940.953994,5392.556664,7581.941999,2635.343413,6311.790903,1366.548007,3350.488563,1834.568718,358.370593,33579.623543,35772.562854
6256,9,17,18,7065.168994,5345.447664,7465.201999,2624.020682,6225.051903,1311.929007,3371.090563,1852.706718,355.873593,33407.910811999995,35616.49112299999
6257,9,17,19,6948.088994,5310.841664,7175.561999,2596.115632,5931.796903,1296.204007,3288.476563,1846.265718,343.343593,32547.085762,34736.695072999995
6258,9,17,20,7157.483994,5591.953664,6874.547999,2517.363685,5540.604903,1381.307007,3143.663563,1811.713718,344.716593,32206.924815,34363.355125999995
6259,9,17,21,7867.831994,6203.847664,7260.563999,2646.474729,5837.592903,1391.213007,3133.519563,1762.328718,368.475593,34341.043859,36471.84817
6260,9,17,22,7649.088994,6088.683664,7222.851999,2693.266094,5892.928903,1400.217007,3358.039563,1857.358718,382.501593,34305.076224,36544.936535
6261,9,17,23,7016.602994,5825.612664,7202.642999,2644.760439,6068.172903,1405.874007,3513.372563,1876.703718,382.785593,33677.038569,35936.527879999994
6262,9,17,24,6137.436994,5377.241664,7072.985999,2502.900454,6146.931903,1355.612007,3524.370563,1839.303718,362.043593,32117.479584,34318.826895000006
6263,9,18,1,5410.833994,5107.579664,6422.923999,2371.386634,5987.464903,1277.595007,3430.975563,1778.957718,339.223593,30008.759764,32126.941075
6264,9,18,2,5014.121994,4857.188664,6193.211999,2278.234245,5756.295903,1195.023007,3315.671563,1671.574718,323.560593,28609.747375,30604.882685999997
6265,9,18,3,4853.272994,4772.843664,6231.740999,2235.769199,5607.201903,1129.335007,3177.778563,1571.405718,308.966593,28007.942329,29888.31464
6266,9,18,4,4802.093994,4742.231665,6163.744999,2203.162311,5489.719903,1098.755007,3035.705563,1485.149718,293.759593,27535.413442,29314.322753
6267,9,18,5,4887.202994,4687.480664,6069.200999,2184.077687,5443.715903,1066.410007,2925.199563,1430.711718,287.059593,27263.287816999997,28981.059127999997
6268,9,18,6,5256.767994,4758.480664,6245.305999,2198.247903,5422.386903,1050.654007,2825.033563,1383.630718,282.019593,27756.877033,29422.527344000002
6269,9,18,7,6069.345994,4907.329664,6635.232999,2281.333796,5572.676903,1039.299007,2726.586563,1362.131718,282.520593,29231.804926,30876.457237000002
6270,9,18,8,6574.776994,4899.796664,7074.339999,2419.089745,5692.230903,1057.157007,2613.074563,1368.866718,280.588593,30330.465875,31979.921186000003
6271,9,18,9,6659.660994,4901.405664,7011.927999,2481.332701,5826.248903,1165.442007,2455.588563,1409.052718,293.586593,30501.606831,32204.246142
6272,9,18,10,6816.037994,4963.501664,7397.606999,2585.443325,5999.890903,1267.999007,2535.453563,1496.558718,314.157593,31565.933455,33376.649766
6273,9,18,11,6926.002994,5058.494664,7458.790999,2650.064127,6238.297903,1312.252007,2676.539563,1593.323718,328.004593,32320.442257,34241.770568
6274,9,18,12,7063.716994,5176.384664,7663.988999,2712.46172,6344.769903,1346.512007,2793.027563,1667.313718,340.215593,33100.86185,35108.391161
6275,9,18,13,7007.565994,5264.542664,7703.180999,2760.080348,6439.800903,1367.491007,2896.568563,1741.265718,348.285593,33439.230478,35528.781789
6276,9,18,14,6919.491994,5289.688664,7725.154999,2791.821543,6590.962903,1370.494007,3015.721563,1835.343718,353.312593,33703.335673,35891.991984
6277,9,18,15,6899.430994,5345.687664,7708.043999,2828.724952,6699.118903,1381.687007,3159.277563,1829.554718,365.328593,34021.971082000004,36216.854393
6278,9,18,16,6978.725994,5369.378664,7661.232999,2862.510665,6684.829903,1394.978007,3360.483563,1880.534718,377.802593,34312.139794999996,36570.477106
6279,9,18,17,6952.354994,5428.701664,7705.437999,2869.39638,6445.493903,1390.736007,3513.402563,1914.143718,380.103593,34305.52351,36599.770821
6280,9,18,18,6981.496994,5367.733664,7513.492999,2854.215211,6373.662903,1349.309007,3521.011563,1949.128718,374.313593,33960.922341,36284.364652
6281,9,18,19,6963.077994,5332.797664,7207.543999,2796.604926,6076.532903,1328.262007,3423.783563,1938.230718,359.253593,33128.603056,35426.087367
6282,9,18,20,7392.129994,5651.568664,6915.162999,2703.483659,5749.055903,1385.083007,3248.001563,1878.934718,358.506593,33044.485789000006,35281.9271
6283,9,18,21,8120.453994,6208.865664,7469.093999,2807.181279,5993.801903,1375.931007,3248.609563,1839.378718,378.781593,35223.937409,37442.09772
6284,9,18,22,7836.603994,6123.046664,7425.412999,2858.639961,6042.369903,1369.438007,3486.790563,1935.774718,390.260593,35142.302091,37468.337402
6285,9,18,23,7233.366994,5908.483664,7305.964999,2802.484828,6170.146903,1365.497007,3626.950563,1965.026718,388.628593,34412.894958,36766.550269
6286,9,18,24,6307.866994,5474.674664,7167.218999,2685.557754,6209.449903,1309.154007,3630.900563,1922.946718,371.232593,32784.822884,35079.002195
6287,9,19,1,5576.141994,5119.636664,6585.425999,2542.095112,6019.105903,1230.974007,3534.026563,1858.519718,345.812593,30607.406241999997,32811.738552999996
6288,9,19,2,5170.512994,4888.776664,6441.826999,2430.368926,5822.743903,1166.179007,3411.608563,1731.972718,329.193593,29332.017055999997,31393.183366999998
6289,9,19,3,5022.403994,4786.276664,6250.192999,2362.70842,5665.055903,1111.259007,3266.425563,1622.064718,314.458593,28464.32255,30400.845861
6290,9,19,4,4957.654994,4706.842664,6324.477999,2317.860991,5523.233903,1068.770007,3145.247563,1542.300718,301.964593,28044.088121,29888.353432
6291,9,19,5,5019.506994,4626.581664,6294.036999,2306.217334,5479.032903,1037.014007,3037.958563,1477.916718,290.300593,27800.348464000002,29568.565775000003
6292,9,19,6,5362.394994,4643.714664,6354.534999,2318.394418,5485.388903,1023.537007,2940.273563,1436.105718,287.915593,28128.238547999998,29852.259858999998
6293,9,19,7,6113.771994,4906.751664,6800.062999,2378.098137,5561.348903,1012.438007,2840.317563,1408.947718,287.591593,29612.789267,31309.328578
6294,9,19,8,6558.859994,4849.721664,7148.053999,2494.082833,5615.804903,1028.093007,2706.745563,1406.003718,281.153593,30401.361963,32088.519274
6295,9,19,9,6550.761994,4829.526664,7131.474999,2533.684567,5811.746903,1136.430007,2534.678563,1424.293718,293.410593,30528.303697000003,32246.008008000004
6296,9,19,10,6721.930994,4940.016664,7478.959999,2622.580145,6010.142903,1232.143007,2589.203563,1502.208718,320.250593,31594.977274999997,33417.436585999996
6297,9,19,11,6868.807994,4964.164664,7517.269999,2713.476823,6121.416903,1295.988007,2731.583563,1596.361718,337.782593,32212.707953,34146.85226400001
6298,9,19,12,6989.681994,5014.569664,7596.507999,2803.196053,6187.105903,1344.232007,2849.648563,1674.942718,350.055593,32784.942183,34809.940493999995
6299,9,19,13,7003.349994,5122.598664,7664.162999,2853.975216,6372.304903,1365.720007,2961.727563,1766.166718,353.118593,33343.839346,35463.124657
6300,9,19,14,6859.585994,5140.350664,7792.357999,2897.107034,6397.341903,1359.456007,3075.661563,1851.000718,364.330593,33521.861164,35737.192475
6301,9,19,15,6872.789994,5167.596664,7775.954999,2920.376799,6554.701903,1359.985007,3227.849563,1865.261718,374.041593,33879.254929,36118.558240000006
6302,9,19,16,6963.161994,5233.191664,7836.420999,2962.610107,6596.706903,1373.763007,3440.691563,1927.486718,386.655593,34406.546237,36720.688548000006
6303,9,19,17,6957.710994,5236.058664,7743.437999,2965.166479,6625.594903,1377.008007,3587.678563,1975.121718,390.661593,34492.655609,36858.43892
6304,9,19,18,6890.859994,5192.402664,7661.026999,2943.204941,6505.471903,1335.483007,3599.910563,2013.688718,380.607593,34128.360071,36522.656382
6305,9,19,19,6942.076994,5159.755664,7356.287999,2892.175538,6270.976903,1316.315007,3494.704563,1998.290718,363.114593,33432.292668,35793.697979
6306,9,19,20,7194.528994,5476.907664,7007.419999,2799.493413,5855.992903,1401.554007,3312.087563,1952.905718,365.602593,33047.984543,35366.492854000004
6307,9,19,21,8014.524994,6056.031664,7518.195999,2900.910993,6053.319903,1388.153007,3310.717563,1904.089718,387.627593,35241.854123000005,37533.571434000005
6308,9,19,22,7760.027994,5908.519664,7471.204999,2942.167689,6122.070903,1380.839007,3532.065563,2012.238718,397.581593,35116.895819,37526.71613
6309,9,19,23,7116.963994,5704.759664,7391.767999,2874.876243,6284.020903,1375.587007,3657.732563,2034.088718,395.653593,34405.708372999994,36835.450683999996
6310,9,19,24,6225.386994,5267.671664,7204.463999,2744.565148,6287.223903,1313.210007,3668.0,1972.987718,373.251593,32710.521715000003,35056.761026
6311,9,20,1,5454.138994,4993.372664,6637.029999,2606.599803,6078.135903,1232.472007,3568.914563,1909.562718,350.304593,30570.663933,32830.531244
6312,9,20,2,5052.432994,4813.345664,6436.493999,2475.44639,5826.515903,1171.159007,3457.903563,1791.925718,335.028593,29233.297519999996,31360.251830999994
6313,9,20,3,4861.299994,4643.787664,6400.001999,2407.998956,5608.148903,1107.957007,3322.652563,1686.504718,321.216593,28351.847086,30359.568397000003
6314,9,20,4,4893.576994,4582.857664,6249.608999,2360.901643,5539.580903,1067.810007,3198.690563,1602.861718,306.253593,27893.026773,29802.142084000003
6315,9,20,5,4973.357994,4489.466664,6319.222999,2338.111998,5470.543903,1038.299007,3085.320563,1533.126718,294.207593,27714.323128000004,29541.657439000002
6316,9,20,6,5365.900994,4599.377664,6404.893999,2358.518221,5421.301903,1024.674007,2986.131563,1488.288718,289.787593,28160.798350999998,29938.874662
6317,9,20,7,6099.226994,4867.741664,6810.734999,2425.037889,5569.729903,1018.932007,2888.295563,1453.944718,288.623593,29679.699018999996,31422.267329999995
6318,9,20,8,6543.243994,4818.047664,7236.031999,2532.283687,5572.589903,1038.885007,2747.519563,1445.626718,281.633593,30488.601817000002,32215.862128
6319,9,20,9,6542.446994,4842.205664,7337.610999,2596.747678,5745.550903,1138.724007,2573.404563,1465.980718,297.227593,30776.690808,32539.899118999998
6320,9,20,10,6749.280994,4852.010664,7491.848999,2685.267712,5975.980903,1237.176007,2621.588563,1538.942718,321.097593,31613.153842000003,33473.194153000004
6321,9,20,11,6843.609994,4989.486664,7647.400999,2762.801166,6130.451903,1282.047007,2766.520563,1636.603718,330.279593,32422.318296000005,34389.201607
6322,9,20,12,6946.253994,4932.403664,7797.316999,2833.358381,6222.918903,1313.358007,2888.891563,1719.876718,344.691593,32934.501510999995,34999.069822
6323,9,20,13,6950.797994,4903.294664,7870.940999,2877.197473,6354.521903,1330.022007,2996.316563,1823.087718,350.809593,33283.091603,35456.988914
6324,9,20,14,6869.237994,5075.664664,7757.688999,2900.662523,6432.052903,1333.848007,3113.422563,1915.742718,363.982593,33482.577653,35762.302964
6325,9,20,15,6865.786994,5157.736664,7771.791999,2934.327734,6557.788903,1332.444007,3261.772563,1929.840718,377.956593,33881.648863999995,36189.446175
6326,9,20,16,6873.838994,5199.426664,7896.677999,2965.478572,6660.601903,1335.767007,3455.678563,1992.499718,389.720593,34387.469701999995,36769.69001299999
6327,9,20,17,6963.598994,5141.455664,7852.138999,2968.095921,6693.303903,1331.468007,3584.625563,2018.180718,389.748593,34534.687051,36942.616362
6328,9,20,18,6967.298994,5086.288664,7757.816999,2952.542817,6498.314903,1295.817007,3541.478563,2049.917718,378.794593,34099.557947,36528.270258
6329,9,20,19,6850.781994,5116.423664,7379.625999,2891.958869,6216.106903,1276.747007,3449.376563,2040.709718,360.822593,33181.02099899999,35582.55330999999
6330,9,20,20,7312.970994,5382.124664,7170.805999,2793.380737,5841.153903,1374.074007,3295.503563,1987.991718,364.985593,33170.013867,35522.991178
6331,9,20,21,8061.744994,5948.078664,7566.944999,2916.234284,6066.028903,1366.568007,3293.772563,1948.689718,382.607593,35219.372414,37550.669725
6332,9,20,22,7792.830994,5802.146664,7521.598999,2950.454573,6128.319903,1359.249007,3495.298563,2043.515718,396.756593,35049.89870299999,37490.17101399999
6333,9,20,23,7172.215994,5534.453664,7404.356999,2890.640594,6219.447903,1347.169007,3618.321563,2052.822718,391.471593,34186.605724,36630.900035000006
6334,9,20,24,6279.337994,5146.207664,7300.444999,2762.475261,6383.341903,1278.047007,3618.099563,1991.493718,375.396593,32767.954391,35134.844701999995
6335,9,21,1,5535.941994,4870.861664,6748.901999,2613.551753,6116.563903,1214.122007,3512.303563,1931.420718,355.902593,30612.246883,32899.570194
6336,9,21,2,5143.214994,4703.607664,6525.110999,2500.126729,5922.763903,1151.339007,3385.232563,1827.670718,341.437593,29331.395859,31500.50417
6337,9,21,3,4990.098994,4578.973664,6440.117999,2443.448749,5743.900903,1105.147007,3254.615563,1708.205718,324.225593,28556.302879000003,30588.734190000003
6338,9,21,4,4940.248994,4471.473664,6365.177999,2397.76291,5562.849903,1060.009007,3123.667563,1635.785718,312.278593,27921.190039999998,29869.254350999996
6339,9,21,5,4980.832994,4489.465664,6305.539999,2378.684027,5489.896903,1027.177007,3006.316563,1575.160718,303.032593,27677.913157,29556.106467999998
6340,9,21,6,5401.833994,4539.599664,6491.212999,2384.704467,5496.581903,1006.524007,2909.851563,1532.001718,298.557593,28230.308597,30060.867908
6341,9,21,7,6112.381994,4806.271664,6903.154999,2447.476989,5527.522903,995.369007,2807.703563,1498.873718,292.007593,29599.881119,31390.76243
6342,9,21,8,6533.875994,4767.559664,7293.458999,2559.469403,5597.297903,1011.604007,2694.261563,1494.688718,289.670593,30457.527533,32241.886844
6343,9,21,9,6535.090994,4734.167664,7341.405999,2608.943749,5715.965903,1107.481007,2540.662563,1514.244718,305.122593,30583.717878999996,32403.085189999998
6344,9,21,10,6709.989994,4865.800664,7703.957999,2687.872377,6020.975903,1202.923007,2599.211563,1582.254718,331.053593,31790.731507,33704.039818
6345,9,21,11,6877.946994,4939.484664,7753.192999,2759.659155,6143.805903,1261.174007,2739.918563,1641.968718,341.346593,32475.182285000003,34458.49759600001
6346,9,21,12,6944.478994,5035.990664,7904.832999,2833.748849,6276.381903,1294.155007,2862.012563,1724.910718,352.934593,33151.600979,35229.44629
6347,9,21,13,6923.037994,5114.335664,7916.104999,2884.528104,6405.823903,1312.186007,2967.729563,1814.511718,360.767593,33523.746234,35699.025545
6348,9,21,14,6822.833994,5163.706664,7980.021999,2911.810663,6464.782903,1308.046007,3077.579563,1909.565718,364.727593,33728.781793,36003.075104
6349,9,21,15,6765.049994,5194.547664,7844.515999,2950.081151,6521.708903,1302.139007,3233.939563,1924.859718,379.821593,33811.982281,36116.663592
6350,9,21,16,6870.642994,5213.429664,7772.599999,2982.081029,6574.316903,1314.282007,3448.275563,1969.387718,388.914593,34175.62815900001,36533.93047000001
6351,9,21,17,6870.776994,5194.386664,7885.761999,2975.016042,6593.728903,1295.522007,3591.844563,1998.122718,381.739593,34407.037172,36786.899482999994
6352,9,21,18,6891.248994,5113.668664,7683.965999,2932.916999,6400.720903,1263.945007,3567.036563,2022.396718,378.090593,33853.503129,36253.990439999994
6353,9,21,19,6932.720994,5058.746664,7476.698999,2870.082627,6048.464903,1251.047007,3448.588563,2003.731718,357.225593,33086.349757,35447.30706800001
6354,9,21,20,7213.391994,5358.255664,7067.200999,2777.071932,5648.377903,1339.447007,3276.671563,1932.574718,361.179593,32680.417061999997,34974.171373
6355,9,21,21,7738.773994,5904.855664,7494.285999,2891.126163,5847.784903,1320.400007,3265.899563,1900.092718,378.225593,34463.126293,36741.444604000004
6356,9,21,22,7454.939994,5752.467664,7415.048999,2909.569373,5831.487903,1304.312007,3456.551563,1987.846718,383.143593,34124.377502999996,36495.367814
6357,9,21,23,7005.478994,5598.093664,7289.827999,2843.991319,5922.352903,1294.918007,3549.723563,1986.574718,381.265593,33504.386449000005,35872.226760000005
6358,9,21,24,6298.009994,5239.289664,7201.128999,2730.433377,5926.722903,1245.333007,3544.284563,1930.355718,363.502593,32185.202507,34479.060818
6359,9,22,1,5594.253994,4972.752664,6883.601999,2608.132748,5798.578903,1186.692007,3481.562563,1902.018718,345.172593,30525.574877999996,32772.766188999994
6360,9,22,2,5148.606994,4802.760664,6535.881999,2473.727314,5659.622903,1127.766007,3404.955563,1807.715718,333.529593,29153.321443999997,31294.566754999996
6361,9,22,3,4924.999994,4685.598664,6438.672999,2397.340403,5488.363903,1077.625007,3299.913563,1699.508718,319.801593,28312.514533,30331.824844000002
6362,9,22,4,4863.854994,4589.529664,6375.097999,2349.971372,5445.460903,1040.213007,3187.350563,1607.849718,309.018593,27851.478501999998,29768.346813
6363,9,22,5,4895.195994,4521.899664,6245.630999,2323.510097,5314.706903,1008.294007,3080.918563,1532.326718,298.478593,27390.156226999996,29220.961537999996
6364,9,22,6,4998.304994,4508.521664,6183.670999,2309.990739,5259.264903,986.411007,2985.087563,1488.211718,290.581593,27231.251869,29010.045179999997
6365,9,22,7,5331.496994,4645.544664,6505.678999,2342.248416,5217.013903,969.128007,2889.994563,1442.468718,288.659593,27901.105545999995,29632.233856999996
6366,9,22,8,5645.753994,4563.779664,6599.476999,2368.960316,5185.636903,965.098007,2781.122563,1399.476718,280.847593,28109.828446,29790.152756999996
6367,9,22,9,5813.420994,4668.045664,7062.569999,2417.559424,5290.303903,1045.770007,2601.300563,1380.472718,291.443593,28898.970554,30570.886865
6368,9,22,10,6179.162994,4761.611664,7335.588999,2522.067058,5504.365903,1144.749007,2619.986563,1421.273718,311.480593,30067.532187999997,31800.286498999998
6369,9,22,11,6340.087994,4845.913664,7507.503999,2602.026789,5678.323903,1204.595007,2717.825563,1501.517718,328.489593,30896.276919,32726.284229999997
6370,9,22,12,6386.935994,4920.439664,7552.285999,2673.830064,5763.728903,1230.554007,2817.153563,1595.414718,338.175593,31344.928194,33278.518505
6371,9,22,13,6428.626994,4939.679664,7591.002999,2722.774111,5905.566903,1237.004007,2919.451563,1700.089718,346.368593,31744.106240999998,33790.564551999996
6372,9,22,14,6371.710994,4961.446664,7536.708999,2737.929515,5939.640903,1220.270007,3052.809563,1791.709718,350.744593,31820.516644999996,33962.970956
6373,9,22,15,6297.408994,4912.713664,7352.054999,2737.002036,5829.960903,1192.228007,3177.743563,1857.826718,354.366593,31499.112166,33711.305476999994
6374,9,22,16,6241.178994,4877.463664,7324.447999,2713.252651,5845.886903,1180.488007,3285.484563,1919.460718,362.022593,31468.202781,33749.686092
6375,9,22,17,6183.653994,4836.481664,7205.822999,2694.552324,5840.842903,1174.810007,3354.110563,1955.103718,360.706593,31290.274454,33606.084765
6376,9,22,18,6146.734994,4855.559664,7214.337999,2677.075062,5739.510903,1175.812007,3349.497563,1947.773718,352.967593,31158.528192,33459.269503
6377,9,22,19,6248.512994,4896.348664,7063.779999,2646.879455,5667.330903,1202.415007,3264.199563,1931.464718,342.695593,30989.466584999995,33263.626895999994
6378,9,22,20,6690.162994,5438.426664,7257.179999,2620.792897,5638.415903,1322.080007,3126.476563,1873.335718,348.869593,32093.535027,34315.740338
6379,9,22,21,7300.552994,6089.080664,7971.951999,2761.60638,5926.836903,1326.154007,3185.558563,1833.978718,366.206593,34561.74151,36761.926821
6380,9,22,22,7090.080994,5898.987664,7800.666999,2740.197618,5897.947903,1311.130007,3385.510563,1909.702718,366.460593,34124.521748,36400.685059
6381,9,22,23,6615.574994,5577.550664,7377.471999,2653.127224,5714.916903,1284.216007,3471.072563,1887.852718,363.991593,32693.930354000004,34945.774665000004
6382,9,22,24,6018.844994,5201.100664,7004.711999,2525.37296,5651.130903,1231.145007,3491.145563,1845.590718,350.784593,31123.45209,33319.827400999995
6383,9,23,1,5380.067994,4855.415664,6461.458999,2397.038314,5501.167903,1159.356007,3428.712563,1768.428718,338.671763,29183.217443999998,31290.317924999996
6384,9,23,2,4900.838994,4631.653664,6261.181999,2286.10481,5362.061903,1051.048007,3328.080563,1680.912718,330.181634,27820.969940000003,29832.064292000003
6385,9,23,3,4627.412994,4460.317664,5988.099999,2225.234576,5160.955903,1020.453007,3222.278563,1586.199718,315.570668,26704.752706000003,28606.523092000003
6386,9,23,4,4561.032994,4320.275664,5987.848999,2177.699845,5050.102903,989.292007,3132.940563,1517.127718,302.735326,26219.192974999998,28039.056018999996
6387,9,23,5,4488.036994,4283.104664,5853.618999,2139.019845,4972.615903,956.127007,3052.720563,1468.495718,291.540023,25745.243974999998,27505.279715999997
6388,9,23,6,4494.990994,4292.486664,5915.037999,2111.713544,4866.337903,934.103007,2981.580563,1427.542718,282.535416,25596.250674000003,27306.328808000002
6389,9,23,7,4625.104994,4364.732664,5843.417999,2116.437073,4726.375903,911.347007,2887.713563,1385.541718,278.917916,25475.129203000004,27139.588837000003
6390,9,23,8,4832.016994,4228.979664,5811.273999,2105.978917,4582.111903,887.444007,2777.584563,1354.318718,271.484855,25225.390047000004,26851.193620000002
6391,9,23,9,4930.714994,4217.387664,6057.731999,2063.232032,4596.403903,932.325007,2599.974563,1297.553718,275.59038,25397.770161999997,26970.914259999998
6392,9,23,10,5185.383994,4296.459664,6224.792999,2120.008066,4676.485903,987.373007,2565.254563,1278.246718,288.609772,26055.758195999995,27622.614685999994
6393,9,23,11,5395.001994,4340.403664,6262.434999,2185.456582,4801.227903,1026.040007,2593.230563,1333.766718,296.869789,26603.795712,28234.432219
6394,9,23,12,5488.932994,4387.603664,6356.125999,2227.051528,4903.580903,1061.187007,2625.118563,1403.634718,305.826436,27049.600658,28759.061812
6395,9,23,13,5567.915994,4428.652664,6365.184999,2261.169331,4924.591903,1072.999007,2718.997563,1507.344718,314.880864,27339.511461000002,29161.737043
6396,9,23,14,5492.002994,4448.542664,6406.003999,2286.519561,5104.070903,1079.145007,2823.544563,1601.004718,322.973207,27639.829691,29563.807616
6397,9,23,15,5484.450994,4490.113664,6374.316999,2315.66089,5110.066903,1083.329007,2931.503563,1678.278718,331.706514,27789.442019999995,29799.427251999998
6398,9,23,16,5478.013994,4515.341664,6243.035999,2317.212722,5145.106903,1083.927007,3041.511563,1749.884718,339.624204,27824.149852,29913.658774
6399,9,23,17,5491.247994,4473.682664,6313.750999,2325.995199,5139.593903,1092.004007,3132.745563,1804.305718,340.839321,27969.020329000003,30114.165368
6400,9,23,18,5624.598994,4453.459664,6201.605999,2328.247796,5137.121903,1092.250007,3155.468563,1828.183718,339.835175,27992.752925999997,30160.771818999998
6401,9,23,19,5781.873994,4668.204664,6306.531999,2322.327437,4949.591903,1144.362007,3110.661563,1815.700718,333.350189,28283.553567,30432.604474
6402,9,23,20,6393.626994,5337.397664,6684.826999,2328.370464,4960.112903,1252.689007,3018.414563,1790.008718,343.644221,29975.438594,32109.091533
6403,9,23,21,7196.079994,5881.453664,7441.147999,2509.742698,5384.648903,1277.139007,3100.903563,1769.881718,369.47017,32791.11582800001,34930.46771600001
6404,9,23,22,7059.287994,5816.401664,7353.150999,2564.525549,5434.607903,1277.414007,3357.475563,1879.119718,378.526996,32862.863679,35120.510393000004
6405,9,23,23,6448.924994,5518.761664,7072.642999,2517.587453,5391.593903,1235.517007,3512.830563,1900.524718,376.849355,31697.858582999997,33975.23265599999
6406,9,23,24,5637.989994,5080.697664,6559.940999,2397.482435,5357.593903,1158.184007,3542.234563,1875.233718,356.419235,29734.123565,31965.776518000002
6407,9,24,1,4924.906994,4685.070664,6073.736999,2280.223816,5205.902903,1082.041007,3451.227563,1785.802718,337.38302,27703.109946000004,29826.295684000004
6408,9,24,2,4541.784994,4478.998664,6029.710999,2198.934491,4957.005903,1019.785007,3320.245563,1671.080718,326.864273,26546.465621,28544.410612
6409,9,24,3,4441.852994,4363.310664,5742.379999,2154.968663,4900.101903,975.591007,3185.161563,1566.027718,313.711766,25763.366792999997,27643.106277
6410,9,24,4,4388.102994,4298.920664,5641.132999,2120.202683,4837.502903,930.434007,3073.920563,1498.099718,301.920074,25290.216813,27090.236605000002
6411,9,24,5,4509.877994,4189.589664,5761.554999,2104.932721,4801.656903,903.459007,2980.252563,1436.993718,291.844462,25251.323851,26980.162031000003
6412,9,24,6,4872.897994,4268.889664,6054.942999,2126.118475,4902.990903,907.415007,2880.479563,1395.327718,287.77543,26013.734605,27696.837753000003
6413,9,24,7,5798.266994,4494.291664,6393.075999,2223.96375,5180.365903,927.356007,2780.638563,1368.551718,288.045734,27797.958879999995,29454.556331999993
6414,9,24,8,6350.888994,4595.137664,7059.196999,2384.816361,5404.964903,957.673007,2683.433563,1385.497718,285.853709,29436.111491,31107.462917999997
6415,9,24,9,6423.983994,4672.301664,7102.454999,2467.770558,5618.926903,1065.185007,2531.962563,1429.662718,302.479152,29882.585688000003,31614.727558000002
6416,9,24,10,6709.953994,4762.661664,7632.206999,2576.511129,5881.907903,1163.718007,2613.826563,1521.925718,323.384545,31340.786258999997,33186.096522
